,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,317,188766,MelissaFleming_2014G_841.78_849.99,8.21,841.78,849.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2014G.sph,sph,,MelissaFleming_2014G,string,,times of reading novels or writing poems  birds and tea in the morning,string,,t i m e s _ o f _ r e a d i n g _ n o v e l s _ o r _ w r i t i n g _ p o e m s _ _ b i r d s _ a n d _ t e a _ i n _ t h e _ m o r n i n g,string,
6,3,69774,MelissaFleming_2015X_32.71_43.26,10.55,32.71,43.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2015X.sph,sph,,MelissaFleming_2015X,string,,she was living a grinding existence in egypt working day wages her dad was constantly thinking of his thriving business back ,string,,s h e _ w a s _ l i v i n g _ a _ g r i n d i n g _ e x i s t e n c e _ i n _ e g y p t _ w o r k i n g _ d a y _ w a g e s _ h e r _ d a d _ w a s _ c o n s t a n t l y _ t h i n k i n g _ o f _ h i s _ t h r i v i n g _ b u s i n e s s _ b a c k _,string,
7,176,69947,MelissaFleming_2015X_1111.18_1120.09,8.91,1111.18,1120.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2015X.sph,sph,,MelissaFleming_2015X,string,,in the hands of those notorious smugglers if there was a legal way to migrate  so on behalf of little masa,string,,i n _ t h e _ h a n d s _ o f _ t h o s e _ n o t o r i o u s _ s m u g g l e r s _ i f _ t h e r e _ w a s _ a _ l e g a l _ w a y _ t o _ m i g r a t e _ _ s o _ o n _ b e h a l f _ o f _ l i t t l e _ m a s a,string,
8,223,188672,MelissaFleming_2014G_280.02_289.21,9.19,280.02,289.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2014G.sph,sph,,MelissaFleming_2014G,string,, to think of their future rather than the nightmare of their past it allows them to think of hope rather than hatred ,string,,_ t o _ t h i n k _ o f _ t h e i r _ f u t u r e _ r a t h e r _ t h a n _ t h e _ n i g h t m a r e _ o f _ t h e i r _ p a s t _ i t _ a l l o w s _ t h e m _ t o _ t h i n k _ o f _ h o p e _ r a t h e r _ t h a n _ h a t r e d _,string,
15,329,188778,MelissaFleming_2014G_912.82_918.29,5.47,912.82,918.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2014G.sph,sph,,MelissaFleming_2014G,string,,and it 's the refugees who can stop the cycle of violence ,string,,a n d _ i t _ ' s _ t h e _ r e f u g e e s _ w h o _ c a n _ s t o p _ t h e _ c y c l e _ o f _ v i o l e n c e _,string,
19,326,188775,MelissaFleming_2014G_902.88_904.97,2.09,902.88,904.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2014G.sph,sph,,MelissaFleming_2014G,string,,will shape the future,string,,w i l l _ s h a p e _ t h e _ f u t u r e,string,
23,312,188761,MelissaFleming_2014G_811.62_817.78,6.16,811.62,817.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2014G.sph,sph,,MelissaFleming_2014G,string,,to establish a health clinic back in his village back home,string,,t o _ e s t a b l i s h _ a _ h e a l t h _ c l i n i c _ b a c k _ i n _ h i s _ v i l l a g e _ b a c k _ h o m e,string,
24,99,69870,MelissaFleming_2015X_639.4_646.35,6.95,639.4,646.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2015X.sph,sph,,MelissaFleming_2015X,string,,the sun was blazing during the day at night there was a cold moon and fog it was very frightening ,string,,t h e _ s u n _ w a s _ b l a z i n g _ d u r i n g _ t h e _ d a y _ a t _ n i g h t _ t h e r e _ w a s _ a _ c o l d _ m o o n _ a n d _ f o g _ i t _ w a s _ v e r y _ f r i g h t e n i n g _,string,
27,322,188771,MelissaFleming_2014G_884.75_887.95,3.2,884.75,887.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2014G.sph,sph,,MelissaFleming_2014G,string,,exploitation and abuse ,string,,e x p l o i t a t i o n _ a n d _ a b u s e _,string,
30,124,69895,MelissaFleming_2015X_793.16_797.23,4.07,793.16,797.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MelissaFleming_2015X.sph,sph,,MelissaFleming_2015X,string,,she was really dehydrated her kidneys were failing,string,,s h e _ w a s _ r e a l l y _ d e h y d r a t e d _ h e r _ k i d n e y s _ w e r e _ f a i l i n g,string,
