Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
68,116909,AnandaShankar_2009I_481.97_490.2,8.23,481.97,490.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,,my story is the power of a metaphor it 's the power of an image  mine was that of durga  durga the fearless one,string,,m y _ s t o r y _ i s _ t h e _ p o w e r _ o f _ a _ m e t a p h o r _ i t _ ' s _ t h e _ p o w e r _ o f _ a n _ i m a g e _ _ m i n e _ w a s _ t h a t _ o f _ d u r g a _ _ d u r g a _ t h e _ f e a r l e s s _ o n e,string,
67,116908,AnandaShankar_2009I_479.84_481.77,1.93,479.84,481.77,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,, becomes insignificant ,string,,_ b e c o m e s _ i n s i g n i f i c a n t _,string,
7,116848,AnandaShankar_2009I_93.31_101.37,8.06,93.31,101.37,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,,taught young and old alike created collaborated  choreographed  and wove,string,,t a u g h t _ y o u n g _ a n d _ o l d _ a l i k e _ c r e a t e d _ c o l l a b o r a t e d _ _ c h o r e o g r a p h e d _ _ a n d _ w o v e,string,
32,116873,AnandaShankar_2009I_276.2_279.91,3.71,276.2,279.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,,peg to peg this process on so that i could go,string,,p e g _ t o _ p e g _ t h i s _ p r o c e s s _ o n _ s o _ t h a t _ i _ c o u l d _ g o,string,
41,116882,AnandaShankar_2009I_329.93_336.48,6.55,329.93,336.48,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,, would drag myself into my dance studio body mind and spirit every day into my dance studio and learn,string,,_ w o u l d _ d r a g _ m y s e l f _ i n t o _ m y _ d a n c e _ s t u d i o _ b o d y _ m i n d _ a n d _ s p i r i t _ e v e r y _ d a y _ i n t o _ m y _ d a n c e _ s t u d i o _ a n d _ l e a r n,string,
29,116870,AnandaShankar_2009I_259.91_265.98,6.07,259.91,265.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,,i also declared to the world at large that i would ride it out and i would not allow cancer to ride me,string,,i _ a l s o _ d e c l a r e d _ t o _ t h e _ w o r l d _ a t _ l a r g e _ t h a t _ i _ w o u l d _ r i d e _ i t _ o u t _ a n d _ i _ w o u l d _ n o t _ a l l o w _ c a n c e r _ t o _ r i d e _ m e,string,
19,116860,AnandaShankar_2009I_194.42_200.16,5.74,194.42,200.16,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,,is this the end of my dance and he the positive soul that he is,string,,i s _ t h i s _ t h e _ e n d _ o f _ m y _ d a n c e _ a n d _ h e _ t h e _ p o s i t i v e _ s o u l _ t h a t _ h e _ i s,string,
20,116861,AnandaShankar_2009I_201.42_210.62,9.2,201.42,210.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,, this is just a hiatus a hiatus during the treatment and you 'll get back to doing what you do best i realized then,string,,_ t h i s _ i s _ j u s t _ a _ h i a t u s _ a _ h i a t u s _ d u r i n g _ t h e _ t r e a t m e n t _ a n d _ y o u _ ' l l _ g e t _ b a c k _ t o _ d o i n g _ w h a t _ y o u _ d o _ b e s t _ i _ r e a l i z e d _ t h e n,string,
66,116907,AnandaShankar_2009I_473.62_479.91,6.29,473.62,479.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,,to the attention of something that so animates you so moves you that something even like cancer,string,,t o _ t h e _ a t t e n t i o n _ o f _ s o m e t h i n g _ t h a t _ s o _ a n i m a t e s _ y o u _ s o _ m o v e s _ y o u _ t h a t _ s o m e t h i n g _ e v e n _ l i k e _ c a n c e r,string,
54,116895,AnandaShankar_2009I_404.84_406.89,2.05,404.84,406.89,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AnandaShankar_2009I.sph,sph,,AnandaShankar_2009I,string,, durga the fearless one ,string,,_ d u r g a _ t h e _ f e a r l e s s _ o n e _,string,
