,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,108,109289,AmandaBurden_2014_693.08_697.94,4.86,693.08,697.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,but i put everything that i had studied and learned into those plans ,string,,b u t _ i _ p u t _ e v e r y t h i n g _ t h a t _ i _ h a d _ s t u d i e d _ a n d _ l e a r n e d _ i n t o _ t h o s e _ p l a n s _,string,
1,122,109303,AmandaBurden_2014_770.63_779.31,8.68,770.63,779.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,and you can get so close to the water you 're practically on it and see how the railing widens and flattens out so you can lay down your lunch or your laptop,string,,a n d _ y o u _ c a n _ g e t _ s o _ c l o s e _ t o _ t h e _ w a t e r _ y o u _ ' r e _ p r a c t i c a l l y _ o n _ i t _ a n d _ s e e _ h o w _ t h e _ r a i l i n g _ w i d e n s _ a n d _ f l a t t e n s _ o u t _ s o _ y o u _ c a n _ l a y _ d o w n _ y o u r _ l u n c h _ o r _ y o u r _ l a p t o p,string,
2,131,109312,AmandaBurden_2014_830.14_834.56,4.42,830.14,834.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,, where there used to be parking spaces there are now pop up cafes,string,,_ w h e r e _ t h e r e _ u s e d _ t o _ b e _ p a r k i n g _ s p a c e s _ t h e r e _ a r e _ n o w _ p o p _ u p _ c a f e s,string,
3,2,109183,AmandaBurden_2014_27.02_35.73,8.71,27.02,35.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,, fundamentally about people and where people go and where people meet are at the core of what makes a city work ,string,,_ f u n d a m e n t a l l y _ a b o u t _ p e o p l e _ a n d _ w h e r e _ p e o p l e _ g o _ a n d _ w h e r e _ p e o p l e _ m e e t _ a r e _ a t _ t h e _ c o r e _ o f _ w h a t _ m a k e s _ a _ c i t y _ w o r k _,string,
6,74,109255,AmandaBurden_2014_473.26_479.21,5.95,473.26,479.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,and what about cars our city couldn 't possibly handle any more cars,string,,a n d _ w h a t _ a b o u t _ c a r s _ o u r _ c i t y _ c o u l d n _ ' t _ p o s s i b l y _ h a n d l e _ a n y _ m o r e _ c a r s,string,
7,157,109338,AmandaBurden_2014_993.79_1000.02,6.23,993.79,1000.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,, perhaps the high line didn 't fit in with their image of a gleaming city of skyscrapers on a,string,,_ p e r h a p s _ t h e _ h i g h _ l i n e _ d i d n _ ' t _ f i t _ i n _ w i t h _ t h e i r _ i m a g e _ o f _ a _ g l e a m i n g _ c i t y _ o f _ s k y s c r a p e r s _ o n _ a,string,
9,146,109327,AmandaBurden_2014_914.06_917.24,3.18,914.06,917.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,you might see a beautiful park ,string,,y o u _ m i g h t _ s e e _ a _ b e a u t i f u l _ p a r k _,string,
10,53,109234,AmandaBurden_2014_336.31_343.92,7.61,336.31,343.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,and build a small but very high quality public open space first and see if that made a difference,string,,a n d _ b u i l d _ a _ s m a l l _ b u t _ v e r y _ h i g h _ q u a l i t y _ p u b l i c _ o p e n _ s p a c e _ f i r s t _ a n d _ s e e _ i f _ t h a t _ m a d e _ a _ d i f f e r e n c e,string,
12,127,109308,AmandaBurden_2014_807.48_809.08,1.6,807.48,809.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,i mean,string,,i _ m e a n,string,
14,93,109274,AmandaBurden_2014_588.66_600.22,11.56,588.66,600.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,so little by little neighborhood by neighborhood block by block we began to set height limits so that all new development would be predictable and near transit,string,,s o _ l i t t l e _ b y _ l i t t l e _ n e i g h b o r h o o d _ b y _ n e i g h b o r h o o d _ b l o c k _ b y _ b l o c k _ w e _ b e g a n _ t o _ s e t _ h e i g h t _ l i m i t s _ s o _ t h a t _ a l l _ n e w _ d e v e l o p m e n t _ w o u l d _ b e _ p r e d i c t a b l e _ a n d _ n e a r _ t r a n s i t,string,
17,58,109239,AmandaBurden_2014_370.04_377.8,7.76,370.04,377.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,the railing hit exactly at eye level  blocking my view and ruining my experience at the water 's edge ,string,,t h e _ r a i l i n g _ h i t _ e x a c t l y _ a t _ e y e _ l e v e l _ _ b l o c k i n g _ m y _ v i e w _ a n d _ r u i n i n g _ m y _ e x p e r i e n c e _ a t _ t h e _ w a t e r _ ' s _ e d g e _,string,
22,158,109339,AmandaBurden_2014_1001.06_1003.62,2.56,1001.06,1003.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,, perhaps it was just in their way,string,,_ p e r h a p s _ i t _ w a s _ j u s t _ i n _ t h e i r _ w a y,string,
28,86,109267,AmandaBurden_2014_541.09_550.2,9.11,541.09,550.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,,because communities had to approve those plans  so how was i going to get this done by listening,string,,b e c a u s e _ c o m m u n i t i e s _ h a d _ t o _ a p p r o v e _ t h o s e _ p l a n s _ _ s o _ h o w _ w a s _ i _ g o i n g _ t o _ g e t _ t h i s _ d o n e _ b y _ l i s t e n i n g,string,
29,85,109266,AmandaBurden_2014_534.97_541.09,6.12,534.97,541.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,, suburban style neighborhoods  well this was an unbelievably ambitious idea  ambitious,string,,_ s u b u r b a n _ s t y l e _ n e i g h b o r h o o d s _ _ w e l l _ t h i s _ w a s _ a n _ u n b e l i e v a b l y _ a m b i t i o u s _ i d e a _ _ a m b i t i o u s,string,
31,152,109333,AmandaBurden_2014_960.3_969.7,9.4,960.3,969.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AmandaBurden_2014.sph,sph,,AmandaBurden_2014,string,, it might mean more money for the city  but a city has to take the long view the view for the common good,string,,_ i t _ m i g h t _ m e a n _ m o r e _ m o n e y _ f o r _ t h e _ c i t y _ _ b u t _ a _ c i t y _ h a s _ t o _ t a k e _ t h e _ l o n g _ v i e w _ t h e _ v i e w _ f o r _ t h e _ c o m m o n _ g o o d,string,
