,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,93,143749,KimberleCrenshaw_2016W_711.68_717.51,5.83,711.68,717.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,, women die police violence against black women,string,,_ w o m e n _ d i e _ p o l i c e _ v i o l e n c e _ a g a i n s t _ b l a c k _ w o m e n,string,
2,42,143698,KimberleCrenshaw_2016W_354.93_359.27,4.34,354.93,359.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,, she wanted to create a better life for her children and for her family,string,,_ s h e _ w a n t e d _ t o _ c r e a t e _ a _ b e t t e r _ l i f e _ f o r _ h e r _ c h i l d r e n _ a n d _ f o r _ h e r _ f a m i l y,string,
4,6,143662,KimberleCrenshaw_2016W_104.96_108.97,4.01,104.96,108.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,, of you who recognized the first group of names know that these were,string,,_ o f _ y o u _ w h o _ r e c o g n i z e d _ t h e _ f i r s t _ g r o u p _ o f _ n a m e s _ k n o w _ t h a t _ t h e s e _ w e r e,string,
5,84,143740,KimberleCrenshaw_2016W_630.68_643.41,12.73,630.68,643.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,,and is ready to treat emma only if it can be shown that she was harmed on the race road or on the gender road but not where those roads intersected ,string,,a n d _ i s _ r e a d y _ t o _ t r e a t _ e m m a _ o n l y _ i f _ i t _ c a n _ b e _ s h o w n _ t h a t _ s h e _ w a s _ h a r m e d _ o n _ t h e _ r a c e _ r o a d _ o r _ o n _ t h e _ g e n d e r _ r o a d _ b u t _ n o t _ w h e r e _ t h o s e _ r o a d s _ i n t e r s e c t e d _,string,
7,124,143780,KimberleCrenshaw_2016W_904.86_911.69,6.83,904.86,911.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,,bearing in mind that some of the images that i 'm about to share with you may be triggering for some,string,,b e a r i n g _ i n _ m i n d _ t h a t _ s o m e _ o f _ t h e _ i m a g e s _ t h a t _ i _ ' m _ a b o u t _ t o _ s h a r e _ w i t h _ y o u _ m a y _ b e _ t r i g g e r i n g _ f o r _ s o m e,string,
13,76,143732,KimberleCrenshaw_2016W_584.34_596.2,11.86,584.34,596.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,,so if we think about this intersection the roads to the intersection would be the way that the workforce was structured by race and by gender,string,,s o _ i f _ w e _ t h i n k _ a b o u t _ t h i s _ i n t e r s e c t i o n _ t h e _ r o a d s _ t o _ t h e _ i n t e r s e c t i o n _ w o u l d _ b e _ t h e _ w a y _ t h a t _ t h e _ w o r k f o r c e _ w a s _ s t r u c t u r e d _ b y _ r a c e _ a n d _ b y _ g e n d e r,string,
15,79,143735,KimberleCrenshaw_2016W_601.21_615.71,14.5,601.21,615.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,, and the other practices that ran through those roads now because emma was both black and female she was positioned precisely where those roads overlapped,string,,_ a n d _ t h e _ o t h e r _ p r a c t i c e s _ t h a t _ r a n _ t h r o u g h _ t h o s e _ r o a d s _ n o w _ b e c a u s e _ e m m a _ w a s _ b o t h _ b l a c k _ a n d _ f e m a l e _ s h e _ w a s _ p o s i t i o n e d _ p r e c i s e l y _ w h e r e _ t h o s e _ r o a d s _ o v e r l a p p e d,string,
16,85,143741,KimberleCrenshaw_2016W_643.43_649.21,5.78,643.43,649.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,,so what do you call being impacted by multiple forces,string,,s o _ w h a t _ d o _ y o u _ c a l l _ b e i n g _ i m p a c t e d _ b y _ m u l t i p l e _ f o r c e s,string,
19,123,143779,KimberleCrenshaw_2016W_889.94_900.16,10.22,889.94,900.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,,black women have had to face black women across color  age gender expression sexuality and ability ,string,,b l a c k _ w o m e n _ h a v e _ h a d _ t o _ f a c e _ b l a c k _ w o m e n _ a c r o s s _ c o l o r _ _ a g e _ g e n d e r _ e x p r e s s i o n _ s e x u a l i t y _ a n d _ a b i l i t y _,string,
20,122,143778,KimberleCrenshaw_2016W_879.84_889.99,10.15,879.84,889.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KimberleCrenshaw_2016W.sph,sph,,KimberleCrenshaw_2016W,string,, witness to the often painful realities that we would just rather not confront  the everyday violence and humiliation that many ,string,,_ w i t n e s s _ t o _ t h e _ o f t e n _ p a i n f u l _ r e a l i t i e s _ t h a t _ w e _ w o u l d _ j u s t _ r a t h e r _ n o t _ c o n f r o n t _ _ t h e _ e v e r y d a y _ v i o l e n c e _ a n d _ h u m i l i a t i o n _ t h a t _ m a n y _,string,
