Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,264212,NeilBurgess_2011S_13.08_18.8,5.72,13.08,18.8,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,parking lot how do we remember where we parked our car here 's the problem facing homer ,string,,p a r k i n g _ l o t _ h o w _ d o _ w e _ r e m e m b e r _ w h e r e _ w e _ p a r k e d _ o u r _ c a r _ h e r e _ ' s _ t h e _ p r o b l e m _ f a c i n g _ h o m e r _,string,
28,264239,NeilBurgess_2011S_225.7_233,7.3,225.7,233.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,, your car would be  so we can have people explore an environment and see the location they have to remember ,string,,_ y o u r _ c a r _ w o u l d _ b e _ _ s o _ w e _ c a n _ h a v e _ p e o p l e _ e x p l o r e _ a n _ e n v i r o n m e n t _ a n d _ s e e _ t h e _ l o c a t i o n _ t h e y _ h a v e _ t o _ r e m e m b e r _,string,
67,264278,NeilBurgess_2011S_490.19_504.82,14.63,490.19,504.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,, cells to create the spatial structure of the scene around your viewpoint and grid cells could move this viewpoint through that space another kind of cell head direction cells which i didn 't mention yet they fire like a compass according to which way you 're facing they could define the viewing,string,,_ c e l l s _ t o _ c r e a t e _ t h e _ s p a t i a l _ s t r u c t u r e _ o f _ t h e _ s c e n e _ a r o u n d _ y o u r _ v i e w p o i n t _ a n d _ g r i d _ c e l l s _ c o u l d _ m o v e _ t h i s _ v i e w p o i n t _ t h r o u g h _ t h a t _ s p a c e _ a n o t h e r _ k i n d _ o f _ c e l l _ h e a d _ d i r e c t i o n _ c e l l s _ w h i c h _ i _ d i d n _ ' t _ m e n t i o n _ y e t _ t h e y _ f i r e _ l i k e _ a _ c o m p a s s _ a c c o r d i n g _ t o _ w h i c h _ w a y _ y o u _ ' r e _ f a c i n g _ t h e y _ c o u l d _ d e f i n e _ t h e _ v i e w i n g,string,
46,264257,NeilBurgess_2011S_339.11_342.07,2.96,339.11,342.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,so the red one fires on this grid,string,,s o _ t h e _ r e d _ o n e _ f i r e s _ o n _ t h i s _ g r i d,string,
19,264230,NeilBurgess_2011S_141.32_150.02,8.7,141.32,150.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,so the one on the top likes to fire sort of midway between the walls of of the box that their rat 's in and when you expand the box the firing location,string,,s o _ t h e _ o n e _ o n _ t h e _ t o p _ l i k e s _ t o _ f i r e _ s o r t _ o f _ m i d w a y _ b e t w e e n _ t h e _ w a l l s _ o f _ o f _ t h e _ b o x _ t h a t _ t h e i r _ r a t _ ' s _ i n _ a n d _ w h e n _ y o u _ e x p a n d _ t h e _ b o x _ t h e _ f i r i n g _ l o c a t i o n,string,
38,264249,NeilBurgess_2011S_289.94_304.12,14.18,289.94,304.12,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,so if we take some outbound path perhaps we park and we wander off we know because our own movements which we can integrate over this path roughly what the heading direction is to go back and place cells also get this kind of path integration input,string,,s o _ i f _ w e _ t a k e _ s o m e _ o u t b o u n d _ p a t h _ p e r h a p s _ w e _ p a r k _ a n d _ w e _ w a n d e r _ o f f _ w e _ k n o w _ b e c a u s e _ o u r _ o w n _ m o v e m e n t s _ w h i c h _ w e _ c a n _ i n t e g r a t e _ o v e r _ t h i s _ p a t h _ r o u g h l y _ w h a t _ t h e _ h e a d i n g _ d i r e c t i o n _ i s _ t o _ g o _ b a c k _ a n d _ p l a c e _ c e l l s _ a l s o _ g e t _ t h i s _ k i n d _ o f _ p a t h _ i n t e g r a t i o n _ i n p u t,string,
49,264260,NeilBurgess_2011S_355.01_356.83,1.82,355.01,356.83,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,but using triangles ,string,,b u t _ u s i n g _ t r i a n g l e s _,string,
5,264216,NeilBurgess_2011S_41.45_54.79,13.34,41.45,54.79,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,and the neurons communicate with each other by sending little pulses or spikes of electricity via connections to each other the hippocampus is formed of two sheets of cells which are very densely interconnected  and scientists have begun to,string,,a n d _ t h e _ n e u r o n s _ c o m m u n i c a t e _ w i t h _ e a c h _ o t h e r _ b y _ s e n d i n g _ l i t t l e _ p u l s e s _ o r _ s p i k e s _ o f _ e l e c t r i c i t y _ v i a _ c o n n e c t i o n s _ t o _ e a c h _ o t h e r _ t h e _ h i p p o c a m p u s _ i s _ f o r m e d _ o f _ t w o _ s h e e t s _ o f _ c e l l s _ w h i c h _ a r e _ v e r y _ d e n s e l y _ i n t e r c o n n e c t e d _ _ a n d _ s c i e n t i s t s _ h a v e _ b e g u n _ t o,string,
61,264272,NeilBurgess_2011S_438.17_447.43,9.26,438.17,447.43,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,where he parked his car  and that guides him back to that location irrespective of visual cues like whether his car 's actually there  maybe it 's been towed ,string,,w h e r e _ h e _ p a r k e d _ h i s _ c a r _ _ a n d _ t h a t _ g u i d e s _ h i m _ b a c k _ t o _ t h a t _ l o c a t i o n _ i r r e s p e c t i v e _ o f _ v i s u a l _ c u e s _ l i k e _ w h e t h e r _ h i s _ c a r _ ' s _ a c t u a l l y _ t h e r e _ _ m a y b e _ i t _ ' s _ b e e n _ t o w e d _,string,
62,264273,NeilBurgess_2011S_447.03_450.34,3.31,447.03,450.34,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,but he knows where it was so he knows to go and get it,string,,b u t _ h e _ k n o w s _ w h e r e _ i t _ w a s _ s o _ h e _ k n o w s _ t o _ g o _ a n d _ g e t _ i t,string,
35,264246,NeilBurgess_2011S_268.73_279.97,11.24,268.73,279.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,, if you remember where the flag was by storing the pattern of firing across across all of your place cells at that location and then you can get back to that location by moving around so that you best match,string,,_ i f _ y o u _ r e m e m b e r _ w h e r e _ t h e _ f l a g _ w a s _ b y _ s t o r i n g _ t h e _ p a t t e r n _ o f _ f i r i n g _ a c r o s s _ a c r o s s _ a l l _ o f _ y o u r _ p l a c e _ c e l l s _ a t _ t h a t _ l o c a t i o n _ a n d _ t h e n _ y o u _ c a n _ g e t _ b a c k _ t o _ t h a t _ l o c a t i o n _ b y _ m o v i n g _ a r o u n d _ s o _ t h a t _ y o u _ b e s t _ m a t c h,string,
22,264233,NeilBurgess_2011S_166.96_179.97,13.01,166.96,179.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/NeilBurgess_2011S.sph,sph,,NeilBurgess_2011S,string,,sensing the distances and directions of boundaries around you extended buildings and so on is particularly important for the hippocampus  and indeed on the inputs to the hippocampus cells are found which project into the hippocampus  which do respond,string,,s e n s i n g _ t h e _ d i s t a n c e s _ a n d _ d i r e c t i o n s _ o f _ b o u n d a r i e s _ a r o u n d _ y o u _ e x t e n d e d _ b u i l d i n g s _ a n d _ s o _ o n _ i s _ p a r t i c u l a r l y _ i m p o r t a n t _ f o r _ t h e _ h i p p o c a m p u s _ _ a n d _ i n d e e d _ o n _ t h e _ i n p u t s _ t o _ t h e _ h i p p o c a m p u s _ c e l l s _ a r e _ f o u n d _ w h i c h _ p r o j e c t _ i n t o _ t h e _ h i p p o c a m p u s _ _ w h i c h _ d o _ r e s p o n d,string,
