,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,51,199565,AllanJones_2011G_475.01_485.28,10.27,475.01,485.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,, you can see that blue dot there cutting  and that tissue falls off you can see on the microscope slide here that 's what 's happening in real time there 's a container underneath that 's collecting that tissue ,string,,_ y o u _ c a n _ s e e _ t h a t _ b l u e _ d o t _ t h e r e _ c u t t i n g _ _ a n d _ t h a t _ t i s s u e _ f a l l s _ o f f _ y o u _ c a n _ s e e _ o n _ t h e _ m i c r o s c o p e _ s l i d e _ h e r e _ t h a t _ ' s _ w h a t _ ' s _ h a p p e n i n g _ i n _ r e a l _ t i m e _ t h e r e _ ' s _ a _ c o n t a i n e r _ u n d e r n e a t h _ t h a t _ ' s _ c o l l e c t i n g _ t h a t _ t i s s u e _,string,
2,60,199574,AllanJones_2011G_555.47_567.99,12.52,555.47,567.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,,we 've put all of that together into one thing and i 'll show you what that synthesis looks like it 's basically a large data set of information that 's all freely available to any scientist around the world they don 't even,string,,w e _ ' v e _ p u t _ a l l _ o f _ t h a t _ t o g e t h e r _ i n t o _ o n e _ t h i n g _ a n d _ i _ ' l l _ s h o w _ y o u _ w h a t _ t h a t _ s y n t h e s i s _ l o o k s _ l i k e _ i t _ ' s _ b a s i c a l l y _ a _ l a r g e _ d a t a _ s e t _ o f _ i n f o r m a t i o n _ t h a t _ ' s _ a l l _ f r e e l y _ a v a i l a b l e _ t o _ a n y _ s c i e n t i s t _ a r o u n d _ t h e _ w o r l d _ t h e y _ d o n _ ' t _ e v e n,string,
5,74,199588,AllanJones_2011G_681.96_692.51,10.55,681.96,692.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,,one other thing you can do with such a thing is you can  because it 's a pattern matching exercise because there 's unique fingerprint  we can actually scan through the entire genome and find ,string,,o n e _ o t h e r _ t h i n g _ y o u _ c a n _ d o _ w i t h _ s u c h _ a _ t h i n g _ i s _ y o u _ c a n _ _ b e c a u s e _ i t _ ' s _ a _ p a t t e r n _ m a t c h i n g _ e x e r c i s e _ b e c a u s e _ t h e r e _ ' s _ u n i q u e _ f i n g e r p r i n t _ _ w e _ c a n _ a c t u a l l y _ s c a n _ t h r o u g h _ t h e _ e n t i r e _ g e n o m e _ a n d _ f i n d _,string,
8,18,199532,AllanJones_2011G_179.9_189.76,9.86,179.9,189.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,, take a deeper look let 's look at neurons  so as i mentioned there are eighty six billion neurons there are also these smaller cells as you 'll see these are support cells astrocytes glia,string,,_ t a k e _ a _ d e e p e r _ l o o k _ l e t _ ' s _ l o o k _ a t _ n e u r o n s _ _ s o _ a s _ i _ m e n t i o n e d _ t h e r e _ a r e _ e i g h t y _ s i x _ b i l l i o n _ n e u r o n s _ t h e r e _ a r e _ a l s o _ t h e s e _ s m a l l e r _ c e l l s _ a s _ y o u _ ' l l _ s e e _ t h e s e _ a r e _ s u p p o r t _ c e l l s _ a s t r o c y t e s _ g l i a,string,
9,41,199555,AllanJones_2011G_379.19_392.12,12.93,379.19,392.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,,and those are frozen solid  and they 're shipped to seattle and in seattle  we take these this is a whole human hemisphere and we put them into what 's basically a glorified meat slicer there 's a blade here that 's going to cut across a section of,string,,a n d _ t h o s e _ a r e _ f r o z e n _ s o l i d _ _ a n d _ t h e y _ ' r e _ s h i p p e d _ t o _ s e a t t l e _ a n d _ i n _ s e a t t l e _ _ w e _ t a k e _ t h e s e _ t h i s _ i s _ a _ w h o l e _ h u m a n _ h e m i s p h e r e _ a n d _ w e _ p u t _ t h e m _ i n t o _ w h a t _ ' s _ b a s i c a l l y _ a _ g l o r i f i e d _ m e a t _ s l i c e r _ t h e r e _ ' s _ a _ b l a d e _ h e r e _ t h a t _ ' s _ g o i n g _ t o _ c u t _ a c r o s s _ a _ s e c t i o n _ o f,string,
10,76,199590,AllanJones_2011G_704.93_706.11,1.18,704.93,706.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,, optimize ,string,,_ o p t i m i z e _,string,
12,43,199557,AllanJones_2011G_401.18_410.1,8.92,401.18,410.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,, so this is where experts come in and they make basic anatomic assignments you could consider this state boundaries if you will those pretty broad outlines,string,,_ s o _ t h i s _ i s _ w h e r e _ e x p e r t s _ c o m e _ i n _ a n d _ t h e y _ m a k e _ b a s i c _ a n a t o m i c _ a s s i g n m e n t s _ y o u _ c o u l d _ c o n s i d e r _ t h i s _ s t a t e _ b o u n d a r i e s _ i f _ y o u _ w i l l _ t h o s e _ p r e t t y _ b r o a d _ o u t l i n e s,string,
20,71,199585,AllanJones_2011G_660.24_671.02,10.78,660.24,671.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,,throughout the brain we can see this unique fingerprint  and we get confirmation we get confirmation that indeed the gene is turned on for something like prozac in serotonergic ,string,,t h r o u g h o u t _ t h e _ b r a i n _ w e _ c a n _ s e e _ t h i s _ u n i q u e _ f i n g e r p r i n t _ _ a n d _ w e _ g e t _ c o n f i r m a t i o n _ w e _ g e t _ c o n f i r m a t i o n _ t h a t _ i n d e e d _ t h e _ g e n e _ i s _ t u r n e d _ o n _ f o r _ s o m e t h i n g _ l i k e _ p r o z a c _ i n _ s e r o t o n e r g i c _,string,
22,56,199570,AllanJones_2011G_529.96_540.14,10.18,529.96,540.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,, each brain  this area shown here is an area called the hippocampus it 's involved in learning and memory and it contributes to about seventy samples of those thousand samples ,string,,_ e a c h _ b r a i n _ _ t h i s _ a r e a _ s h o w n _ h e r e _ i s _ a n _ a r e a _ c a l l e d _ t h e _ h i p p o c a m p u s _ i t _ ' s _ i n v o l v e d _ i n _ l e a r n i n g _ a n d _ m e m o r y _ a n d _ i t _ c o n t r i b u t e s _ t o _ a b o u t _ s e v e n t y _ s a m p l e s _ o f _ t h o s e _ t h o u s a n d _ s a m p l e s _,string,
24,92,199606,AllanJones_2011G_865.25_874.95,9.7,865.25,874.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AllanJones_2011G.sph,sph,,AllanJones_2011G,string,,so i 'm going to leave you with a final note about the complexity of the brain and how much more we have to go i think these resources are incredibly valuable ,string,,s o _ i _ ' m _ g o i n g _ t o _ l e a v e _ y o u _ w i t h _ a _ f i n a l _ n o t e _ a b o u t _ t h e _ c o m p l e x i t y _ o f _ t h e _ b r a i n _ a n d _ h o w _ m u c h _ m o r e _ w e _ h a v e _ t o _ g o _ i _ t h i n k _ t h e s e _ r e s o u r c e s _ a r e _ i n c r e d i b l y _ v a l u a b l e _,string,
