,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
9,31,121093,ErinMcKean_2014Y_220.73_229.97,9.24,220.73,229.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2014Y.sph,sph,,ErinMcKean_2014Y,string,,another way that you can make words in english is by squishing two other english words together this is called compounding words in english are like lego if you use enough,string,,a n o t h e r _ w a y _ t h a t _ y o u _ c a n _ m a k e _ w o r d s _ i n _ e n g l i s h _ i s _ b y _ s q u i s h i n g _ t w o _ o t h e r _ e n g l i s h _ w o r d s _ t o g e t h e r _ t h i s _ i s _ c a l l e d _ c o m p o u n d i n g _ w o r d s _ i n _ e n g l i s h _ a r e _ l i k e _ l e g o _ i f _ y o u _ u s e _ e n o u g h,string,
11,171,139124,ErinMcKean_2007_838_850.28,12.28,838.0,850.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2007.sph,sph,,ErinMcKean_2007,string,,this whole time i 've been saying the dictionary the dictionary the dictionary the dictionary not a dictionary or dictionaries and that 's because well people use the dictionary to stand for the whole language they use it synecdochically ,string,,t h i s _ w h o l e _ t i m e _ i _ ' v e _ b e e n _ s a y i n g _ t h e _ d i c t i o n a r y _ t h e _ d i c t i o n a r y _ t h e _ d i c t i o n a r y _ t h e _ d i c t i o n a r y _ n o t _ a _ d i c t i o n a r y _ o r _ d i c t i o n a r i e s _ a n d _ t h a t _ ' s _ b e c a u s e _ w e l l _ p e o p l e _ u s e _ t h e _ d i c t i o n a r y _ t o _ s t a n d _ f o r _ t h e _ w h o l e _ l a n g u a g e _ t h e y _ u s e _ i t _ s y n e c d o c h i c a l l y _,string,
19,42,121104,ErinMcKean_2014Y_320.28_324.99,4.71,320.28,324.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2014Y.sph,sph,,ErinMcKean_2014Y,string,,you can take a word and you can kind of squish it down a little bit  so for example in,string,,y o u _ c a n _ t a k e _ a _ w o r d _ a n d _ y o u _ c a n _ k i n d _ o f _ s q u i s h _ i t _ d o w n _ a _ l i t t l e _ b i t _ _ s o _ f o r _ e x a m p l e _ i n,string,
22,66,139019,ErinMcKean_2007_153.46_161.81,8.35,153.46,161.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2007.sph,sph,,ErinMcKean_2007,string,,the only thing that queen victoria would not be amused by in modern dictionaries is our inclusion of the f word which has happened in american dictionaries since ,string,,t h e _ o n l y _ t h i n g _ t h a t _ q u e e n _ v i c t o r i a _ w o u l d _ n o t _ b e _ a m u s e d _ b y _ i n _ m o d e r n _ d i c t i o n a r i e s _ i s _ o u r _ i n c l u s i o n _ o f _ t h e _ f _ w o r d _ w h i c h _ h a s _ h a p p e n e d _ i n _ a m e r i c a n _ d i c t i o n a r i e s _ s i n c e _,string,
23,34,121096,ErinMcKean_2014Y_247.24_249.87,2.63,247.24,249.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2014Y.sph,sph,,ErinMcKean_2014Y,string,,another way that you can make words in english is,string,,a n o t h e r _ w a y _ t h a t _ y o u _ c a n _ m a k e _ w o r d s _ i n _ e n g l i s h _ i s,string,
30,112,139065,ErinMcKean_2007_450.1_458.82,8.72,450.1,458.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2007.sph,sph,,ErinMcKean_2007,string,, from very humble parts  lexicography is really more about material science we are studying the tolerances,string,,_ f r o m _ v e r y _ h u m b l e _ p a r t s _ _ l e x i c o g r a p h y _ i s _ r e a l l y _ m o r e _ a b o u t _ m a t e r i a l _ s c i e n c e _ w e _ a r e _ s t u d y i n g _ t h e _ t o l e r a n c e s,string,
31,13,121075,ErinMcKean_2014Y_97.71_104.79,7.08,97.71,104.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2014Y.sph,sph,,ErinMcKean_2014Y,string,, these kinds of natural rules that exist in your brain they 're not like traffic laws they 're more like laws of nature and,string,,_ t h e s e _ k i n d s _ o f _ n a t u r a l _ r u l e s _ t h a t _ e x i s t _ i n _ y o u r _ b r a i n _ t h e y _ ' r e _ n o t _ l i k e _ t r a f f i c _ l a w s _ t h e y _ ' r e _ m o r e _ l i k e _ l a w s _ o f _ n a t u r e _ a n d,string,
32,159,139112,ErinMcKean_2007_780.16_783.33,3.17,780.16,783.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2007.sph,sph,,ErinMcKean_2007,string,,shouldn 't we be able to find words ,string,,s h o u l d n _ ' t _ w e _ b e _ a b l e _ t o _ f i n d _ w o r d s _,string,
33,61,139014,ErinMcKean_2007_125.64_133.9,8.26,125.64,133.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2007.sph,sph,,ErinMcKean_2007,string,, i want to throw my big net into the deep blue ocean of english and see what marvelous creatures i can drag up from the bottom,string,,_ i _ w a n t _ t o _ t h r o w _ m y _ b i g _ n e t _ i n t o _ t h e _ d e e p _ b l u e _ o c e a n _ o f _ e n g l i s h _ a n d _ s e e _ w h a t _ m a r v e l o u s _ c r e a t u r e s _ i _ c a n _ d r a g _ u p _ f r o m _ t h e _ b o t t o m,string,
35,70,139023,ErinMcKean_2007_185.87_189.83,3.96,185.87,189.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ErinMcKean_2007.sph,sph,,ErinMcKean_2007,string,,and so  james murray could get a job on any dictionary today ,string,,a n d _ s o _ _ j a m e s _ m u r r a y _ c o u l d _ g e t _ a _ j o b _ o n _ a n y _ d i c t i o n a r y _ t o d a y _,string,
