Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
57,170241,RonFinley_2013_373.05_374.72,1.67,373.05,374.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,i remember this time,string,,i _ r e m e m b e r _ t h i s _ t i m e,string,
1,170185,RonFinley_2013_15.46_19.46,4.0,15.46,19.46,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,this is south central  liquor stores ,string,,t h i s _ i s _ s o u t h _ c e n t r a l _ _ l i q u o r _ s t o r e s _,string,
18,170202,RonFinley_2013_137.25_142.06,4.81,137.25,142.06,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,but you have to maintain it so i 'm like cool,string,,b u t _ y o u _ h a v e _ t o _ m a i n t a i n _ i t _ s o _ i _ ' m _ l i k e _ c o o l,string,
54,170238,RonFinley_2013_353.85_360.1,6.25,353.85,360.1,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,how kids are affected by this gardening is the most,string,,h o w _ k i d s _ a r e _ a f f e c t e d _ b y _ t h i s _ g a r d e n i n g _ i s _ t h e _ m o s t,string,
32,170216,RonFinley_2013_227.65_233.56,5.91,227.65,233.56,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,, the united states in vacant lots that the city actually owns they own twenty six square miles,string,,_ t h e _ u n i t e d _ s t a t e s _ i n _ v a c a n t _ l o t s _ t h a t _ t h e _ c i t y _ a c t u a l l y _ o w n s _ t h e y _ o w n _ t w e n t y _ s i x _ s q u a r e _ m i l e s,string,
74,170258,RonFinley_2013_481.43_484.65,3.22,481.43,484.65,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,i see young people and,string,,i _ s e e _ y o u n g _ p e o p l e _ a n d,string,
48,170232,RonFinley_2013_325.49_329.04,3.55,325.49,329.04,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,, you just couldn 't imagine how amazing a sunflower is,string,,_ y o u _ j u s t _ c o u l d n _ ' t _ i m a g i n e _ h o w _ a m a z i n g _ a _ s u n f l o w e r _ i s,string,
34,170218,RonFinley_2013_245.59_254.97,9.38,245.59,254.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,, million tomato plants why in the hell would they not okay this growing one plant will give you one thousand ten thousand,string,,_ m i l l i o n _ t o m a t o _ p l a n t s _ w h y _ i n _ t h e _ h e l l _ w o u l d _ t h e y _ n o t _ o k a y _ t h i s _ g r o w i n g _ o n e _ p l a n t _ w i l l _ g i v e _ y o u _ o n e _ t h o u s a n d _ t e n _ t h o u s a n d,string,
82,170266,RonFinley_2013_522.78_525.26,2.48,522.78,525.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,block of gardens,string,,b l o c k _ o f _ g a r d e n s,string,
71,170255,RonFinley_2013_464.95_467.21,2.26,464.95,467.21,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,if they grow tomatoes ,string,,i f _ t h e y _ g r o w _ t o m a t o e s _,string,
88,170272,RonFinley_2013_552.5_561.72,9.22,552.5,561.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,getting kids off the street and letting them know the joy the pride and the honor in growing your own food  opening farmer 's markets,string,,g e t t i n g _ k i d s _ o f f _ t h e _ s t r e e t _ a n d _ l e t t i n g _ t h e m _ k n o w _ t h e _ j o y _ t h e _ p r i d e _ a n d _ t h e _ h o n o r _ i n _ g r o w i n g _ y o u r _ o w n _ f o o d _ _ o p e n i n g _ f a r m e r _ ' s _ m a r k e t s,string,
16,170200,RonFinley_2013_124.46_129.01,4.55,124.46,129.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,so what i did i planted a food forest in front of my house,string,,s o _ w h a t _ i _ d i d _ i _ p l a n t e d _ a _ f o o d _ f o r e s t _ i n _ f r o n t _ o f _ m y _ h o u s e,string,
55,170239,RonFinley_2013_359.64_364.48,4.84,359.64,364.48,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,therapeutic and defiant act you can do,string,,t h e r a p e u t i c _ a n d _ d e f i a n t _ a c t _ y o u _ c a n _ d o,string,
9,170193,RonFinley_2013_80.83_86.52,5.69,80.83,86.52,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,i got tired of of seeing this happening  and i was wondering how would you feel,string,,i _ g o t _ t i r e d _ o f _ o f _ s e e i n g _ t h i s _ h a p p e n i n g _ _ a n d _ i _ w a s _ w o n d e r i n g _ h o w _ w o u l d _ y o u _ f e e l,string,
29,170213,RonFinley_2013_206.55_210.94,4.39,206.55,210.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,talked to the councilman  and one of the green grounds members they put up,string,,t a l k e d _ t o _ t h e _ c o u n c i l m a n _ _ a n d _ o n e _ o f _ t h e _ g r e e n _ g r o u n d s _ m e m b e r s _ t h e y _ p u t _ u p,string,
89,170273,RonFinley_2013_561.56_566.37,4.81,561.56,566.37,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,so what i want to do here  we gotta make this sexy ,string,,s o _ w h a t _ i _ w a n t _ t o _ d o _ h e r e _ _ w e _ g o t t a _ m a k e _ t h i s _ s e x y _,string,
49,170233,RonFinley_2013_328.55_332.62,4.07,328.55,332.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,and how it affects people  so what,string,,a n d _ h o w _ i t _ a f f e c t s _ p e o p l e _ _ s o _ w h a t,string,
43,170227,RonFinley_2013_301.99_305.6,3.61,301.99,305.6,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,where they beautify walls me ,string,,w h e r e _ t h e y _ b e a u t i f y _ w a l l s _ m e _,string,
12,170196,RonFinley_2013_105.41_111.06,5.65,105.41,111.06,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,, i figured this has to stop   so i figured that,string,,_ i _ f i g u r e d _ t h i s _ h a s _ t o _ s t o p _ _ _ s o _ i _ f i g u r e d _ t h a t,string,
4,170188,RonFinley_2013_29.87_36.66,6.79,29.87,36.66,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,, else  so they change it to south los angeles  like this is going to fix what 's really going wrong in the city this,string,,_ e l s e _ _ s o _ t h e y _ c h a n g e _ i t _ t o _ s o u t h _ l o s _ a n g e l e s _ _ l i k e _ t h i s _ i s _ g o i n g _ t o _ f i x _ w h a t _ ' s _ r e a l l y _ g o i n g _ w r o n g _ i n _ t h e _ c i t y _ t h i s,string,
50,170234,RonFinley_2013_332.44_334.11,1.67,332.44,334.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,what happened ,string,,w h a t _ h a p p e n e d _,string,
27,170211,RonFinley_2013_194.36_199.74,5.38,194.36,199.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,and i was like cool bring it because this time it wasn 't coming up,string,,a n d _ i _ w a s _ l i k e _ c o o l _ b r i n g _ i t _ b e c a u s e _ t h i s _ t i m e _ i t _ w a s n _ ' t _ c o m i n g _ u p,string,
77,170261,RonFinley_2013_495.2_502.29,7.09,495.2,502.29,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,, that leads them to nowhere  so with with gardening i see an opportunity where we can train these kids,string,,_ t h a t _ l e a d s _ t h e m _ t o _ n o w h e r e _ _ s o _ w i t h _ w i t h _ g a r d e n i n g _ i _ s e e _ a n _ o p p o r t u n i t y _ w h e r e _ w e _ c a n _ t r a i n _ t h e s e _ k i d s,string,
39,170223,RonFinley_2013_283.62_293.17,9.55,283.62,293.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,and i refuse to be a part of this manufactured reality that was manufactured for me by some other people and i 'm manufacturing my own reality,string,,a n d _ i _ r e f u s e _ t o _ b e _ a _ p a r t _ o f _ t h i s _ m a n u f a c t u r e d _ r e a l i t y _ t h a t _ w a s _ m a n u f a c t u r e d _ f o r _ m e _ b y _ s o m e _ o t h e r _ p e o p l e _ a n d _ i _ ' m _ m a n u f a c t u r i n g _ m y _ o w n _ r e a l i t y,string,
8,170192,RonFinley_2013_78.76_80.6,1.84,78.76,80.6,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,, ten miles away,string,,_ t e n _ m i l e s _ a w a y,string,
36,170220,RonFinley_2013_258.64_268.35,9.71,258.64,268.35,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,will give you seventy five dollars ' worth of produce it 's my gospel when i 'm telling people grow your own food  growing your own food is like printing your own money,string,,w i l l _ g i v e _ y o u _ s e v e n t y _ f i v e _ d o l l a r s _ ' _ w o r t h _ o f _ p r o d u c e _ i t _ ' s _ m y _ g o s p e l _ w h e n _ i _ ' m _ t e l l i n g _ p e o p l e _ g r o w _ y o u r _ o w n _ f o o d _ _ g r o w i n g _ y o u r _ o w n _ f o o d _ i s _ l i k e _ p r i n t i n g _ y o u r _ o w n _ m o n e y,string,
76,170260,RonFinley_2013_486.57_495.15,8.58,486.57,495.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,but they 're in this thing where they 're caught up i see kids of color and they 're just on this track that 's designed for them,string,,b u t _ t h e y _ ' r e _ i n _ t h i s _ t h i n g _ w h e r e _ t h e y _ ' r e _ c a u g h t _ u p _ i _ s e e _ k i d s _ o f _ c o l o r _ a n d _ t h e y _ ' r e _ j u s t _ o n _ t h i s _ t r a c k _ t h a t _ ' s _ d e s i g n e d _ f o r _ t h e m,string,
80,170264,RonFinley_2013_518.22_521.3,3.08,518.22,521.3,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,now this is this is one of my plans this is what i want to do,string,,n o w _ t h i s _ i s _ t h i s _ i s _ o n e _ o f _ m y _ p l a n s _ t h i s _ i s _ w h a t _ i _ w a n t _ t o _ d o,string,
87,170271,RonFinley_2013_550_552.87,2.87,550.0,552.87,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,i 'm talking about is putting people to work and,string,,i _ ' m _ t a l k i n g _ a b o u t _ i s _ p u t t i n g _ p e o p l e _ t o _ w o r k _ a n d,string,
60,170244,RonFinley_2013_385.88_391.55,5.67,385.88,391.55,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,man it made me feel bad that they were there and i told them  you know you don 't have to do this like this,string,,m a n _ i t _ m a d e _ m e _ f e e l _ b a d _ t h a t _ t h e y _ w e r e _ t h e r e _ a n d _ i _ t o l d _ t h e m _ _ y o u _ k n o w _ y o u _ d o n _ ' t _ h a v e _ t o _ d o _ t h i s _ l i k e _ t h i s,string,
58,170242,RonFinley_2013_379.48_381.68,2.2,379.48,381.68,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,, thirty at night and they were in my yard ,string,,_ t h i r t y _ a t _ n i g h t _ a n d _ t h e y _ w e r e _ i n _ m y _ y a r d _,string,
2,170186,RonFinley_2013_20.29_22.4,2.11,20.29,22.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RonFinley_2013.sph,sph,,RonFinley_2013,string,,fast food,string,,f a s t _ f o o d,string,
