,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,23,227359,HilaryCottam_2015G_154.87_158.36,3.49,154.87,158.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,, these are just containment measures ways of managing a problem,string,,_ t h e s e _ a r e _ j u s t _ c o n t a i n m e n t _ m e a s u r e s _ w a y s _ o f _ m a n a g i n g _ a _ p r o b l e m,string,
3,45,227381,HilaryCottam_2015G_305.08_312.89,7.81,305.08,312.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,, and the mother asked everybody who came through the door what will you do when my son starts kicking me and so the first person who comes in says well,string,,_ a n d _ t h e _ m o t h e r _ a s k e d _ e v e r y b o d y _ w h o _ c a m e _ t h r o u g h _ t h e _ d o o r _ w h a t _ w i l l _ y o u _ d o _ w h e n _ m y _ s o n _ s t a r t s _ k i c k i n g _ m e _ a n d _ s o _ t h e _ f i r s t _ p e r s o n _ w h o _ c o m e s _ i n _ s a y s _ w e l l,string,
4,3,227339,HilaryCottam_2015G_35.9_37.95,2.05,35.9,37.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,,i 'm going to call her ella,string,,i _ ' m _ g o i n g _ t o _ c a l l _ h e r _ e l l a,string,
8,24,227360,HilaryCottam_2015G_158.02_162.17,4.15,158.02,162.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,,one of the policemen says to me look i just deliver the message and then i leave,string,,o n e _ o f _ t h e _ p o l i c e m e n _ s a y s _ t o _ m e _ l o o k _ i _ j u s t _ d e l i v e r _ t h e _ m e s s a g e _ a n d _ t h e n _ i _ l e a v e,string,
10,27,227363,HilaryCottam_2015G_179.87_183.4,3.53,179.87,183.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,, first thing i learned is that cost is a really slippery concept,string,,_ f i r s t _ t h i n g _ i _ l e a r n e d _ i s _ t h a t _ c o s t _ i s _ a _ r e a l l y _ s l i p p e r y _ c o n c e p t,string,
12,62,227398,HilaryCottam_2015G_406.84_413.79,6.95,406.84,413.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,,same families same workers  but the relationship between them has been supported to change ,string,,s a m e _ f a m i l i e s _ s a m e _ w o r k e r s _ _ b u t _ t h e _ r e l a t i o n s h i p _ b e t w e e n _ t h e m _ h a s _ b e e n _ s u p p o r t e d _ t o _ c h a n g e _,string,
13,79,227415,HilaryCottam_2015G_508.47_516.4,7.93,508.47,516.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,,they are global and they 've come to seem like common sense they 've become so ingrained in us that actually we don 't even see them anymore ,string,,t h e y _ a r e _ g l o b a l _ a n d _ t h e y _ ' v e _ c o m e _ t o _ s e e m _ l i k e _ c o m m o n _ s e n s e _ t h e y _ ' v e _ b e c o m e _ s o _ i n g r a i n e d _ i n _ u s _ t h a t _ a c t u a l l y _ w e _ d o n _ ' t _ e v e n _ s e e _ t h e m _ a n y m o r e _,string,
14,29,227365,HilaryCottam_2015G_192.5_197.65,5.15,192.5,197.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,,because not one penny of this money actually touches ella 's family in a way that makes a difference ,string,,b e c a u s e _ n o t _ o n e _ p e n n y _ o f _ t h i s _ m o n e y _ a c t u a l l y _ t o u c h e s _ e l l a _ ' s _ f a m i l y _ i n _ a _ w a y _ t h a t _ m a k e s _ a _ d i f f e r e n c e _,string,
15,113,227449,HilaryCottam_2015G_712.67_716.25,3.58,712.67,716.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,,it 's relationships that are making the difference ,string,,i t _ ' s _ r e l a t i o n s h i p s _ t h a t _ a r e _ m a k i n g _ t h e _ d i f f e r e n c e _,string,
16,111,227447,HilaryCottam_2015G_701.06_705.36,4.3,701.06,705.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HilaryCottam_2015G.sph,sph,,HilaryCottam_2015G,string,, but the simple act of encouraging her to come along to that first event,string,,_ b u t _ t h e _ s i m p l e _ a c t _ o f _ e n c o u r a g i n g _ h e r _ t o _ c o m e _ a l o n g _ t o _ t h a t _ f i r s t _ e v e n t,string,
