,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,43,21867,DaveEggers_2008_271.71_276.34,4.63,271.71,276.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,explains the entire history of the printed word in mural form it takes a long time to,string,,e x p l a i n s _ t h e _ e n t i r e _ h i s t o r y _ o f _ t h e _ p r i n t e d _ w o r d _ i n _ m u r a l _ f o r m _ i t _ t a k e s _ a _ l o n g _ t i m e _ t o,string,
2,116,21940,DaveEggers_2008_790.35_796,5.65,790.35,796.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,or aren 't close enough so then we started saying well we 've got one thousand four hundred people on our,string,,o r _ a r e n _ ' t _ c l o s e _ e n o u g h _ s o _ t h e n _ w e _ s t a r t e d _ s a y i n g _ w e l l _ w e _ ' v e _ g o t _ o n e _ t h o u s a n d _ f o u r _ h u n d r e d _ p e o p l e _ o n _ o u r,string,
3,35,21859,DaveEggers_2008_212.73_218.99,6.26,212.73,218.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,san francisco  we rented this building and the idea was to put mcsweeney 's,string,,s a n _ f r a n c i s c o _ _ w e _ r e n t e d _ t h i s _ b u i l d i n g _ a n d _ t h e _ i d e a _ w a s _ t o _ p u t _ m c s w e e n e y _ ' s,string,
5,5,21829,DaveEggers_2008_42.62_49.93,7.31,42.62,49.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,was living in brooklyn  i was trying to finish my first book i was wandering around dazed every day because i wrote from,string,,w a s _ l i v i n g _ i n _ b r o o k l y n _ _ i _ w a s _ t r y i n g _ t o _ f i n i s h _ m y _ f i r s t _ b o o k _ i _ w a s _ w a n d e r i n g _ a r o u n d _ d a z e d _ e v e r y _ d a y _ b e c a u s e _ i _ w r o t e _ f r o m,string,
7,12,21836,DaveEggers_2008_82.48_93.95,11.47,82.48,93.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,i was always hearing them talk about their lives and how inspiring they were and they were really sort of the most hard working and constantly inspiring people i knew but i knew so many of the things they were up against so many of the,string,,i _ w a s _ a l w a y s _ h e a r i n g _ t h e m _ t a l k _ a b o u t _ t h e i r _ l i v e s _ a n d _ h o w _ i n s p i r i n g _ t h e y _ w e r e _ a n d _ t h e y _ w e r e _ r e a l l y _ s o r t _ o f _ t h e _ m o s t _ h a r d _ w o r k i n g _ a n d _ c o n s t a n t l y _ i n s p i r i n g _ p e o p l e _ i _ k n e w _ b u t _ i _ k n e w _ s o _ m a n y _ o f _ t h e _ t h i n g s _ t h e y _ w e r e _ u p _ a g a i n s t _ s o _ m a n y _ o f _ t h e,string,
8,96,21920,DaveEggers_2008_616.75_627.35,10.6,616.75,627.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,, there 's no stigma they 're all working next to each other it 's all a creative endeavor they 're seeing adults they 're modeling their behavior these adults they 're working in their field  they can lean over ask a question of one of these adults,string,,_ t h e r e _ ' s _ n o _ s t i g m a _ t h e y _ ' r e _ a l l _ w o r k i n g _ n e x t _ t o _ e a c h _ o t h e r _ i t _ ' s _ a l l _ a _ c r e a t i v e _ e n d e a v o r _ t h e y _ ' r e _ s e e i n g _ a d u l t s _ t h e y _ ' r e _ m o d e l i n g _ t h e i r _ b e h a v i o r _ t h e s e _ a d u l t s _ t h e y _ ' r e _ w o r k i n g _ i n _ t h e i r _ f i e l d _ _ t h e y _ c a n _ l e a n _ o v e r _ a s k _ a _ q u e s t i o n _ o f _ o n e _ o f _ t h e s e _ a d u l t s,string,
9,59,21883,DaveEggers_2008_352.35_354.29,1.94,352.35,354.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,there that are all handmade,string,,t h e r e _ t h a t _ a r e _ a l l _ h a n d m a d e,string,
12,106,21930,DaveEggers_2008_715.31_728.64,13.33,715.31,728.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,, the tutor corps grew so fast then we said well what are we going to do with the space during the day because it has to be used before two thirty p m so we started bringing in classes during the day so every day there 's a field trip where they together create a book you can see it being typed,string,,_ t h e _ t u t o r _ c o r p s _ g r e w _ s o _ f a s t _ t h e n _ w e _ s a i d _ w e l l _ w h a t _ a r e _ w e _ g o i n g _ t o _ d o _ w i t h _ t h e _ s p a c e _ d u r i n g _ t h e _ d a y _ b e c a u s e _ i t _ h a s _ t o _ b e _ u s e d _ b e f o r e _ t w o _ t h i r t y _ p _ m _ s o _ w e _ s t a r t e d _ b r i n g i n g _ i n _ c l a s s e s _ d u r i n g _ t h e _ d a y _ s o _ e v e r y _ d a y _ t h e r e _ ' s _ a _ f i e l d _ t r i p _ w h e r e _ t h e y _ t o g e t h e r _ c r e a t e _ a _ b o o k _ y o u _ c a n _ s e e _ i t _ b e i n g _ t y p e d,string,
13,156,21980,DaveEggers_2008_1087.18_1098.03,10.85,1087.18,1098.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,little vault you have to put your product in there it goes up an electric lift and then the guy behind the counter tells you that you have to recite the vow of heroism which you do  if you want to buy anything,string,,l i t t l e _ v a u l t _ y o u _ h a v e _ t o _ p u t _ y o u r _ p r o d u c t _ i n _ t h e r e _ i t _ g o e s _ u p _ a n _ e l e c t r i c _ l i f t _ a n d _ t h e n _ t h e _ g u y _ b e h i n d _ t h e _ c o u n t e r _ t e l l s _ y o u _ t h a t _ y o u _ h a v e _ t o _ r e c i t e _ t h e _ v o w _ o f _ h e r o i s m _ w h i c h _ y o u _ d o _ _ i f _ y o u _ w a n t _ t o _ b u y _ a n y t h i n g,string,
14,24,21848,DaveEggers_2008_154.24_155.93,1.69,154.24,155.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,a week,string,,a _ w e e k,string,
16,60,21884,DaveEggers_2008_354.08_356.87,2.79,354.08,356.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,and fitted to you up at the top you see the,string,,a n d _ f i t t e d _ t o _ y o u _ u p _ a t _ t h e _ t o p _ y o u _ s e e _ t h e,string,
17,21,21845,DaveEggers_2008_135.32_146.45,11.13,135.32,146.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,skills in english and can work with these students one on one now i would say well  why don 't you just work with them one on one and they would say well  we have five classes of thirty to forty students each,string,,s k i l l s _ i n _ e n g l i s h _ a n d _ c a n _ w o r k _ w i t h _ t h e s e _ s t u d e n t s _ o n e _ o n _ o n e _ n o w _ i _ w o u l d _ s a y _ w e l l _ _ w h y _ d o n _ ' t _ y o u _ j u s t _ w o r k _ w i t h _ t h e m _ o n e _ o n _ o n e _ a n d _ t h e y _ w o u l d _ s a y _ w e l l _ _ w e _ h a v e _ f i v e _ c l a s s e s _ o f _ t h i r t y _ t o _ f o r t y _ s t u d e n t s _ e a c h,string,
18,23,21847,DaveEggers_2008_150.91_154.67,3.76,150.91,154.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,, how can we possibly give each student even one hour,string,,_ h o w _ c a n _ w e _ p o s s i b l y _ g i v e _ e a c h _ s t u d e n t _ e v e n _ o n e _ h o u r,string,
19,157,21981,DaveEggers_2008_1097.6_1100.02,2.42,1097.6,1100.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,and it limits really their sales,string,,a n d _ i t _ l i m i t s _ r e a l l y _ t h e i r _ s a l e s,string,
20,195,22019,DaveEggers_2008_1392.2_1400.05,7.85,1392.2,1400.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,hot studio did a great job in a very tight deadline  so  visit the site  if you have any questions you can ask this guy,string,,h o t _ s t u d i o _ d i d _ a _ g r e a t _ j o b _ i n _ a _ v e r y _ t i g h t _ d e a d l i n e _ _ s o _ _ v i s i t _ t h e _ s i t e _ _ i f _ y o u _ h a v e _ a n y _ q u e s t i o n s _ y o u _ c a n _ a s k _ t h i s _ g u y,string,
22,15,21839,DaveEggers_2008_105.1_113.85,8.75,105.1,113.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,, in their reading and writing in particular  now so many of these students had come from households where english isn 't spoken in spoken in the home  where,string,,_ i n _ t h e i r _ r e a d i n g _ a n d _ w r i t i n g _ i n _ p a r t i c u l a r _ _ n o w _ s o _ m a n y _ o f _ t h e s e _ s t u d e n t s _ h a d _ c o m e _ f r o m _ h o u s e h o l d s _ w h e r e _ e n g l i s h _ i s n _ ' t _ s p o k e n _ i n _ s p o k e n _ i n _ t h e _ h o m e _ _ w h e r e,string,
23,72,21896,DaveEggers_2008_424.31_427.21,2.9,424.31,427.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,or we thought they would come in i should back up,string,,o r _ w e _ t h o u g h t _ t h e y _ w o u l d _ c o m e _ i n _ i _ s h o u l d _ b a c k _ u p,string,
26,193,22017,DaveEggers_2008_1379.96_1385.49,5.53,1379.96,1385.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,, upon a school which is a great title i think this site will document every story every project that comes out of this conference,string,,_ u p o n _ a _ s c h o o l _ w h i c h _ i s _ a _ g r e a t _ t i t l e _ i _ t h i n k _ t h i s _ s i t e _ w i l l _ d o c u m e n t _ e v e r y _ s t o r y _ e v e r y _ p r o j e c t _ t h a t _ c o m e s _ o u t _ o f _ t h i s _ c o n f e r e n c e,string,
27,82,21906,DaveEggers_2008_507.9_512.32,4.42,507.9,512.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,, a woman named nineveh caligari a longtime san francisco educator she was teaching in mexico city,string,,_ a _ w o m a n _ n a m e d _ n i n e v e h _ c a l i g a r i _ a _ l o n g t i m e _ s a n _ f r a n c i s c o _ e d u c a t o r _ s h e _ w a s _ t e a c h i n g _ i n _ m e x i c o _ c i t y,string,
28,112,21936,DaveEggers_2008_762.27_769.16,6.89,762.27,769.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,blows their mind so then we still had more tutors to use  this is a shot of just some of the tutors during,string,,b l o w s _ t h e i r _ m i n d _ s o _ t h e n _ w e _ s t i l l _ h a d _ m o r e _ t u t o r s _ t o _ u s e _ _ t h i s _ i s _ a _ s h o t _ o f _ j u s t _ s o m e _ o f _ t h e _ t u t o r s _ d u r i n g,string,
29,159,21983,DaveEggers_2008_1108.26_1110.09,1.83,1108.26,1110.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,these are all handmade ,string,,t h e s e _ a r e _ a l l _ h a n d m a d e _,string,
30,108,21932,DaveEggers_2008_739.02_746.86,7.84,739.02,746.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,this is one of the books that they do notice the title of the book the book that was never checked out titanic and,string,,t h i s _ i s _ o n e _ o f _ t h e _ b o o k s _ t h a t _ t h e y _ d o _ n o t i c e _ t h e _ t i t l e _ o f _ t h e _ b o o k _ t h e _ b o o k _ t h a t _ w a s _ n e v e r _ c h e c k e d _ o u t _ t i t a n i c _ a n d,string,
33,66,21890,DaveEggers_2008_381.28_388.22,6.94,381.28,388.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaveEggers_2008.sph,sph,,DaveEggers_2008,string,,you lose one these are some signs that we have all over the place practical joking with pirates,string,,y o u _ l o s e _ o n e _ t h e s e _ a r e _ s o m e _ s i g n s _ t h a t _ w e _ h a v e _ a l l _ o v e r _ t h e _ p l a c e _ p r a c t i c a l _ j o k i n g _ w i t h _ p i r a t e s,string,
