,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,8,130312,WilliamUry_2010X_63.9_70.51,6.61,63.9,70.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,you get seventeen they had one camel left over  they gave it back to the wise old woman,string,,y o u _ g e t _ s e v e n t e e n _ t h e y _ h a d _ o n e _ c a m e l _ l e f t _ o v e r _ _ t h e y _ g a v e _ i t _ b a c k _ t o _ t h e _ w i s e _ o l d _ w o m a n,string,
1,1,130305,WilliamUry_2010X_18.55_27.2,8.65,18.55,27.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,a man who left to his three sons seventeen camels  to the first son he left half the camels to the second son he left a third of the camels ,string,,a _ m a n _ w h o _ l e f t _ t o _ h i s _ t h r e e _ s o n s _ s e v e n t e e n _ c a m e l s _ _ t o _ t h e _ f i r s t _ s o n _ h e _ l e f t _ h a l f _ t h e _ c a m e l s _ t o _ t h e _ s e c o n d _ s o n _ h e _ l e f t _ a _ t h i r d _ o f _ t h e _ c a m e l s _,string,
4,168,130472,WilliamUry_2010X_1037.94_1040.24,2.3,1037.94,1040.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,it was done in south africa ,string,,i t _ w a s _ d o n e _ i n _ s o u t h _ a f r i c a _,string,
5,174,130478,WilliamUry_2010X_1075.09_1079.82,4.73,1075.09,1079.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,so let me just leave you with three things,string,,s o _ l e t _ m e _ j u s t _ l e a v e _ y o u _ w i t h _ t h r e e _ t h i n g s,string,
6,33,130337,WilliamUry_2010X_190.72_198,7.28,190.72,198.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,living with several groups of san bushmen  i was curious about them about the way in which they resolve conflict ,string,,l i v i n g _ w i t h _ s e v e r a l _ g r o u p s _ o f _ s a n _ b u s h m e n _ _ i _ w a s _ c u r i o u s _ a b o u t _ t h e m _ a b o u t _ t h e _ w a y _ i n _ w h i c h _ t h e y _ r e s o l v e _ c o n f l i c t _,string,
8,98,130402,WilliamUry_2010X_583.11_588.01,4.9,583.11,588.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,so what if then you took the story of abraham ,string,,s o _ w h a t _ i f _ t h e n _ y o u _ t o o k _ t h e _ s t o r y _ o f _ a b r a h a m _,string,
9,27,130331,WilliamUry_2010X_154.78_161.9,7.12,154.78,161.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,, question  and i think i 've found in some ways  what is the secret to peace it 's actually surprisingly simple ,string,,_ q u e s t i o n _ _ a n d _ i _ t h i n k _ i _ ' v e _ f o u n d _ i n _ s o m e _ w a y s _ _ w h a t _ i s _ t h e _ s e c r e t _ t o _ p e a c e _ i t _ ' s _ a c t u a l l y _ s u r p r i s i n g l y _ s i m p l e _,string,
10,66,130370,WilliamUry_2010X_405.35_407.91,2.56,405.35,407.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,now let me take you for a moment,string,,n o w _ l e t _ m e _ t a k e _ y o u _ f o r _ a _ m o m e n t,string,
11,142,130446,WilliamUry_2010X_888.45_891.79,3.34,888.45,891.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,can 't work she 's got seven kids ,string,,c a n _ ' t _ w o r k _ s h e _ ' s _ g o t _ s e v e n _ k i d s _,string,
12,78,130382,WilliamUry_2010X_483.98_488.5,4.52,483.98,488.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,yes  let 's try and resolve the politics there in the middle east ,string,,y e s _ _ l e t _ ' s _ t r y _ a n d _ r e s o l v e _ t h e _ p o l i t i c s _ t h e r e _ i n _ t h e _ m i d d l e _ e a s t _,string,
13,97,130401,WilliamUry_2010X_580.04_582.79,2.75,580.04,582.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,understanding or respect or love,string,,u n d e r s t a n d i n g _ o r _ r e s p e c t _ o r _ l o v e,string,
17,120,130424,WilliamUry_2010X_715.03_720.7,5.67,715.03,720.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,is named after abraham  we went to damascus which has a long history associated with abraham ,string,,i s _ n a m e d _ a f t e r _ a b r a h a m _ _ w e _ w e n t _ t o _ d a m a s c u s _ w h i c h _ h a s _ a _ l o n g _ h i s t o r y _ a s s o c i a t e d _ w i t h _ a b r a h a m _,string,
18,108,130412,WilliamUry_2010X_630.11_638.7,8.59,630.11,638.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,, because walking has a real power  you know as an anthropologist walking is what made us human it 's funny when you walk you walk ,string,,_ b e c a u s e _ w a l k i n g _ h a s _ a _ r e a l _ p o w e r _ _ y o u _ k n o w _ a s _ a n _ a n t h r o p o l o g i s t _ w a l k i n g _ i s _ w h a t _ m a d e _ u s _ h u m a n _ i t _ ' s _ f u n n y _ w h e n _ y o u _ w a l k _ y o u _ w a l k _,string,
19,4,130308,WilliamUry_2010X_33.69_44.37,10.68,33.69,44.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,it doesn 't divide by three it doesn 't divide by nine  brotherly tempers started to get strained finally in desperation they went and they consulted a wise old woman ,string,,i t _ d o e s n _ ' t _ d i v i d e _ b y _ t h r e e _ i t _ d o e s n _ ' t _ d i v i d e _ b y _ n i n e _ _ b r o t h e r l y _ t e m p e r s _ s t a r t e d _ t o _ g e t _ s t r a i n e d _ f i n a l l y _ i n _ d e s p e r a t i o n _ t h e y _ w e n t _ a n d _ t h e y _ c o n s u l t e d _ a _ w i s e _ o l d _ w o m a n _,string,
20,29,130333,WilliamUry_2010X_164.73_172.44,7.71,164.73,172.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,it 's not even new it may be one of our most ancient human heritages the secret to peace is us ,string,,i t _ ' s _ n o t _ e v e n _ n e w _ i t _ m a y _ b e _ o n e _ o f _ o u r _ m o s t _ a n c i e n t _ h u m a n _ h e r i t a g e s _ t h e _ s e c r e t _ t o _ p e a c e _ i s _ u s _,string,
21,136,130440,WilliamUry_2010X_844.33_849.96,5.63,844.33,849.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,just a couple weeks ago there was an npr story on it  last month there was a,string,,j u s t _ a _ c o u p l e _ w e e k s _ a g o _ t h e r e _ w a s _ a n _ n p r _ s t o r y _ o n _ i t _ _ l a s t _ m o n t h _ t h e r e _ w a s _ a,string,
23,153,130457,WilliamUry_2010X_953.82_960.94,7.12,953.82,960.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,, let me just show you one thing  i have a little acorn here that i picked up while i was walking on the path earlier this year,string,,_ l e t _ m e _ j u s t _ s h o w _ y o u _ o n e _ t h i n g _ _ i _ h a v e _ a _ l i t t l e _ a c o r n _ h e r e _ t h a t _ i _ p i c k e d _ u p _ w h i l e _ i _ w a s _ w a l k i n g _ o n _ t h e _ p a t h _ e a r l i e r _ t h i s _ y e a r,string,
24,165,130469,WilliamUry_2010X_1025.13_1031.05,5.92,1025.13,1031.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,, difficult and intractable conflicts around the planet i have yet to see one conflict,string,,_ d i f f i c u l t _ a n d _ i n t r a c t a b l e _ c o n f l i c t s _ a r o u n d _ t h e _ p l a n e t _ i _ h a v e _ y e t _ t o _ s e e _ o n e _ c o n f l i c t,string,
25,148,130452,WilliamUry_2010X_920.77_924.36,3.59,920.77,924.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,in a village where people were once ashamed to look at me,string,,i n _ a _ v i l l a g e _ w h e r e _ p e o p l e _ w e r e _ o n c e _ a s h a m e d _ t o _ l o o k _ a t _ m e,string,
26,123,130427,WilliamUry_2010X_741.03_749.89,8.86,741.03,749.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,of being in a strange neighborhood or strange land  and a total stranger  perfect stranger  comes up to you and,string,,o f _ b e i n g _ i n _ a _ s t r a n g e _ n e i g h b o r h o o d _ o r _ s t r a n g e _ l a n d _ _ a n d _ a _ t o t a l _ s t r a n g e r _ _ p e r f e c t _ s t r a n g e r _ _ c o m e s _ u p _ t o _ y o u _ a n d,string,
27,125,130429,WilliamUry_2010X_754.98_759.89,4.91,754.98,759.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,have ever had that experience  that 's the essence of,string,,h a v e _ e v e r _ h a d _ t h a t _ e x p e r i e n c e _ _ t h a t _ ' s _ t h e _ e s s e n c e _ o f,string,
28,2,130306,WilliamUry_2010X_27.2_29.37,2.17,27.2,29.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WilliamUry_2010X.sph,sph,,WilliamUry_2010X,string,,and to the youngest son he left a ninth of the camels,string,,a n d _ t o _ t h e _ y o u n g e s t _ s o n _ h e _ l e f t _ a _ n i n t h _ o f _ t h e _ c a m e l s,string,
