,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,152,219706,YvesMorieux_2013S_173.4_175.05,1.65,173.4,175.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,,in the organization,string,,i n _ t h e _ o r g a n i z a t i o n,string,
2,174,219728,YvesMorieux_2013S_360.45_365.83,5.38,360.45,365.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,,how do the hard and the soft try to foster cooperation,string,,h o w _ d o _ t h e _ h a r d _ a n d _ t h e _ s o f t _ t r y _ t o _ f o s t e r _ c o o p e r a t i o n,string,
4,88,170982,YvesMorieux_2015S_700_707.64,7.64,700.0,707.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,because of the way the third runner passed the baton there is no metric on earth that will give us the answer,string,,b e c a u s e _ o f _ t h e _ w a y _ t h e _ t h i r d _ r u n n e r _ p a s s e d _ t h e _ b a t o n _ t h e r e _ i s _ n o _ m e t r i c _ o n _ e a r t h _ t h a t _ w i l l _ g i v e _ u s _ t h e _ a n s w e r,string,
5,73,170967,YvesMorieux_2015S_614.41_616.16,1.75,614.41,616.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,failing ,string,,f a i l i n g _,string,
7,108,171002,YvesMorieux_2015S_830.23_832.67,2.44,830.23,832.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,in what can get measured,string,,i n _ w h a t _ c a n _ g e t _ m e a s u r e d,string,
16,57,170951,YvesMorieux_2015S_508.08_509.68,1.6,508.08,509.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,, to take it or not,string,,_ t o _ t a k e _ i t _ o r _ n o t,string,
17,13,170907,YvesMorieux_2015S_126.72_133.69,6.97,126.72,133.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,, to antibiotics to vaccination to everything  think of all,string,,_ t o _ a n t i b i o t i c s _ t o _ v a c c i n a t i o n _ t o _ e v e r y t h i n g _ _ t h i n k _ o f _ a l l,string,
18,6,170900,YvesMorieux_2015S_77.86_88.1,10.24,77.86,88.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,and despite all the technological innovations around us the internet  the information the new information and communication technologies,string,,a n d _ d e s p i t e _ a l l _ t h e _ t e c h n o l o g i c a l _ i n n o v a t i o n s _ a r o u n d _ u s _ t h e _ i n t e r n e t _ _ t h e _ i n f o r m a t i o n _ t h e _ n e w _ i n f o r m a t i o n _ a n d _ c o m m u n i c a t i o n _ t e c h n o l o g i e s,string,
19,137,219691,YvesMorieux_2013S_48.35_50.26,1.91,48.35,50.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,,interest of their,string,,i n t e r e s t _ o f _ t h e i r,string,
20,83,170977,YvesMorieux_2015S_671.58_679.94,8.36,671.58,679.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,and concentrate on the third runner look at where she allocates her efforts her energy,string,,a n d _ c o n c e n t r a t e _ o n _ t h e _ t h i r d _ r u n n e r _ l o o k _ a t _ w h e r e _ s h e _ a l l o c a t e s _ h e r _ e f f o r t s _ h e r _ e n e r g y,string,
22,31,170925,YvesMorieux_2015S_256.15_264.82,8.67,256.15,264.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,of the us runners they arrive at the finish line three point two meters,string,,o f _ t h e _ u s _ r u n n e r s _ t h e y _ a r r i v e _ a t _ t h e _ f i n i s h _ l i n e _ t h r e e _ p o i n t _ t w o _ m e t e r s,string,
25,41,170935,YvesMorieux_2015S_382.15_388.25,6.1,382.15,388.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,, so what happened the fastest team did not win the slower one did,string,,_ s o _ w h a t _ h a p p e n e d _ t h e _ f a s t e s t _ t e a m _ d i d _ n o t _ w i n _ t h e _ s l o w e r _ o n e _ d i d,string,
26,30,170924,YvesMorieux_2015S_254.54_256.36,1.82,254.54,256.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,, individual times,string,,_ i n d i v i d u a l _ t i m e s,string,
28,89,170983,YvesMorieux_2015S_707.84_718.44,10.6,707.84,718.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,and if we reward people on the basis of their measurable performance  they will put their energy their attention their blood in what can get measured in their legs ,string,,a n d _ i f _ w e _ r e w a r d _ p e o p l e _ o n _ t h e _ b a s i s _ o f _ t h e i r _ m e a s u r a b l e _ p e r f o r m a n c e _ _ t h e y _ w i l l _ p u t _ t h e i r _ e n e r g y _ t h e i r _ a t t e n t i o n _ t h e i r _ b l o o d _ i n _ w h a t _ c a n _ g e t _ m e a s u r e d _ i n _ t h e i r _ l e g s _,string,
31,130,171024,YvesMorieux_2015S_986.68_993.51,6.83,986.68,993.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,hinges on your answer to these questions  thank you,string,,h i n g e s _ o n _ y o u r _ a n s w e r _ t o _ t h e s e _ q u e s t i o n s _ _ t h a n k _ y o u,string,
36,59,170953,YvesMorieux_2015S_512.61_523.09,10.48,512.61,523.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,we are constantly trying to put accountability in someone 's hands who is accountable for this process  we need somebody accountable ,string,,w e _ a r e _ c o n s t a n t l y _ t r y i n g _ t o _ p u t _ a c c o u n t a b i l i t y _ i n _ s o m e o n e _ ' s _ h a n d s _ w h o _ i s _ a c c o u n t a b l e _ f o r _ t h i s _ p r o c e s s _ _ w e _ n e e d _ s o m e b o d y _ a c c o u n t a b l e _,string,
37,49,170943,YvesMorieux_2015S_441.14_445.72,4.58,441.14,445.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,each effort contributes to the efforts of others ,string,,e a c h _ e f f o r t _ c o n t r i b u t e s _ t o _ t h e _ e f f o r t s _ o f _ o t h e r s _,string,
42,157,219711,YvesMorieux_2013S_254.84_255.99,1.15,254.84,255.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,, most  divided by ,string,,_ m o s t _ _ d i v i d e d _ b y _,string,
46,129,171023,YvesMorieux_2015S_980.2_986.57,6.37,980.2,986.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,, the future of our organizations our companies  our societies,string,,_ t h e _ f u t u r e _ o f _ o u r _ o r g a n i z a t i o n s _ o u r _ c o m p a n i e s _ _ o u r _ s o c i e t i e s,string,
50,7,170901,YvesMorieux_2015S_87.67_92.39,4.72,87.67,92.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,when productivity grows three percent per annum ,string,,w h e n _ p r o d u c t i v i t y _ g r o w s _ t h r e e _ p e r c e n t _ p e r _ a n n u m _,string,
51,161,219715,YvesMorieux_2013S_271.4_274.84,3.44,271.4,274.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,,coordination with the twenty five other coordinators to have,string,,c o o r d i n a t i o n _ w i t h _ t h e _ t w e n t y _ f i v e _ o t h e r _ c o o r d i n a t o r s _ t o _ h a v e,string,
52,12,170906,YvesMorieux_2015S_122.12_124.96,2.84,122.12,124.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,less access to education,string,,l e s s _ a c c e s s _ t o _ e d u c a t i o n,string,
55,140,219694,YvesMorieux_2013S_67.08_74.99,7.91,67.08,74.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,,at the beginning i thought there was a chicken and egg issue because people are less engaged they are less productive or vice versa because they are less,string,,a t _ t h e _ b e g i n n i n g _ i _ t h o u g h t _ t h e r e _ w a s _ a _ c h i c k e n _ a n d _ e g g _ i s s u e _ b e c a u s e _ p e o p l e _ a r e _ l e s s _ e n g a g e d _ t h e y _ a r e _ l e s s _ p r o d u c t i v e _ o r _ v i c e _ v e r s a _ b e c a u s e _ t h e y _ a r e _ l e s s,string,
56,185,219739,YvesMorieux_2013S_487.22_489.55,2.33,487.22,489.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,, have to remove the engine to access the lights,string,,_ h a v e _ t o _ r e m o v e _ t h e _ e n g i n e _ t o _ a c c e s s _ t h e _ l i g h t s,string,
59,124,171018,YvesMorieux_2015S_958.11_963.73,5.62,958.11,963.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,am i putting my energy in what can get measured,string,,a m _ i _ p u t t i n g _ m y _ e n e r g y _ i n _ w h a t _ c a n _ g e t _ m e a s u r e d,string,
60,101,170995,YvesMorieux_2015S_780.71_788.46,7.75,780.71,788.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,, and the more business gets complex the more in the name of clarity  accountability  measurement,string,,_ a n d _ t h e _ m o r e _ b u s i n e s s _ g e t s _ c o m p l e x _ t h e _ m o r e _ i n _ t h e _ n a m e _ o f _ c l a r i t y _ _ a c c o u n t a b i l i t y _ _ m e a s u r e m e n t,string,
63,10,170904,YvesMorieux_2015S_117.47_119.73,2.26,117.47,119.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,smaller roofs,string,,s m a l l e r _ r o o f s,string,
66,9,170903,YvesMorieux_2015S_105.14_117.93,12.79,105.14,117.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,, per annum  it takes three generations to double the standard of living and in this process  many people will be less well off than their parents  they will have less of everything ,string,,_ p e r _ a n n u m _ _ i t _ t a k e s _ t h r e e _ g e n e r a t i o n s _ t o _ d o u b l e _ t h e _ s t a n d a r d _ o f _ l i v i n g _ a n d _ i n _ t h i s _ p r o c e s s _ _ m a n y _ p e o p l e _ w i l l _ b e _ l e s s _ w e l l _ o f f _ t h a n _ t h e i r _ p a r e n t s _ _ t h e y _ w i l l _ h a v e _ l e s s _ o f _ e v e r y t h i n g _,string,
69,110,171004,YvesMorieux_2015S_843.31_849.93,6.62,843.31,849.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,writing reports they have to do undo and redo  based on our analysis,string,,w r i t i n g _ r e p o r t s _ t h e y _ h a v e _ t o _ d o _ u n d o _ a n d _ r e d o _ _ b a s e d _ o n _ o u r _ a n a l y s i s,string,
70,70,170964,YvesMorieux_2015S_595.83_599.74,3.91,595.83,599.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,,to have somebody guilty in case they fail ,string,,t o _ h a v e _ s o m e b o d y _ g u i l t y _ i n _ c a s e _ t h e y _ f a i l _,string,
71,46,170940,YvesMorieux_2015S_426.51_428.41,1.9,426.51,428.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2015S.sph,sph,,YvesMorieux_2015S,string,, but their baton is faster,string,,_ b u t _ t h e i r _ b a t o n _ i s _ f a s t e r,string,
77,181,219735,YvesMorieux_2013S_417.02_427,9.98,417.02,427.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,,not to have to impose tradeoffs to my wife and why i try not to impose tradeoffs to my wife is precisely because i love my wife ,string,,n o t _ t o _ h a v e _ t o _ i m p o s e _ t r a d e o f f s _ t o _ m y _ w i f e _ a n d _ w h y _ i _ t r y _ n o t _ t o _ i m p o s e _ t r a d e o f f s _ t o _ m y _ w i f e _ i s _ p r e c i s e l y _ b e c a u s e _ i _ l o v e _ m y _ w i f e _,string,
87,133,219687,YvesMorieux_2013S_33.23_34.98,1.75,33.23,34.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesMorieux_2013S.sph,sph,,YvesMorieux_2013S,string,, the internet,string,,_ t h e _ i n t e r n e t,string,
