Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,62812,IvanKrastev_2012G_20.05_26.76,6.71,20.05,26.76,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,i 'm on the safe side secondly a political theorist who 's going to talk about the crisis of democracy,string,,i _ ' m _ o n _ t h e _ s a f e _ s i d e _ s e c o n d l y _ a _ p o l i t i c a l _ t h e o r i s t _ w h o _ ' s _ g o i n g _ t o _ t a l k _ a b o u t _ t h e _ c r i s i s _ o f _ d e m o c r a c y,string,
42,62852,IvanKrastev_2012G_262.1_265.18,3.08,262.1,265.18,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,what went right and what went wrong,string,,w h a t _ w e n t _ r i g h t _ a n d _ w h a t _ w e n t _ w r o n g,string,
31,62841,IvanKrastev_2012G_188.91_198.36,9.45,188.91,198.36,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,and the people who are least interested to vote are the people whom you expect are going to gain most out of voting  i mean the unemployed ,string,,a n d _ t h e _ p e o p l e _ w h o _ a r e _ l e a s t _ i n t e r e s t e d _ t o _ v o t e _ a r e _ t h e _ p e o p l e _ w h o m _ y o u _ e x p e c t _ a r e _ g o i n g _ t o _ g a i n _ m o s t _ o u t _ o f _ v o t i n g _ _ i _ m e a n _ t h e _ u n e m p l o y e d _,string,
86,62896,IvanKrastev_2012G_530.38_537.74,7.36,530.38,537.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,don 't talk to me about ideas anymore don 't talk to me about policy programs what really matters is,string,,d o n _ ' t _ t a l k _ t o _ m e _ a b o u t _ i d e a s _ a n y m o r e _ d o n _ ' t _ t a l k _ t o _ m e _ a b o u t _ p o l i c y _ p r o g r a m s _ w h a t _ r e a l l y _ m a t t e r s _ i s,string,
132,62942,IvanKrastev_2012G_790.97_800.13,9.16,790.97,800.13,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,so i had the opportunity to talk to the prime minister why he made this decision he said listen  this is the best way to keep the mouths of my ministers closed ,string,,s o _ i _ h a d _ t h e _ o p p o r t u n i t y _ t o _ t a l k _ t o _ t h e _ p r i m e _ m i n i s t e r _ w h y _ h e _ m a d e _ t h i s _ d e c i s i o n _ h e _ s a i d _ l i s t e n _ _ t h i s _ i s _ t h e _ b e s t _ w a y _ t o _ k e e p _ t h e _ m o u t h s _ o f _ m y _ m i n i s t e r s _ c l o s e d _,string,
63,62873,IvanKrastev_2012G_389.3_391.7,2.4,389.3,391.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,all this was very much,string,,a l l _ t h i s _ w a s _ v e r y _ m u c h,string,
10,62820,IvanKrastev_2012G_72.06_79.94,7.88,72.06,79.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,the economist magazine recently wrote an article covering one of the recent studies on happiness  and the title was,string,,t h e _ e c o n o m i s t _ m a g a z i n e _ r e c e n t l y _ w r o t e _ a n _ a r t i c l e _ c o v e r i n g _ o n e _ o f _ t h e _ r e c e n t _ s t u d i e s _ o n _ h a p p i n e s s _ _ a n d _ t h e _ t i t l e _ w a s,string,
119,62929,IvanKrastev_2012G_729.96_735.73,5.77,729.96,735.73,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,, i find this extremely important because democracy is about people changing their views,string,,_ i _ f i n d _ t h i s _ e x t r e m e l y _ i m p o r t a n t _ b e c a u s e _ d e m o c r a c y _ i s _ a b o u t _ p e o p l e _ c h a n g i n g _ t h e i r _ v i e w s,string,
23,62833,IvanKrastev_2012G_141.45_150.17,8.72,141.45,150.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,eighty three percent of the people  voted with blank ballots basically they went to the ballot boxes to tell,string,,e i g h t y _ t h r e e _ p e r c e n t _ o f _ t h e _ p e o p l e _ _ v o t e d _ w i t h _ b l a n k _ b a l l o t s _ b a s i c a l l y _ t h e y _ w e n t _ t o _ t h e _ b a l l o t _ b o x e s _ t o _ t e l l,string,
99,62909,IvanKrastev_2012G_604.95_607.61,2.66,604.95,607.61,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,new technologies and much more ,string,,n e w _ t e c h n o l o g i e s _ a n d _ m u c h _ m o r e _,string,
51,62861,IvanKrastev_2012G_311.95_319.86,7.91,311.95,319.86,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,but after that you have the market revolution of the 1980s and nevertheless that many people on the left try to hate it the truth is,string,,b u t _ a f t e r _ t h a t _ y o u _ h a v e _ t h e _ m a r k e t _ r e v o l u t i o n _ o f _ t h e _ 1 9 8 0 s _ a n d _ n e v e r t h e l e s s _ t h a t _ m a n y _ p e o p l e _ o n _ t h e _ l e f t _ t r y _ t o _ h a t e _ i t _ t h e _ t r u t h _ i s,string,
85,62895,IvanKrastev_2012G_525.85_530.63,4.78,525.85,530.63,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,, what political consultants learned from the brain scientists is,string,,_ w h a t _ p o l i t i c a l _ c o n s u l t a n t s _ l e a r n e d _ f r o m _ t h e _ b r a i n _ s c i e n t i s t s _ i s,string,
