,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,31,62841,IvanKrastev_2012G_188.91_198.36,9.45,188.91,198.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,and the people who are least interested to vote are the people whom you expect are going to gain most out of voting  i mean the unemployed ,string,,a n d _ t h e _ p e o p l e _ w h o _ a r e _ l e a s t _ i n t e r e s t e d _ t o _ v o t e _ a r e _ t h e _ p e o p l e _ w h o m _ y o u _ e x p e c t _ a r e _ g o i n g _ t o _ g a i n _ m o s t _ o u t _ o f _ v o t i n g _ _ i _ m e a n _ t h e _ u n e m p l o y e d _,string,
3,86,62896,IvanKrastev_2012G_530.38_537.74,7.36,530.38,537.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,don 't talk to me about ideas anymore don 't talk to me about policy programs what really matters is,string,,d o n _ ' t _ t a l k _ t o _ m e _ a b o u t _ i d e a s _ a n y m o r e _ d o n _ ' t _ t a l k _ t o _ m e _ a b o u t _ p o l i c y _ p r o g r a m s _ w h a t _ r e a l l y _ m a t t e r s _ i s,string,
5,63,62873,IvanKrastev_2012G_389.3_391.7,2.4,389.3,391.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,all this was very much,string,,a l l _ t h i s _ w a s _ v e r y _ m u c h,string,
6,10,62820,IvanKrastev_2012G_72.06_79.94,7.88,72.06,79.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,the economist magazine recently wrote an article covering one of the recent studies on happiness  and the title was,string,,t h e _ e c o n o m i s t _ m a g a z i n e _ r e c e n t l y _ w r o t e _ a n _ a r t i c l e _ c o v e r i n g _ o n e _ o f _ t h e _ r e c e n t _ s t u d i e s _ o n _ h a p p i n e s s _ _ a n d _ t h e _ t i t l e _ w a s,string,
8,23,62833,IvanKrastev_2012G_141.45_150.17,8.72,141.45,150.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,eighty three percent of the people  voted with blank ballots basically they went to the ballot boxes to tell,string,,e i g h t y _ t h r e e _ p e r c e n t _ o f _ t h e _ p e o p l e _ _ v o t e d _ w i t h _ b l a n k _ b a l l o t s _ b a s i c a l l y _ t h e y _ w e n t _ t o _ t h e _ b a l l o t _ b o x e s _ t o _ t e l l,string,
10,51,62861,IvanKrastev_2012G_311.95_319.86,7.91,311.95,319.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,but after that you have the market revolution of the 1980s and nevertheless that many people on the left try to hate it the truth is,string,,b u t _ a f t e r _ t h a t _ y o u _ h a v e _ t h e _ m a r k e t _ r e v o l u t i o n _ o f _ t h e _ 1 9 8 0 s _ a n d _ n e v e r t h e l e s s _ t h a t _ m a n y _ p e o p l e _ o n _ t h e _ l e f t _ t r y _ t o _ h a t e _ i t _ t h e _ t r u t h _ i s,string,
12,21,62831,IvanKrastev_2012G_132.14_136.26,4.12,132.14,136.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,with a blank ballot so the government decided,string,,w i t h _ a _ b l a n k _ b a l l o t _ s o _ t h e _ g o v e r n m e n t _ d e c i d e d,string,
13,45,62855,IvanKrastev_2012G_279.99_284.8,4.81,279.99,284.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,, we 're living and deepened our democratic experience  and the first was the cultural and social revolution ,string,,_ w e _ ' r e _ l i v i n g _ a n d _ d e e p e n e d _ o u r _ d e m o c r a t i c _ e x p e r i e n c e _ _ a n d _ t h e _ f i r s t _ w a s _ t h e _ c u l t u r a l _ a n d _ s o c i a l _ r e v o l u t i o n _,string,
15,90,62900,IvanKrastev_2012G_551.12_564.27,13.15,551.12,564.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,around ideologies or ideas before revolutions used to have ideological names they could be communist they could be liberal they could be fascist or islamic now the revolutions are called under the medium which is most used,string,,a r o u n d _ i d e o l o g i e s _ o r _ i d e a s _ b e f o r e _ r e v o l u t i o n s _ u s e d _ t o _ h a v e _ i d e o l o g i c a l _ n a m e s _ t h e y _ c o u l d _ b e _ c o m m u n i s t _ t h e y _ c o u l d _ b e _ l i b e r a l _ t h e y _ c o u l d _ b e _ f a s c i s t _ o r _ i s l a m i c _ n o w _ t h e _ r e v o l u t i o n s _ a r e _ c a l l e d _ u n d e r _ t h e _ m e d i u m _ w h i c h _ i s _ m o s t _ u s e d,string,
17,54,62864,IvanKrastev_2012G_337.58_339.25,1.67,337.58,339.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,the internet ,string,,t h e _ i n t e r n e t _,string,
19,30,62840,IvanKrastev_2012G_186.8_188.91,2.11,186.8,188.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,in electoral turnout ,string,,i n _ e l e c t o r a l _ t u r n o u t _,string,
21,67,62877,IvanKrastev_2012G_413.5_416.98,3.48,413.5,416.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,the spread of democracy has always been accompanied,string,,t h e _ s p r e a d _ o f _ d e m o c r a c y _ h a s _ a l w a y s _ b e e n _ a c c o m p a n i e d,string,
22,104,62914,IvanKrastev_2012G_629.93_632.07,2.14,629.93,632.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,, should be also very clear,string,,_ s h o u l d _ b e _ a l s o _ v e r y _ c l e a r,string,
23,122,62932,IvanKrastev_2012G_750_753.96,3.96,750.0,753.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,so for me this is extremely important and i do believe that when we 're discussing,string,,s o _ f o r _ m e _ t h i s _ i s _ e x t r e m e l y _ i m p o r t a n t _ a n d _ i _ d o _ b e l i e v e _ t h a t _ w h e n _ w e _ ' r e _ d i s c u s s i n g,string,
24,133,62943,IvanKrastev_2012G_801.44_804.97,3.53,801.44,804.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,because it 's going to be very difficult for them to dissent knowing,string,,b e c a u s e _ i t _ ' s _ g o i n g _ t o _ b e _ v e r y _ d i f f i c u l t _ f o r _ t h e m _ t o _ d i s s e n t _ k n o w i n g,string,
25,124,62934,IvanKrastev_2012G_757.32_760.91,3.59,757.32,760.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,to look also at this type of a story,string,,t o _ l o o k _ a l s o _ a t _ t h i s _ t y p e _ o f _ a _ s t o r y,string,
26,57,62867,IvanKrastev_2012G_352.17_356.65,4.48,352.17,356.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,, and i 'm going to name one more revolution and this is the revolution in brain sciences,string,,_ a n d _ i _ ' m _ g o i n g _ t o _ n a m e _ o n e _ m o r e _ r e v o l u t i o n _ a n d _ t h i s _ i s _ t h e _ r e v o l u t i o n _ i n _ b r a i n _ s c i e n c e s,string,
28,46,62856,IvanKrastev_2012G_286.34_293.13,6.79,286.34,293.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,and sixty eight and 1970s which put the individual at the center of politics it was the human rights moment,string,,a n d _ s i x t y _ e i g h t _ a n d _ 1 9 7 0 s _ w h i c h _ p u t _ t h e _ i n d i v i d u a l _ a t _ t h e _ c e n t e r _ o f _ p o l i t i c s _ i t _ w a s _ t h e _ h u m a n _ r i g h t s _ m o m e n t,string,
33,130,62940,IvanKrastev_2012G_782.62_786.04,3.42,782.62,786.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,on the internet twenty four hours,string,,o n _ t h e _ i n t e r n e t _ t w e n t y _ f o u r _ h o u r s,string,
35,32,62842,IvanKrastev_2012G_200.12_204.91,4.79,200.12,204.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,this is a major issue  because especially now with the economic crisis,string,,t h i s _ i s _ a _ m a j o r _ i s s u e _ _ b e c a u s e _ e s p e c i a l l y _ n o w _ w i t h _ t h e _ e c o n o m i c _ c r i s i s,string,
37,107,62917,IvanKrastev_2012G_640.31_648.48,8.17,640.31,648.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,transparency is not about restoring trust in institutions  transparency is politics ' management of mistrust,string,,t r a n s p a r e n c y _ i s _ n o t _ a b o u t _ r e s t o r i n g _ t r u s t _ i n _ i n s t i t u t i o n s _ _ t r a n s p a r e n c y _ i s _ p o l i t i c s _ ' _ m a n a g e m e n t _ o f _ m i s t r u s t,string,
38,93,62903,IvanKrastev_2012G_574.65_576.55,1.9,574.65,576.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,what went right,string,,w h a t _ w e n t _ r i g h t,string,
39,62,62872,IvanKrastev_2012G_379.27_389.3,10.03,379.27,389.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,the very idea all these collective nouns that we have been taught about nation  class  family we start to like divorcing if we 're married at all,string,,t h e _ v e r y _ i d e a _ a l l _ t h e s e _ c o l l e c t i v e _ n o u n s _ t h a t _ w e _ h a v e _ b e e n _ t a u g h t _ a b o u t _ n a t i o n _ _ c l a s s _ _ f a m i l y _ w e _ s t a r t _ t o _ l i k e _ d i v o r c i n g _ i f _ w e _ ' r e _ m a r r i e d _ a t _ a l l,string,
40,28,62838,IvanKrastev_2012G_171.82_179.01,7.19,171.82,179.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/IvanKrastev_2012G.sph,sph,,IvanKrastev_2012G,string,,democracy is the only game in town  the problem is that many people start to believe that it is not a game worth playing,string,,d e m o c r a c y _ i s _ t h e _ o n l y _ g a m e _ i n _ t o w n _ _ t h e _ p r o b l e m _ i s _ t h a t _ m a n y _ p e o p l e _ s t a r t _ t o _ b e l i e v e _ t h a t _ i t _ i s _ n o t _ a _ g a m e _ w o r t h _ p l a y i n g,string,
