Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
15,18610,MalcolmLondon_2013S_138.54_144.1,5.56,138.54,144.1,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,, written  either dead or getting booked  taking tests is stressful ,string,,_ w r i t t e n _ _ e i t h e r _ d e a d _ o r _ g e t t i n g _ b o o k e d _ _ t a k i n g _ t e s t s _ i s _ s t r e s s f u l _,string,
4,18599,MalcolmLondon_2013S_46.31_49.84,3.53,46.31,49.84,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,,masculinity mimicked by men who grew up with no,string,,m a s c u l i n i t y _ m i m i c k e d _ b y _ m e n _ w h o _ g r e w _ u p _ w i t h _ n o,string,
14,18609,MalcolmLondon_2013S_128.52_138.64,10.12,128.52,138.64,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,, but when you go home every day and your home is work you don 't want to pick up any assignments reading textbooks is stressful but reading does not matter when you feel your story is already ,string,,_ b u t _ w h e n _ y o u _ g o _ h o m e _ e v e r y _ d a y _ a n d _ y o u r _ h o m e _ i s _ w o r k _ y o u _ d o n _ ' t _ w a n t _ t o _ p i c k _ u p _ a n y _ a s s i g n m e n t s _ r e a d i n g _ t e x t b o o k s _ i s _ s t r e s s f u l _ b u t _ r e a d i n g _ d o e s _ n o t _ m a t t e r _ w h e n _ y o u _ f e e l _ y o u r _ s t o r y _ i s _ a l r e a d y _,string,
0,18595,MalcolmLondon_2013S_17.47_25.58,8.11,17.47,25.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,, open the doors to a building dedicated to building  yet only breaks me down i march,string,,_ o p e n _ t h e _ d o o r s _ t o _ a _ b u i l d i n g _ d e d i c a t e d _ t o _ b u i l d i n g _ _ y e t _ o n l y _ b r e a k s _ m e _ d o w n _ i _ m a r c h,string,
9,18604,MalcolmLondon_2013S_91.69_101.45,9.76,91.69,101.45,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,,this is a training ground to sort out the regulars from the honors a reoccurring cycle built to recycle the trash of this system ,string,,t h i s _ i s _ a _ t r a i n i n g _ g r o u n d _ t o _ s o r t _ o u t _ t h e _ r e g u l a r s _ f r o m _ t h e _ h o n o r s _ a _ r e o c c u r r i n g _ c y c l e _ b u i l t _ t o _ r e c y c l e _ t h e _ t r a s h _ o f _ t h i s _ s y s t e m _,string,
8,18603,MalcolmLondon_2013S_84.97_91.7,6.73,84.97,91.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,, am an honors but go home with regular students who are soldiers in territory that owns them ,string,,_ a m _ a n _ h o n o r s _ b u t _ g o _ h o m e _ w i t h _ r e g u l a r _ s t u d e n t s _ w h o _ a r e _ s o l d i e r s _ i n _ t e r r i t o r y _ t h a t _ o w n s _ t h e m _,string,
3,18598,MalcolmLondon_2013S_35.83_46.74,10.91,35.83,46.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,,lockers left open like teenage boys ' mouths when teenage girls wear clothes that covers their insecurities but exposes everything else,string,,l o c k e r s _ l e f t _ o p e n _ l i k e _ t e e n a g e _ b o y s _ ' _ m o u t h s _ w h e n _ t e e n a g e _ g i r l s _ w e a r _ c l o t h e s _ t h a t _ c o v e r s _ t h e i r _ i n s e c u r i t i e s _ b u t _ e x p o s e s _ e v e r y t h i n g _ e l s e,string,
10,18605,MalcolmLondon_2013S_101.05_102.86,1.81,101.05,102.86,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,,trained,string,,t r a i n e d,string,
16,18611,MalcolmLondon_2013S_155.11_164.1,8.99,155.11,164.1,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,, at what they 're built to do to train you to keep you on track to track down an american dream that has failed so many of us all,string,,_ a t _ w h a t _ t h e y _ ' r e _ b u i l t _ t o _ d o _ t o _ t r a i n _ y o u _ t o _ k e e p _ y o u _ o n _ t r a c k _ t o _ t r a c k _ d o w n _ a n _ a m e r i c a n _ d r e a m _ t h a t _ h a s _ f a i l e d _ s o _ m a n y _ o f _ u s _ a l l,string,
2,18597,MalcolmLondon_2013S_30.35_35.83,5.48,30.35,35.83,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MalcolmLondon_2013S.sph,sph,,MalcolmLondon_2013S,string,, regular janitors but i never have the decency to honor their names,string,,_ r e g u l a r _ j a n i t o r s _ b u t _ i _ n e v e r _ h a v e _ t h e _ d e c e n c y _ t o _ h o n o r _ t h e i r _ n a m e s,string,
