,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,0,216896,EmmaMarris_2016T_12.61_13.65,1.04,12.61,13.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,, we are,string,,_ w e _ a r e,string,
5,55,216951,EmmaMarris_2016T_321.1_323.13,2.03,321.1,323.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,these people,string,,t h e s e _ p e o p l e,string,
7,117,217013,EmmaMarris_2016T_771.55_777.9,6.35,771.55,777.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,and they found three hundred and seventy five plant species  including two endangered species,string,,a n d _ t h e y _ f o u n d _ t h r e e _ h u n d r e d _ a n d _ s e v e n t y _ f i v e _ p l a n t _ s p e c i e s _ _ i n c l u d i n g _ t w o _ e n d a n g e r e d _ s p e c i e s,string,
8,90,216986,EmmaMarris_2016T_575_577.24,2.24,575.0,577.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,build a fort do something like that,string,,b u i l d _ a _ f o r t _ d o _ s o m e t h i n g _ l i k e _ t h a t,string,
9,16,216912,EmmaMarris_2016T_90.04_98.06,8.02,90.04,98.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,and this is a term that some geologists are suggesting we should give to our current epoch  given how pervasive human influence has been over it now it,string,,a n d _ t h i s _ i s _ a _ t e r m _ t h a t _ s o m e _ g e o l o g i s t s _ a r e _ s u g g e s t i n g _ w e _ s h o u l d _ g i v e _ t o _ o u r _ c u r r e n t _ e p o c h _ _ g i v e n _ h o w _ p e r v a s i v e _ h u m a n _ i n f l u e n c e _ h a s _ b e e n _ o v e r _ i t _ n o w _ i t,string,
10,59,216955,EmmaMarris_2016T_345.44_354.97,9.53,345.44,354.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,and many other tropical forests are the same and not just tropical forests people have influenced ecosystems in the past  and they continue to influence them in,string,,a n d _ m a n y _ o t h e r _ t r o p i c a l _ f o r e s t s _ a r e _ t h e _ s a m e _ a n d _ n o t _ j u s t _ t r o p i c a l _ f o r e s t s _ p e o p l e _ h a v e _ i n f l u e n c e d _ e c o s y s t e m s _ i n _ t h e _ p a s t _ _ a n d _ t h e y _ c o n t i n u e _ t o _ i n f l u e n c e _ t h e m _ i n,string,
11,113,217009,EmmaMarris_2016T_740.89_749.17,8.28,740.89,749.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,and of course  pretty much all of hawaii where novel ecosystems are the norm where exotic species totally dominate,string,,a n d _ o f _ c o u r s e _ _ p r e t t y _ m u c h _ a l l _ o f _ h a w a i i _ w h e r e _ n o v e l _ e c o s y s t e m s _ a r e _ t h e _ n o r m _ w h e r e _ e x o t i c _ s p e c i e s _ t o t a l l y _ d o m i n a t e,string,
12,67,216963,EmmaMarris_2016T_405.43_410.73,5.3,405.43,410.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,a dozen minimum plant species growing there supporting all kinds of insect life,string,,a _ d o z e n _ m i n i m u m _ p l a n t _ s p e c i e s _ g r o w i n g _ t h e r e _ s u p p o r t i n g _ a l l _ k i n d s _ o f _ i n s e c t _ l i f e,string,
14,20,216916,EmmaMarris_2016T_112.94_117.18,4.24,112.94,117.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,so twenty five years ago environmental writer bill mckibben,string,,s o _ t w e n t y _ f i v e _ y e a r s _ a g o _ e n v i r o n m e n t a l _ w r i t e r _ b i l l _ m c k i b b e n,string,
17,88,216984,EmmaMarris_2016T_560.53_570.97,10.44,560.53,570.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/EmmaMarris_2016T.sph,sph,,EmmaMarris_2016T,string,,don 't want to hike through a beautiful landscape for five hours and then look at a beautiful view that 's maybe what we want to do as adults but what kids want to do is hunker down in one spot,string,,d o n _ ' t _ w a n t _ t o _ h i k e _ t h r o u g h _ a _ b e a u t i f u l _ l a n d s c a p e _ f o r _ f i v e _ h o u r s _ a n d _ t h e n _ l o o k _ a t _ a _ b e a u t i f u l _ v i e w _ t h a t _ ' s _ m a y b e _ w h a t _ w e _ w a n t _ t o _ d o _ a s _ a d u l t s _ b u t _ w h a t _ k i d s _ w a n t _ t o _ d o _ i s _ h u n k e r _ d o w n _ i n _ o n e _ s p o t,string,
