,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,100,216089,AaronHuey_2010X_675_683.45,8.45,675.0,683.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,,percent of homes on pine ridge have no electricity at least sixty percent of the homes on the reservation are infested with black mold,string,,p e r c e n t _ o f _ h o m e s _ o n _ p i n e _ r i d g e _ h a v e _ n o _ e l e c t r i c i t y _ a t _ l e a s t _ s i x t y _ p e r c e n t _ o f _ t h e _ h o m e s _ o n _ t h e _ r e s e r v a t i o n _ a r e _ i n f e s t e d _ w i t h _ b l a c k _ m o l d,string,
3,138,216127,AaronHuey_2010X_905.11_909.09,3.98,905.11,909.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,, give back the black hills it 's not your business what they do with them,string,,_ g i v e _ b a c k _ t h e _ b l a c k _ h i l l s _ i t _ ' s _ n o t _ y o u r _ b u s i n e s s _ w h a t _ t h e y _ d o _ w i t h _ t h e m,string,
5,60,216049,AaronHuey_2010X_419.51_423.51,4.0,419.51,423.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,,once again the fat of the land goes to wasichu one thousand eight hundred,string,,o n c e _ a g a i n _ t h e _ f a t _ o f _ t h e _ l a n d _ g o e s _ t o _ w a s i c h u _ o n e _ t h o u s a n d _ e i g h t _ h u n d r e d,string,
6,34,216023,AaronHuey_2010X_226.09_236.3,10.21,226.09,236.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,, in response three tribes led by the lakota chief red cloud attacked and defeated the us army many times over i want to repeat that part the lakota defeat the us army one thousand,string,,_ i n _ r e s p o n s e _ t h r e e _ t r i b e s _ l e d _ b y _ t h e _ l a k o t a _ c h i e f _ r e d _ c l o u d _ a t t a c k e d _ a n d _ d e f e a t e d _ t h e _ u s _ a r m y _ m a n y _ t i m e s _ o v e r _ i _ w a n t _ t o _ r e p e a t _ t h a t _ p a r t _ t h e _ l a k o t a _ d e f e a t _ t h e _ u s _ a r m y _ o n e _ t h o u s a n d,string,
7,83,216072,AaronHuey_2010X_551.09_558.63,7.54,551.09,558.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,, with the fingers on the triggers of the hotchkiss guns that the us government openly declared its position on native rights,string,,_ w i t h _ t h e _ f i n g e r s _ o n _ t h e _ t r i g g e r s _ o f _ t h e _ h o t c h k i s s _ g u n s _ t h a t _ t h e _ u s _ g o v e r n m e n t _ o p e n l y _ d e c l a r e d _ i t s _ p o s i t i o n _ o n _ n a t i v e _ r i g h t s,string,
10,29,216018,AaronHuey_2010X_187.22_194.88,7.66,187.22,194.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,,ten years later  the homestead act signed by president lincoln  unleashed a flood of white settlers into native lands,string,,t e n _ y e a r s _ l a t e r _ _ t h e _ h o m e s t e a d _ a c t _ s i g n e d _ b y _ p r e s i d e n t _ l i n c o l n _ _ u n l e a s h e d _ a _ f l o o d _ o f _ w h i t e _ s e t t l e r s _ i n t o _ n a t i v e _ l a n d s,string,
11,28,216017,AaronHuey_2010X_179.93_185.46,5.53,179.93,185.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,, a legal basis that they should then this is what the us would look like today,string,,_ a _ l e g a l _ b a s i s _ t h a t _ t h e y _ s h o u l d _ t h e n _ t h i s _ i s _ w h a t _ t h e _ u s _ w o u l d _ l o o k _ l i k e _ t o d a y,string,
14,3,215992,AaronHuey_2010X_28.94_31.5,2.56,28.94,31.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,,the pine ridge reservation ,string,,t h e _ p i n e _ r i d g e _ r e s e r v a t i o n _,string,
15,44,216033,AaronHuey_2010X_295.62_299.96,4.34,295.62,299.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,,all western indians at that point in time were now prisoners of war,string,,a l l _ w e s t e r n _ i n d i a n s _ a t _ t h a t _ p o i n t _ i n _ t i m e _ w e r e _ n o w _ p r i s o n e r s _ o f _ w a r,string,
17,88,216077,AaronHuey_2010X_605.28_608.54,3.26,605.28,608.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AaronHuey_2010X.sph,sph,,AaronHuey_2010X,string,,was ruled upon by the us supreme court ,string,,w a s _ r u l e d _ u p o n _ b y _ t h e _ u s _ s u p r e m e _ c o u r t _,string,
