,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,19,108149,HarryBaker_2014X_179.93_184.08,4.15,179.93,184.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,, come over to mine she said sure she loved talking to someone just as quirky,string,,_ c o m e _ o v e r _ t o _ m i n e _ s h e _ s a i d _ s u r e _ s h e _ l o v e d _ t a l k i n g _ t o _ s o m e o n e _ j u s t _ a s _ q u i r k y,string,
1,88,108218,HarryBaker_2014X_701.27_709.41,8.14,701.27,709.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,, and inside he burned savagely hurt by the words and curses of the shadowy folk who spoke holes in his soul and left cavities and as his heart hardened,string,,_ a n d _ i n s i d e _ h e _ b u r n e d _ s a v a g e l y _ h u r t _ b y _ t h e _ w o r d s _ a n d _ c u r s e s _ o f _ t h e _ s h a d o w y _ f o l k _ w h o _ s p o k e _ h o l e s _ i n _ h i s _ s o u l _ a n d _ l e f t _ c a v i t i e s _ a n d _ a s _ h i s _ h e a r t _ h a r d e n e d,string,
2,75,108205,HarryBaker_2014X_622.15_625.14,2.99,622.15,625.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,,thered been times when hed tried to hide his brightness,string,,t h e r e d _ b e e n _ t i m e s _ w h e n _ h e d _ t r i e d _ t o _ h i d e _ h i s _ b r i g h t n e s s,string,
3,93,108223,HarryBaker_2014X_726_731.23,5.23,726.0,731.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,, he fell into a lone star state like texas and felt like hed been punched in his solar plexus but,string,,_ h e _ f e l l _ i n t o _ a _ l o n e _ s t a r _ s t a t e _ l i k e _ t e x a s _ a n d _ f e l t _ l i k e _ h e d _ b e e n _ p u n c h e d _ i n _ h i s _ s o l a r _ p l e x u s _ b u t,string,
5,40,108170,HarryBaker_2014X_369.84_371.77,1.93,369.84,371.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,,i like people ,string,,i _ l i k e _ p e o p l e _,string,
9,55,108185,HarryBaker_2014X_479.75_480.9,1.15,479.75,480.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,, shame is that,string,,_ s h a m e _ i s _ t h a t,string,
12,57,108187,HarryBaker_2014X_489.35_493.98,4.63,489.35,493.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,,because in the end it all comes down to people  i like people ',string,,b e c a u s e _ i n _ t h e _ e n d _ i t _ a l l _ c o m e s _ d o w n _ t o _ p e o p l e _ _ i _ l i k e _ p e o p l e _ ',string,
15,78,108208,HarryBaker_2014X_636.53_642.16,5.63,636.53,642.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,,to say the midas touch is wrong but all he went near seemed to turn a little bronze yes this sun,string,,t o _ s a y _ t h e _ m i d a s _ t o u c h _ i s _ w r o n g _ b u t _ a l l _ h e _ w e n t _ n e a r _ s e e m e d _ t o _ t u r n _ a _ l i t t l e _ b r o n z e _ y e s _ t h i s _ s u n,string,
20,4,108134,HarryBaker_2014X_69.39_72.26,2.87,69.39,72.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,,now sixty was beautiful with,string,,n o w _ s i x t y _ w a s _ b e a u t i f u l _ w i t h,string,
23,14,108144,HarryBaker_2014X_136.53_148.24,11.71,136.53,148.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/HarryBaker_2014X.sph,sph,,HarryBaker_2014X,string,,had lost his keys and his parents were out so one day after school he went into a house as he noticed the slightly wonky numbers on the door he wondered why hed never introduced himself before as she let him in his jaw dropped in awe sixty one was like sixty,string,,h a d _ l o s t _ h i s _ k e y s _ a n d _ h i s _ p a r e n t s _ w e r e _ o u t _ s o _ o n e _ d a y _ a f t e r _ s c h o o l _ h e _ w e n t _ i n t o _ a _ h o u s e _ a s _ h e _ n o t i c e d _ t h e _ s l i g h t l y _ w o n k y _ n u m b e r s _ o n _ t h e _ d o o r _ h e _ w o n d e r e d _ w h y _ h e d _ n e v e r _ i n t r o d u c e d _ h i m s e l f _ b e f o r e _ a s _ s h e _ l e t _ h i m _ i n _ h i s _ j a w _ d r o p p e d _ i n _ a w e _ s i x t y _ o n e _ w a s _ l i k e _ s i x t y,string,
