,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,120,205109,GeverTulley_2007U_531.55_539,7.45,531.55,539.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,that they don 't often have access to and it 's perfectly legal find a big empty lot make sure there 's nothing in it and that,string,,t h a t _ t h e y _ d o n _ ' t _ o f t e n _ h a v e _ a c c e s s _ t o _ a n d _ i t _ ' s _ p e r f e c t l y _ l e g a l _ f i n d _ a _ b i g _ e m p t y _ l o t _ m a k e _ s u r e _ t h e r e _ ' s _ n o t h i n g _ i n _ i t _ a n d _ t h a t,string,
1,23,178778,GeverTulley_2009_154.66_157.13,2.47,154.66,157.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2009.sph,sph,,GeverTulley_2009,string,, obstacles disappear,string,,_ o b s t a c l e s _ d i s a p p e a r,string,
2,112,205101,GeverTulley_2007U_481.31_487.48,6.17,481.31,487.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,we 're fooling around with things and breaking them open and taking them apart and using them for other things and,string,,w e _ ' r e _ f o o l i n g _ a r o u n d _ w i t h _ t h i n g s _ a n d _ b r e a k i n g _ t h e m _ o p e n _ a n d _ t a k i n g _ t h e m _ a p a r t _ a n d _ u s i n g _ t h e m _ f o r _ o t h e r _ t h i n g s _ a n d,string,
4,16,178771,GeverTulley_2009_115.82_119.43,3.61,115.82,119.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2009.sph,sph,,GeverTulley_2009,string,,we start from doodles and sketches ,string,,w e _ s t a r t _ f r o m _ d o o d l e s _ a n d _ s k e t c h e s _,string,
5,15,178770,GeverTulley_2009_107.45_113.94,6.49,107.45,113.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2009.sph,sph,,GeverTulley_2009,string,,is a step closer to sweet success or gleeful calamity ,string,,i s _ a _ s t e p _ c l o s e r _ t o _ s w e e t _ s u c c e s s _ o r _ g l e e f u l _ c a l a m i t y _,string,
6,99,205088,GeverTulley_2007U_422.86_426.33,3.47,422.86,426.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,that something is knowable so,string,,t h a t _ s o m e t h i n g _ i s _ k n o w a b l e _ s o,string,
7,75,205064,GeverTulley_2007U_233.04_238.67,5.63,233.04,238.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,that you can 't get out of playing with dora the explorer toys,string,,t h a t _ y o u _ c a n _ ' t _ g e t _ o u t _ o f _ p l a y i n g _ w i t h _ d o r a _ t h e _ e x p l o r e r _ t o y s,string,
8,20,178775,GeverTulley_2009_136.38_144.22,7.84,136.38,144.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2009.sph,sph,,GeverTulley_2009,string,,robin and i  acting as collaborators keep the landscape of the projects tilted towards completion,string,,r o b i n _ a n d _ i _ _ a c t i n g _ a s _ c o l l a b o r a t o r s _ k e e p _ t h e _ l a n d s c a p e _ o f _ t h e _ p r o j e c t s _ t i l t e d _ t o w a r d s _ c o m p l e t i o n,string,
9,61,205050,GeverTulley_2007U_164.52_168.83,4.31,164.52,168.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,what i now present to you is an excerpt from a book in progress the,string,,w h a t _ i _ n o w _ p r e s e n t _ t o _ y o u _ i s _ a n _ e x c e r p t _ f r o m _ a _ b o o k _ i n _ p r o g r e s s _ t h e,string,
12,76,205065,GeverTulley_2007U_239.59_249.12,9.53,239.59,249.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,laughter number two own a pocketknife pocketknives are kind of drifting out of our cultural consciousness  which i think is a terrible thing,string,,l a u g h t e r _ n u m b e r _ t w o _ o w n _ a _ p o c k e t k n i f e _ p o c k e t k n i v e s _ a r e _ k i n d _ o f _ d r i f t i n g _ o u t _ o f _ o u r _ c u l t u r a l _ c o n s c i o u s n e s s _ _ w h i c h _ i _ t h i n k _ i s _ a _ t e r r i b l e _ t h i n g,string,
13,110,205099,GeverTulley_2007U_472.81_479.97,7.16,472.81,479.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,get broken by accident and that laws have to be interpreted that 's something we often talk about with the kids,string,,g e t _ b r o k e n _ b y _ a c c i d e n t _ a n d _ t h a t _ l a w s _ h a v e _ t o _ b e _ i n t e r p r e t e d _ t h a t _ ' s _ s o m e t h i n g _ w e _ o f t e n _ t a l k _ a b o u t _ w i t h _ t h e _ k i d s,string,
14,82,205071,GeverTulley_2007U_278.46_288.38,9.92,278.46,288.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,, i first saw this in a canadian film board film when i was ten  and it left a lasting impression to see babies playing with knives and it shows that,string,,_ i _ f i r s t _ s a w _ t h i s _ i n _ a _ c a n a d i a n _ f i l m _ b o a r d _ f i l m _ w h e n _ i _ w a s _ t e n _ _ a n d _ i t _ l e f t _ a _ l a s t i n g _ i m p r e s s i o n _ t o _ s e e _ b a b i e s _ p l a y i n g _ w i t h _ k n i v e s _ a n d _ i t _ s h o w s _ t h a t,string,
15,26,178781,GeverTulley_2009_170.44_175.08,4.64,170.44,175.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2009.sph,sph,,GeverTulley_2009,string,,decoration of the unfinished project is a kind of conceptual incubation,string,,d e c o r a t i o n _ o f _ t h e _ u n f i n i s h e d _ p r o j e c t _ i s _ a _ k i n d _ o f _ c o n c e p t u a l _ i n c u b a t i o n,string,
16,43,205032,GeverTulley_2007U_68.22_74.96,6.74,68.22,74.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,on how crazy child safety regulations can get we put suffocation,string,,o n _ h o w _ c r a z y _ c h i l d _ s a f e t y _ r e g u l a t i o n s _ c a n _ g e t _ w e _ p u t _ s u f f o c a t i o n,string,
17,78,205067,GeverTulley_2007U_264.82_266.1,1.28,264.82,266.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2007U.sph,sph,,GeverTulley_2007U,string,,and,string,,a n d,string,
18,30,178785,GeverTulley_2009_189.98_196.35,6.37,189.98,196.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/GeverTulley_2009.sph,sph,,GeverTulley_2009,string,,are available for use even those mundane  hateful ,string,,a r e _ a v a i l a b l e _ f o r _ u s e _ e v e n _ t h o s e _ m u n d a n e _ _ h a t e f u l _,string,
