,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
5,59,187822,BenWellington_2014X_413.63_423.76,10.13,413.63,423.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,,and this is not the kind of fact that you 're going to see boasted in a city report right it 's not going to be the front page on nyc gov you 're not going to see it there  but the fact that we can get to that data is awesome ,string,,a n d _ t h i s _ i s _ n o t _ t h e _ k i n d _ o f _ f a c t _ t h a t _ y o u _ ' r e _ g o i n g _ t o _ s e e _ b o a s t e d _ i n _ a _ c i t y _ r e p o r t _ r i g h t _ i t _ ' s _ n o t _ g o i n g _ t o _ b e _ t h e _ f r o n t _ p a g e _ o n _ n y c _ g o v _ y o u _ ' r e _ n o t _ g o i n g _ t o _ s e e _ i t _ t h e r e _ _ b u t _ t h e _ f a c t _ t h a t _ w e _ c a n _ g e t _ t o _ t h a t _ d a t a _ i s _ a w e s o m e _,string,
6,68,187831,BenWellington_2014X_484.99_493.22,8.23,484.99,493.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,,we can standardize our addresses  and if we do  we can get more maps like this this is a map of fire hydrants in new york city  but not just any fire hydrants,string,,w e _ c a n _ s t a n d a r d i z e _ o u r _ a d d r e s s e s _ _ a n d _ i f _ w e _ d o _ _ w e _ c a n _ g e t _ m o r e _ m a p s _ l i k e _ t h i s _ t h i s _ i s _ a _ m a p _ o f _ f i r e _ h y d r a n t s _ i n _ n e w _ y o r k _ c i t y _ _ b u t _ n o t _ j u s t _ a n y _ f i r e _ h y d r a n t s,string,
7,42,187805,BenWellington_2014X_280.05_286.7,6.65,280.05,286.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,, krauss  john krauss was like i 'm not going to copy and paste this data i 'm going to write a program it 's called the nypd crash data,string,,_ k r a u s s _ _ j o h n _ k r a u s s _ w a s _ l i k e _ i _ ' m _ n o t _ g o i n g _ t o _ c o p y _ a n d _ p a s t e _ t h i s _ d a t a _ i _ ' m _ g o i n g _ t o _ w r i t e _ a _ p r o g r a m _ i t _ ' s _ c a l l e d _ t h e _ n y p d _ c r a s h _ d a t a,string,
9,81,187844,BenWellington_2014X_571.64_579.97,8.33,571.64,579.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,,they repainted the spot and for a second i thought i saw the future of open data because think about what happened here for five years,string,,t h e y _ r e p a i n t e d _ t h e _ s p o t _ a n d _ f o r _ a _ s e c o n d _ i _ t h o u g h t _ i _ s a w _ t h e _ f u t u r e _ o f _ o p e n _ d a t a _ b e c a u s e _ t h i n k _ a b o u t _ w h a t _ h a p p e n e d _ h e r e _ f o r _ f i v e _ y e a r s,string,
11,3,187766,BenWellington_2014X_38.4_45.78,7.38,38.4,45.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,,most city agencies give us statistics this is from a report this year from the taxi and limousine commission where we learn that there 's about thirteen ,string,,m o s t _ c i t y _ a g e n c i e s _ g i v e _ u s _ s t a t i s t i c s _ t h i s _ i s _ f r o m _ a _ r e p o r t _ t h i s _ y e a r _ f r o m _ t h e _ t a x i _ a n d _ l i m o u s i n e _ c o m m i s s i o n _ w h e r e _ w e _ l e a r n _ t h a t _ t h e r e _ ' s _ a b o u t _ t h i r t e e n _,string,
12,24,187787,BenWellington_2014X_167.53_172.95,5.42,167.53,172.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,, 't just available it turns out it actually came from something called a freedom of information law request ,string,,_ ' t _ j u s t _ a v a i l a b l e _ i t _ t u r n s _ o u t _ i t _ a c t u a l l y _ c a m e _ f r o m _ s o m e t h i n g _ c a l l e d _ a _ f r e e d o m _ o f _ i n f o r m a t i o n _ l a w _ r e q u e s t _,string,
13,64,187827,BenWellington_2014X_456.72_464.81,8.09,456.72,464.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,,and that 's great you can download data in any format be it csv or pdf   or excel document whatever you want you can download the data that way ,string,,a n d _ t h a t _ ' s _ g r e a t _ y o u _ c a n _ d o w n l o a d _ d a t a _ i n _ a n y _ f o r m a t _ b e _ i t _ c s v _ o r _ p d f _ _ _ o r _ e x c e l _ d o c u m e n t _ w h a t e v e r _ y o u _ w a n t _ y o u _ c a n _ d o w n l o a d _ t h e _ d a t a _ t h a t _ w a y _,string,
16,80,187843,BenWellington_2014X_562.49_571.71,9.22,562.49,571.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,,i thought to myself  typical government response all right moved on with my life but then a few weeks later something incredible happened,string,,i _ t h o u g h t _ t o _ m y s e l f _ _ t y p i c a l _ g o v e r n m e n t _ r e s p o n s e _ a l l _ r i g h t _ m o v e d _ o n _ w i t h _ m y _ l i f e _ b u t _ t h e n _ a _ f e w _ w e e k s _ l a t e r _ s o m e t h i n g _ i n c r e d i b l e _ h a p p e n e d,string,
17,43,187806,BenWellington_2014X_287.75_300.08,12.33,287.75,300.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,,and it goes to the nypd 's website and it would download pdfs every day it would search  if it found a pdf it would download it and then it would run some pdf scraping program and out would come the text and it would go on the internet  and then people could make maps like,string,,a n d _ i t _ g o e s _ t o _ t h e _ n y p d _ ' s _ w e b s i t e _ a n d _ i t _ w o u l d _ d o w n l o a d _ p d f s _ e v e r y _ d a y _ i t _ w o u l d _ s e a r c h _ _ i f _ i t _ f o u n d _ a _ p d f _ i t _ w o u l d _ d o w n l o a d _ i t _ a n d _ t h e n _ i t _ w o u l d _ r u n _ s o m e _ p d f _ s c r a p i n g _ p r o g r a m _ a n d _ o u t _ w o u l d _ c o m e _ t h e _ t e x t _ a n d _ i t _ w o u l d _ g o _ o n _ t h e _ i n t e r n e t _ _ a n d _ t h e n _ p e o p l e _ c o u l d _ m a k e _ m a p s _ l i k e,string,
20,13,187776,BenWellington_2014X_97.76_104.88,7.12,97.76,104.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenWellington_2014X.sph,sph,,BenWellington_2014X,string,,and it 's pretty awesome  so you go and look at data like this and instead of just counting the number of cabs we can start to ask different questions,string,,a n d _ i t _ ' s _ p r e t t y _ a w e s o m e _ _ s o _ y o u _ g o _ a n d _ l o o k _ a t _ d a t a _ l i k e _ t h i s _ a n d _ i n s t e a d _ o f _ j u s t _ c o u n t i n g _ t h e _ n u m b e r _ o f _ c a b s _ w e _ c a n _ s t a r t _ t o _ a s k _ d i f f e r e n t _ q u e s t i o n s,string,
