,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,3,229754,CarolynSteel_2009G_32.57_39.7,7.13,32.57,39.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,,but when you think that every day for a city the size of london enough food has to be produced,string,,b u t _ w h e n _ y o u _ t h i n k _ t h a t _ e v e r y _ d a y _ f o r _ a _ c i t y _ t h e _ s i z e _ o f _ l o n d o n _ e n o u g h _ f o o d _ h a s _ t o _ b e _ p r o d u c e d,string,
5,29,229780,CarolynSteel_2009G_178.72_179.97,1.25,178.72,179.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,,and to end all,string,,a n d _ t o _ e n d _ a l l,string,
7,76,229827,CarolynSteel_2009G_504.84_508.39,3.55,504.84,508.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,, earliest train passengers were pigs and sheep ,string,,_ e a r l i e s t _ t r a i n _ p a s s e n g e r s _ w e r e _ p i g s _ a n d _ s h e e p _,string,
9,81,229832,CarolynSteel_2009G_547.56_554.55,6.99,547.56,554.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,,and so on to a large splurge that would be very very difficult to feed with anybody on foot either animals or people,string,,a n d _ s o _ o n _ t o _ a _ l a r g e _ s p l u r g e _ t h a t _ w o u l d _ b e _ v e r y _ v e r y _ d i f f i c u l t _ t o _ f e e d _ w i t h _ a n y b o d y _ o n _ f o o t _ e i t h e r _ a n i m a l s _ o r _ p e o p l e,string,
10,55,229806,CarolynSteel_2009G_328.12_339.82,11.7,328.12,339.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,,so rome effectively waged war on places like carthage and egypt just to get its paws on their grain reserves and in fact  you could say that the expansion of the empire was really sort of one,string,,s o _ r o m e _ e f f e c t i v e l y _ w a g e d _ w a r _ o n _ p l a c e s _ l i k e _ c a r t h a g e _ a n d _ e g y p t _ j u s t _ t o _ g e t _ i t s _ p a w s _ o n _ t h e i r _ g r a i n _ r e s e r v e s _ a n d _ i n _ f a c t _ _ y o u _ c o u l d _ s a y _ t h a t _ t h e _ e x p a n s i o n _ o f _ t h e _ e m p i r e _ w a s _ r e a l l y _ s o r t _ o f _ o n e,string,
11,91,229842,CarolynSteel_2009G_625_632.37,7.37,625.0,632.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,,one of the great ironies of modern food systems is that they 've made the very thing they promised to make easier much harder,string,,o n e _ o f _ t h e _ g r e a t _ i r o n i e s _ o f _ m o d e r n _ f o o d _ s y s t e m s _ i s _ t h a t _ t h e y _ ' v e _ m a d e _ t h e _ v e r y _ t h i n g _ t h e y _ p r o m i s e d _ t o _ m a k e _ e a s i e r _ m u c h _ h a r d e r,string,
13,77,229828,CarolynSteel_2009G_508.39_520.51,12.12,508.39,520.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,,so all of a sudden these animals are no longer walking into market  they 're being slaughtered out of sight and mind somewhere in the countryside and they 're coming into the city by rail  and this changes everything,string,,s o _ a l l _ o f _ a _ s u d d e n _ t h e s e _ a n i m a l s _ a r e _ n o _ l o n g e r _ w a l k i n g _ i n t o _ m a r k e t _ _ t h e y _ ' r e _ b e i n g _ s l a u g h t e r e d _ o u t _ o f _ s i g h t _ a n d _ m i n d _ s o m e w h e r e _ i n _ t h e _ c o u n t r y s i d e _ a n d _ t h e y _ ' r e _ c o m i n g _ i n t o _ t h e _ c i t y _ b y _ r a i l _ _ a n d _ t h i s _ c h a n g e s _ e v e r y t h i n g,string,
16,73,229824,CarolynSteel_2009G_480.01_492.27,12.26,480.01,492.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,,and thirty you can see that it would have been very difficult to live in a city like this and be unaware of where your food came from in fact if you were having sunday lunch the chances were it was mooing or bleating outside your window about three days earlier ,string,,a n d _ t h i r t y _ y o u _ c a n _ s e e _ t h a t _ i t _ w o u l d _ h a v e _ b e e n _ v e r y _ d i f f i c u l t _ t o _ l i v e _ i n _ a _ c i t y _ l i k e _ t h i s _ a n d _ b e _ u n a w a r e _ o f _ w h e r e _ y o u r _ f o o d _ c a m e _ f r o m _ i n _ f a c t _ i f _ y o u _ w e r e _ h a v i n g _ s u n d a y _ l u n c h _ t h e _ c h a n c e s _ w e r e _ i t _ w a s _ m o o i n g _ o r _ b l e a t i n g _ o u t s i d e _ y o u r _ w i n d o w _ a b o u t _ t h r e e _ d a y s _ e a r l i e r _,string,
19,0,229751,CarolynSteel_2009G_15.97_20.57,4.6,15.97,20.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,, 's one of the great questions of our time  yet it 's one that 's rarely asked ,string,,_ ' s _ o n e _ o f _ t h e _ g r e a t _ q u e s t i o n s _ o f _ o u r _ t i m e _ _ y e t _ i t _ ' s _ o n e _ t h a t _ ' s _ r a r e l y _ a s k e d _,string,
20,42,229793,CarolynSteel_2009G_243.63_248.15,4.52,243.63,248.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolynSteel_2009G.sph,sph,,CarolynSteel_2009G,string,,agriculture and cities are bound together  they need each other ,string,,a g r i c u l t u r e _ a n d _ c i t i e s _ a r e _ b o u n d _ t o g e t h e r _ _ t h e y _ n e e d _ e a c h _ o t h e r _,string,
