,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
6,10,33888,PhilipRosedale_2008P_84.77_95.91,11.14,84.77,95.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,,who read a lot and got into electronics first and then later programming computers when i was really young i was just always,string,,w h o _ r e a d _ a _ l o t _ a n d _ g o t _ i n t o _ e l e c t r o n i c s _ f i r s t _ a n d _ t h e n _ l a t e r _ p r o g r a m m i n g _ c o m p u t e r s _ w h e n _ i _ w a s _ r e a l l y _ y o u n g _ i _ w a s _ j u s t _ a l w a y s,string,
16,146,34024,PhilipRosedale_2008P_1011.29_1018.05,6.76,1011.29,1018.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,, and what was so amazing right from the start was that the idea that we had put out in the zoning,string,,_ a n d _ w h a t _ w a s _ s o _ a m a z i n g _ r i g h t _ f r o m _ t h e _ s t a r t _ w a s _ t h a t _ t h e _ i d e a _ t h a t _ w e _ h a d _ p u t _ o u t _ i n _ t h e _ z o n i n g,string,
19,183,34061,PhilipRosedale_2008P_1323.62_1324.9,1.28,1323.62,1324.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,,usage goes,string,,u s a g e _ g o e s,string,
21,193,34071,PhilipRosedale_2008P_1385.24_1394.91,9.67,1385.24,1394.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,,women use second life though about thirty to forty percent more on an hours basis than men do meaning that more men sign up than women and more women stay and use it than men,string,,w o m e n _ u s e _ s e c o n d _ l i f e _ t h o u g h _ a b o u t _ t h i r t y _ t o _ f o r t y _ p e r c e n t _ m o r e _ o n _ a n _ h o u r s _ b a s i s _ t h a n _ m e n _ d o _ m e a n i n g _ t h a t _ m o r e _ m e n _ s i g n _ u p _ t h a n _ w o m e n _ a n d _ m o r e _ w o m e n _ s t a y _ a n d _ u s e _ i t _ t h a n _ m e n,string,
22,133,34011,PhilipRosedale_2008P_916.06_920.87,4.81,916.06,920.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,,the kremlin was pretty big pr the kremlin yeah that 's true the whole complex jh,string,,t h e _ k r e m l i n _ w a s _ p r e t t y _ b i g _ p r _ t h e _ k r e m l i n _ y e a h _ t h a t _ ' s _ t r u e _ t h e _ w h o l e _ c o m p l e x _ j h,string,
23,182,34060,PhilipRosedale_2008P_1319.3_1323.84,4.54,1319.3,1323.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,,this is also not a sharp curve it 's very very distributed,string,,t h i s _ i s _ a l s o _ n o t _ a _ s h a r p _ c u r v e _ i t _ ' s _ v e r y _ v e r y _ d i s t r i b u t e d,string,
26,26,33904,PhilipRosedale_2008P_178.88_185.53,6.65,178.88,185.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,,figure out what to do with the internet and with computers i was just immediately struck by,string,,f i g u r e _ o u t _ w h a t _ t o _ d o _ w i t h _ t h e _ i n t e r n e t _ a n d _ w i t h _ c o m p u t e r s _ i _ w a s _ j u s t _ i m m e d i a t e l y _ s t r u c k _ b y,string,
27,113,33991,PhilipRosedale_2008P_785.72_795.93,10.21,785.72,795.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,,whether it 's second life or its descendants or something broader that happens all around the world at a lot of different points this is what we 're going to see the internet ,string,,w h e t h e r _ i t _ ' s _ s e c o n d _ l i f e _ o r _ i t s _ d e s c e n d a n t s _ o r _ s o m e t h i n g _ b r o a d e r _ t h a t _ h a p p e n s _ a l l _ a r o u n d _ t h e _ w o r l d _ a t _ a _ l o t _ o f _ d i f f e r e n t _ p o i n t s _ t h i s _ i s _ w h a t _ w e _ ' r e _ g o i n g _ t o _ s e e _ t h e _ i n t e r n e t _,string,
36,68,33946,PhilipRosedale_2008P_470.05_475.14,5.09,470.05,475.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,, matched up here by the amount of content that 's in there and i think that amount is critical,string,,_ m a t c h e d _ u p _ h e r e _ b y _ t h e _ a m o u n t _ o f _ c o n t e n t _ t h a t _ ' s _ i n _ t h e r e _ a n d _ i _ t h i n k _ t h a t _ a m o u n t _ i s _ c r i t i c a l,string,
37,156,34034,PhilipRosedale_2008P_1093.09_1099.62,6.53,1093.09,1099.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PhilipRosedale_2008P.sph,sph,,PhilipRosedale_2008P,string,,that that we put into it so of course we never would have put a mechanism for having babies or you know  taking two avatars and merging them or something,string,,t h a t _ t h a t _ w e _ p u t _ i n t o _ i t _ s o _ o f _ c o u r s e _ w e _ n e v e r _ w o u l d _ h a v e _ p u t _ a _ m e c h a n i s m _ f o r _ h a v i n g _ b a b i e s _ o r _ y o u _ k n o w _ _ t a k i n g _ t w o _ a v a t a r s _ a n d _ m e r g i n g _ t h e m _ o r _ s o m e t h i n g,string,
