,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,64,215411,TimBernersLee_2009_191_203.95,12.95,191.0,203.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,and that is what has made it most fun that has been the most exciting thing not the technology not the things people have done with it but actually the community the spirit of all these people getting together  sending the emails that 's what it was like then,string,,a n d _ t h a t _ i s _ w h a t _ h a s _ m a d e _ i t _ m o s t _ f u n _ t h a t _ h a s _ b e e n _ t h e _ m o s t _ e x c i t i n g _ t h i n g _ n o t _ t h e _ t e c h n o l o g y _ n o t _ t h e _ t h i n g s _ p e o p l e _ h a v e _ d o n e _ w i t h _ i t _ b u t _ a c t u a l l y _ t h e _ c o m m u n i t y _ t h e _ s p i r i t _ o f _ a l l _ t h e s e _ p e o p l e _ g e t t i n g _ t o g e t h e r _ _ s e n d i n g _ t h e _ e m a i l s _ t h a t _ ' s _ w h a t _ i t _ w a s _ l i k e _ t h e n,string,
8,178,267908,TimBernersLee_2014U_125.25_128.48,3.23,125.25,128.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,, that you can read online lots of wonderful things for education,string,,_ t h a t _ y o u _ c a n _ r e a d _ o n l i n e _ l o t s _ o f _ w o n d e r f u l _ t h i n g s _ f o r _ e d u c a t i o n,string,
10,44,215391,TimBernersLee_2009_56.09_61.67,5.58,56.09,61.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,so i basically roughed out what html should look like,string,,s o _ i _ b a s i c a l l y _ r o u g h e d _ o u t _ w h a t _ h t m l _ s h o u l d _ l o o k _ l i k e,string,
25,62,215409,TimBernersLee_2009_181.43_183.97,2.54,181.43,183.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,alright that is the leap,string,,a l r i g h t _ t h a t _ i s _ t h e _ l e a p,string,
28,180,267910,TimBernersLee_2014U_138.69_142.57,3.88,138.69,142.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,,commerce has been almost universally affected,string,,c o m m e r c e _ h a s _ b e e n _ a l m o s t _ u n i v e r s a l l y _ a f f e c t e d,string,
29,105,215452,TimBernersLee_2009_492.11_494.97,2.86,492.11,494.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,the meme went out there and,string,,t h e _ m e m e _ w e n t _ o u t _ t h e r e _ a n d,string,
31,129,215476,TimBernersLee_2009_710.56_717.43,6.87,710.56,717.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,race at the moment is on databases  often sitting in their computers and actually currently not shared ,string,,r a c e _ a t _ t h e _ m o m e n t _ i s _ o n _ d a t a b a s e s _ _ o f t e n _ s i t t i n g _ i n _ t h e i r _ c o m p u t e r s _ a n d _ a c t u a l l y _ c u r r e n t l y _ n o t _ s h a r e d _,string,
36,102,215449,TimBernersLee_2009_479.93_481.66,1.73,479.93,481.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,, 's looking for patterns in the data,string,,_ ' s _ l o o k i n g _ f o r _ p a t t e r n s _ i n _ t h e _ d a t a,string,
38,194,267924,TimBernersLee_2014U_228.54_238.59,10.05,228.54,238.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,,in some way the way we try to express ourselves has put some information about the state of ourselves the state of the country we live in which isn 't available to anybody else  so,string,,i n _ s o m e _ w a y _ t h e _ w a y _ w e _ t r y _ t o _ e x p r e s s _ o u r s e l v e s _ h a s _ p u t _ s o m e _ i n f o r m a t i o n _ a b o u t _ t h e _ s t a t e _ o f _ o u r s e l v e s _ t h e _ s t a t e _ o f _ t h e _ c o u n t r y _ w e _ l i v e _ i n _ w h i c h _ i s n _ ' t _ a v a i l a b l e _ t o _ a n y b o d y _ e l s e _ _ s o,string,
39,188,267918,TimBernersLee_2014U_193.61_200.02,6.41,193.61,200.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,,without worrying about the fact that not only will surveillance be happening but it 'll be done by people who may abuse,string,,w i t h o u t _ w o r r y i n g _ a b o u t _ t h e _ f a c t _ t h a t _ n o t _ o n l y _ w i l l _ s u r v e i l l a n c e _ b e _ h a p p e n i n g _ b u t _ i t _ ' l l _ b e _ d o n e _ b y _ p e o p l e _ w h o _ m a y _ a b u s e,string,
42,71,215418,TimBernersLee_2009_243.97_249.71,5.74,243.97,249.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,, as data what do you mean data what 's the difference documents data well documents you read ok ,string,,_ a s _ d a t a _ w h a t _ d o _ y o u _ m e a n _ d a t a _ w h a t _ ' s _ t h e _ d i f f e r e n c e _ d o c u m e n t s _ d a t a _ w e l l _ d o c u m e n t s _ y o u _ r e a d _ o k _,string,
45,202,267932,TimBernersLee_2014U_275.93_279.91,3.98,275.93,279.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,,we love to use machines which help us find stuff we like,string,,w e _ l o v e _ t o _ u s e _ m a c h i n e s _ w h i c h _ h e l p _ u s _ f i n d _ s t u f f _ w e _ l i k e,string,
47,112,215459,TimBernersLee_2009_550.52_561.99,11.47,550.52,561.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,, think of the diversity of the web it 's a really important thing that the web allows you to put all kinds of data up there so it is with data i could talk about all kinds of data  we could talk about government data enterprise data is really,string,,_ t h i n k _ o f _ t h e _ d i v e r s i t y _ o f _ t h e _ w e b _ i t _ ' s _ a _ r e a l l y _ i m p o r t a n t _ t h i n g _ t h a t _ t h e _ w e b _ a l l o w s _ y o u _ t o _ p u t _ a l l _ k i n d s _ o f _ d a t a _ u p _ t h e r e _ s o _ i t _ i s _ w i t h _ d a t a _ i _ c o u l d _ t a l k _ a b o u t _ a l l _ k i n d s _ o f _ d a t a _ _ w e _ c o u l d _ t a l k _ a b o u t _ g o v e r n m e n t _ d a t a _ e n t e r p r i s e _ d a t a _ i s _ r e a l l y,string,
53,91,215438,TimBernersLee_2009_404.9_413.13,8.23,404.9,413.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,, who 's at the event whatever it is about that person where they were born things like that so the second rule is i get important information back  third rule is,string,,_ w h o _ ' s _ a t _ t h e _ e v e n t _ w h a t e v e r _ i t _ i s _ a b o u t _ t h a t _ p e r s o n _ w h e r e _ t h e y _ w e r e _ b o r n _ t h i n g s _ l i k e _ t h a t _ s o _ t h e _ s e c o n d _ r u l e _ i s _ i _ g e t _ i m p o r t a n t _ i n f o r m a t i o n _ b a c k _ _ t h i r d _ r u l e _ i s,string,
56,101,215448,TimBernersLee_2009_472.74_479.97,7.23,472.74,479.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,of other plants it 's not just a root supplying a plant but for each of those plants whatever it is a presentation an analysis somebody,string,,o f _ o t h e r _ p l a n t s _ i t _ ' s _ n o t _ j u s t _ a _ r o o t _ s u p p l y i n g _ a _ p l a n t _ b u t _ f o r _ e a c h _ o f _ t h o s e _ p l a n t s _ w h a t e v e r _ i t _ i s _ a _ p r e s e n t a t i o n _ a n _ a n a l y s i s _ s o m e b o d y,string,
57,45,215392,TimBernersLee_2009_61.67_71.92,10.25,61.67,71.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,hypertext protocol http  the idea of urls these names for things which started with http  i wrote the code and put it out there ,string,,h y p e r t e x t _ p r o t o c o l _ h t t p _ _ t h e _ i d e a _ o f _ u r l s _ t h e s e _ n a m e s _ f o r _ t h i n g s _ w h i c h _ s t a r t e d _ w i t h _ h t t p _ _ i _ w r o t e _ t h e _ c o d e _ a n d _ p u t _ i t _ o u t _ t h e r e _,string,
61,31,107130,TimBernersLee_2010U_261.48_271.93,10.45,261.48,271.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2010U.sph,sph,,TimBernersLee_2010U,string,,this is january in time lapse of people editing that 's the earthquake after the earthquake immediately people all over the world mappers who wanted to help and could,string,,t h i s _ i s _ j a n u a r y _ i n _ t i m e _ l a p s e _ o f _ p e o p l e _ e d i t i n g _ t h a t _ ' s _ t h e _ e a r t h q u a k e _ a f t e r _ t h e _ e a r t h q u a k e _ i m m e d i a t e l y _ p e o p l e _ a l l _ o v e r _ t h e _ w o r l d _ m a p p e r s _ w h o _ w a n t e d _ t o _ h e l p _ a n d _ c o u l d,string,
70,103,215450,TimBernersLee_2009_481.48_490.77,9.29,481.48,490.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,they get to look at all the data and they get it connected together and the really important thing about data is the more things you have to connect together the more powerful it is,string,,t h e y _ g e t _ t o _ l o o k _ a t _ a l l _ t h e _ d a t a _ a n d _ t h e y _ g e t _ i t _ c o n n e c t e d _ t o g e t h e r _ a n d _ t h e _ r e a l l y _ i m p o r t a n t _ t h i n g _ a b o u t _ d a t a _ i s _ t h e _ m o r e _ t h i n g s _ y o u _ h a v e _ t o _ c o n n e c t _ t o g e t h e r _ t h e _ m o r e _ p o w e r f u l _ i t _ i s,string,
74,181,267911,TimBernersLee_2014U_142.32_146.66,4.34,142.32,146.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,, government not universally affected  but very affected and on a,string,,_ g o v e r n m e n t _ n o t _ u n i v e r s a l l y _ a f f e c t e d _ _ b u t _ v e r y _ a f f e c t e d _ a n d _ o n _ a,string,
80,24,107123,TimBernersLee_2010U_207.41_218.02,10.61,207.41,218.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2010U.sph,sph,,TimBernersLee_2010U,string,,that was government data  i also talked about community generated data in fact i edited some this is the wiki map this is the open street map terrace theater i actually put on the map because it wasn 't on the map before ted last ,string,,t h a t _ w a s _ g o v e r n m e n t _ d a t a _ _ i _ a l s o _ t a l k e d _ a b o u t _ c o m m u n i t y _ g e n e r a t e d _ d a t a _ i n _ f a c t _ i _ e d i t e d _ s o m e _ t h i s _ i s _ t h e _ w i k i _ m a p _ t h i s _ i s _ t h e _ o p e n _ s t r e e t _ m a p _ t e r r a c e _ t h e a t e r _ i _ a c t u a l l y _ p u t _ o n _ t h e _ m a p _ b e c a u s e _ i t _ w a s n _ ' t _ o n _ t h e _ m a p _ b e f o r e _ t e d _ l a s t _,string,
85,125,215472,TimBernersLee_2009_665.31_679.97,14.66,665.31,679.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,, 's important because you have no idea the number of excuses people come up with to hang onto their data and not give it to you even though you 've paid for it as a taxpayer  and it 's not just america it 's all over the world  and it 's not just governments of course it 's enterprises as well,string,,_ ' s _ i m p o r t a n t _ b e c a u s e _ y o u _ h a v e _ n o _ i d e a _ t h e _ n u m b e r _ o f _ e x c u s e s _ p e o p l e _ c o m e _ u p _ w i t h _ t o _ h a n g _ o n t o _ t h e i r _ d a t a _ a n d _ n o t _ g i v e _ i t _ t o _ y o u _ e v e n _ t h o u g h _ y o u _ ' v e _ p a i d _ f o r _ i t _ a s _ a _ t a x p a y e r _ _ a n d _ i t _ ' s _ n o t _ j u s t _ a m e r i c a _ i t _ ' s _ a l l _ o v e r _ t h e _ w o r l d _ _ a n d _ i t _ ' s _ n o t _ j u s t _ g o v e r n m e n t s _ o f _ c o u r s e _ i t _ ' s _ e n t e r p r i s e s _ a s _ w e l l,string,
88,53,215400,TimBernersLee_2009_115.87_119.04,3.17,115.87,119.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,in fact on all these discs there were documents,string,,i n _ f a c t _ o n _ a l l _ t h e s e _ d i s c s _ t h e r e _ w e r e _ d o c u m e n t s,string,
89,212,267942,TimBernersLee_2014U_334.25_344.92,10.67,334.25,344.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,,a web which is such a powerful basis for innovation that when something nasty happens some disaster strikes that we can respond by building stuff to to respond to it very quickly ,string,,a _ w e b _ w h i c h _ i s _ s u c h _ a _ p o w e r f u l _ b a s i s _ f o r _ i n n o v a t i o n _ t h a t _ w h e n _ s o m e t h i n g _ n a s t y _ h a p p e n s _ s o m e _ d i s a s t e r _ s t r i k e s _ t h a t _ w e _ c a n _ r e s p o n d _ b y _ b u i l d i n g _ s t u f f _ t o _ t o _ r e s p o n d _ t o _ i t _ v e r y _ q u i c k l y _,string,
90,144,215491,TimBernersLee_2009_829.93_840.05,10.12,829.93,840.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,, to send this photo to all the people in that group you can 't get over the walls the economist wrote an article about it and lots of people have blogged about it tremendous frustration the way to break down the silos ,string,,_ t o _ s e n d _ t h i s _ p h o t o _ t o _ a l l _ t h e _ p e o p l e _ i n _ t h a t _ g r o u p _ y o u _ c a n _ ' t _ g e t _ o v e r _ t h e _ w a l l s _ t h e _ e c o n o m i s t _ w r o t e _ a n _ a r t i c l e _ a b o u t _ i t _ a n d _ l o t s _ o f _ p e o p l e _ h a v e _ b l o g g e d _ a b o u t _ i t _ t r e m e n d o u s _ f r u s t r a t i o n _ t h e _ w a y _ t o _ b r e a k _ d o w n _ t h e _ s i l o s _,string,
92,161,267891,TimBernersLee_2014U_20.58_24.84,4.26,20.58,24.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,,i 've got a question for you  let 's talk about the,string,,i _ ' v e _ g o t _ a _ q u e s t i o n _ f o r _ y o u _ _ l e t _ ' s _ t a l k _ a b o u t _ t h e,string,
93,197,267927,TimBernersLee_2014U_246.55_254.97,8.42,246.55,254.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2014U.sph,sph,,TimBernersLee_2014U,string,,we love the fact that the web is open it allows us to talk anybody can talk to anybody it doesn 't matter who we are and then we join these big,string,,w e _ l o v e _ t h e _ f a c t _ t h a t _ t h e _ w e b _ i s _ o p e n _ i t _ a l l o w s _ u s _ t o _ t a l k _ a n y b o d y _ c a n _ t a l k _ t o _ a n y b o d y _ i t _ d o e s n _ ' t _ m a t t e r _ w h o _ w e _ a r e _ a n d _ t h e n _ w e _ j o i n _ t h e s e _ b i g,string,
97,20,107119,TimBernersLee_2010U_165.88_175.02,9.14,165.88,175.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2010U.sph,sph,,TimBernersLee_2010U,string,, and i 'm delighted to see a great competition between the u k in blue and the u s in red how can you use this stuff  well for example if you have lots of data about places,string,,_ a n d _ i _ ' m _ d e l i g h t e d _ t o _ s e e _ a _ g r e a t _ c o m p e t i t i o n _ b e t w e e n _ t h e _ u _ k _ i n _ b l u e _ a n d _ t h e _ u _ s _ i n _ r e d _ h o w _ c a n _ y o u _ u s e _ t h i s _ s t u f f _ _ w e l l _ f o r _ e x a m p l e _ i f _ y o u _ h a v e _ l o t s _ o f _ d a t a _ a b o u t _ p l a c e s,string,
99,43,215390,TimBernersLee_2009_54.72_56.31,1.59,54.72,56.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimBernersLee_2009.sph,sph,,TimBernersLee_2009,string,,to code it up ,string,,t o _ c o d e _ i t _ u p _,string,
