round,test_loss,test_accuracy
1,2.322097668981856,11.335589171974522
2,2.3512930186690797,16.441082802547772
3,2.296800385614869,15.92356687898089
4,2.212728873939271,18.351910828025478
5,2.127976627106879,18.242436305732483
6,2.120145565385272,18.2921974522293
7,2.0629556057559455,19.088375796178344
8,1.9776615071448551,21.307722929936304
9,1.967238001003387,23.07921974522293
10,1.9365011567522765,25.109474522292995
11,1.8895385128677271,28.84156050955414
12,1.8438930184977829,28.393710191082803
13,1.8740499110738182,29.09036624203822
14,1.878917267368098,30.82205414012739
15,1.773752624821511,31.399283439490446
16,1.7917554310172985,31.28980891719745
17,1.7760224031035308,31.67794585987261
18,1.7565414206996846,31.588375796178344
19,1.7005135937101523,32.58359872611465
20,1.6944802346502899,33.15087579617835
21,1.7396390794948409,32.822452229299365
22,1.6872477713663867,33.160828025477706
23,1.6420213568742108,34.554140127388536
24,1.6783971391665709,33.578821656050955
25,1.6217271590688427,34.67356687898089
26,1.5867052731240632,36.315684713375795
27,1.5953486580757579,36.514729299363054
28,1.5969599735964635,36.38535031847134
29,1.5778622095751915,35.390127388535035
30,1.5358969565409764,38.1468949044586
31,1.56532223209454,37.181528662420384
32,1.5776945997954934,37.65923566878981
33,1.6106544467294293,37.350716560509554
34,1.5362199279153423,40.25676751592356
35,1.5382185711222849,38.61464968152866
36,1.4640603460324038,41.82921974522293
37,1.533822179599932,40.14729299363057
38,1.454336076785045,43.36186305732484
39,1.4849179193472406,40.416003184713375
40,1.47137078737757,41.98845541401274
41,1.45907281310695,41.839171974522294
42,1.4891309199059846,40.13734076433121
43,1.4549119426945971,42.764729299363054
44,1.4599462527378348,41.192277070063696
45,1.4257656647141572,44.63574840764331
46,1.4135652499593747,44.486464968152866
47,1.338828225044688,47.23328025477707
48,1.3825534749182926,44.82484076433121
49,1.307464861566094,47.701035031847134
50,1.2776346293983945,49.10429936305732
51,1.3441938298523046,47.701035031847134
52,1.3212076729270303,49.402866242038215
53,1.3360372546372141,47.55175159235669
54,1.300278852320021,48.7062101910828
55,1.343466666094057,49.05453821656051
56,1.3805833485475771,47.72093949044586
57,1.31434104359074,49.47253184713376
58,1.269891818997207,51.323646496815286
59,1.2222657788331341,53.09514331210191
60,1.3029375323064767,49.56210191082803
61,1.2575010425725561,51.90087579617835
62,1.217766563224185,54.110270700636946
63,1.2282358385195398,53.76194267515923
64,1.2324566241282566,55.39410828025478
65,1.2165237243767757,54.16003184713376
66,1.177224106849379,55.901671974522294
67,1.215111520260003,55.24482484076433
68,1.2429355538574753,53.83160828025478
69,1.1372564423615765,59.01671974522293
70,1.0938499269971422,60.30055732484077
71,1.1212072566056708,59.06648089171974
72,1.1461041133115246,58.51910828025478
73,1.1461375670827878,58.548964968152866
74,1.1358057063096647,58.748009554140125
75,1.0694336010392305,61.843152866242036
76,1.1292571493774464,59.056528662420384
77,1.1200311574966284,60.7484076433121
78,,10.011942675159236
79,,10.011942675159236
80,,10.011942675159236
81,,10.011942675159236
82,,10.011942675159236
83,,10.011942675159236
84,,10.011942675159236
85,,10.011942675159236
86,,10.011942675159236
87,,10.011942675159236
88,,10.011942675159236
89,,10.011942675159236
90,,10.011942675159236
91,,10.011942675159236
92,,10.011942675159236
93,,10.011942675159236
94,,10.011942675159236
95,,10.011942675159236
96,,10.011942675159236
97,,10.011942675159236
98,,10.011942675159236
99,,10.011942675159236
100,,10.011942675159236
