round,test_loss,test_accuracy
1,2.3147139534069474,9.952229299363058
2,2.34464079559229,9.982085987261147
3,2.3246383408831943,10.151273885350319
4,2.3047021179442195,10.410031847133759
5,2.214786988155098,15.06767515923567
6,2.1627518811802955,14.470541401273886
7,2.0886847114866707,16.122611464968152
8,2.083886217919125,16.73964968152866
9,2.008232645168426,17.505971337579616
10,1.9690375282506274,21.148487261146496
11,1.9363916740295992,23.07921974522293
12,1.8819653418413393,24.830812101910826
13,1.8304073977622257,26.303742038216562
14,1.8023450579612879,27.348726114649683
15,1.7957538457433129,29.0406050955414
16,1.7443277699172877,29.13017515923567
17,1.7210451174693502,30.254777070063696
18,1.6826258700364713,31.86703821656051
19,1.685404905847683,30.31449044585987
20,1.6694125878583095,32.61345541401274
21,1.6494589755489568,32.494028662420384
22,1.622430331388097,33.36982484076433
23,1.6133818049339732,35.001990445859875
24,1.6122729778289795,34.85270700636943
25,1.5907375865681157,35.54936305732484
26,1.579520854980323,36.455015923566876
27,1.5701175867372257,35.83797770700637
28,1.5350959445260892,38.296178343949045
29,1.535917929782989,38.3359872611465
30,1.5174423129695236,38.55493630573248
31,1.512780982217971,39.56011146496815
32,1.4870611679781773,40.863853503184714
33,1.484181762500933,40.774283439490446
34,1.4618715890653573,42.04816878980892
35,1.4553969893485876,42.366640127388536
36,1.4362040302556032,42.9140127388535
37,1.4565660649803793,43.31210191082803
38,1.404766640086083,44.21775477707006
39,1.3962353422383593,44.964171974522294
40,1.3811506017757829,45.48168789808917
41,1.3785646751428107,45.461783439490446
42,1.3492017004899919,47.1437101910828
43,1.3344152080025642,48.34792993630573
44,1.3137321692363473,50.22890127388535
45,1.3158000700033394,49.19386942675159
46,1.3019874285740458,49.960191082802545
47,1.2825466280530213,50.995222929936304
48,1.2719985284623068,52.328821656050955
49,1.2518297532561478,53.17476114649681
50,1.2103101531411433,54.18988853503185
51,1.2602591552552145,53.43351910828026
52,1.2182593801218993,54.677547770700635
53,1.2120021342471907,55.49363057324841
54,1.185896565200417,56.36942675159236
55,1.1837374438905413,56.72770700636943
56,1.1655600845434104,57.76273885350319
57,1.155435061758491,57.87221337579618
58,1.1450716120422266,58.94705414012739
59,1.1277169463740793,60.05175159235669
60,1.122649261146594,60.41003184713376
61,1.103267922143268,61.79339171974522
62,1.08170316781208,62.36066878980892
63,1.0857406095334678,62.480095541401276
64,1.0682084674288512,63.05732484076433
65,1.0395180286875196,64.45063694267516
66,1.0393169488117193,64.7890127388535
67,1.028746341444125,64.88853503184713
68,1.0013128853147957,66.3017515923567
69,1.0038336306620554,66.42117834394904
70,0.990940677891871,66.67993630573248
71,0.9742954111402962,67.49601910828025
72,1.021578232194208,65.69466560509554
73,0.965171686403311,67.7249203821656
74,0.9578087906928578,67.7249203821656
75,0.9379855367788084,68.15286624203821
76,0.9406256504878876,68.32205414012739
77,0.9265458306689172,68.71019108280255
78,0.9399232685945595,68.28224522292993
79,0.910143349580704,69.75517515923566
80,0.9081217175836016,69.34713375796179
81,0.9060610024033079,69.32722929936305
82,0.903259783034112,69.70541401273886
83,0.8776385165323877,70.70063694267516
84,0.8983035607702413,69.6656050955414
85,0.8743056613168899,70.65087579617834
86,0.8742591624806642,70.78025477707007
87,0.8847213224240928,70.49164012738854
88,0.8721467226174227,70.9593949044586
89,0.8583731412128278,71.53662420382166
90,0.8462319339916204,71.93471337579618
91,0.8484674058142742,71.90485668789809
92,0.8383232605685095,72.48208598726114
93,0.8514896352199992,71.72571656050955
94,0.8354212311422748,72.42237261146497
95,0.8299666781714008,72.40246815286625
96,0.8237471863342698,72.77070063694268
97,0.8175628997717693,73.08917197452229
98,0.8237992872478096,72.48208598726114
99,0.8168938714227859,72.83041401273886
100,0.7987781848497452,73.5967356687898
