round,test_loss,test_accuracy
1,2.328766090854718,9.952229299363058
2,2.375479292717709,9.982085987261147
3,2.3487376832658318,11.03702229299363
4,2.2941711495636374,13.634554140127388
5,2.1962851673174817,13.992834394904458
6,2.0841903177795897,17.595541401273884
7,2.0379630456304856,25.97531847133758
8,1.9229273826453337,26.880971337579616
9,1.8811618173198335,29.309315286624205
10,1.7908686513354064,30.423964968152866
11,1.7956150663886101,28.632563694267517
12,1.7311383440236376,29.289410828025478
13,1.6824418799892353,32.71297770700637
14,1.7180771804918908,32.832404458598724
15,1.7137324961887044,30.76234076433121
16,1.6222982300314934,35.45979299363057
17,1.625285768964488,35.70859872611465
18,1.6467149280438758,35.01194267515923
19,1.6279560805885656,31.66799363057325
20,1.5375846563630802,39.3312101910828
21,1.5590749546221108,36.49482484076433
22,1.5355231405063798,38.96297770700637
23,1.5099353577680648,36.285828025477706
24,1.4736676200939591,40.11743630573248
25,1.4682120266993335,40.45581210191083
26,1.4362755641815768,41.251990445859875
27,1.4029367949552596,43.11305732484077
28,1.39152839533083,43.11305732484077
29,1.3864000982539668,43.929140127388536
30,1.3620178942467756,45.5015923566879
31,1.3567153595055743,45.20302547770701
32,1.3516542235757136,46.23805732484077
33,1.344573173553321,46.54657643312102
34,1.325715300383841,45.99920382165605
35,1.3065490988409443,48.00955414012739
36,1.296390153040552,49.71138535031847
37,1.250981072711337,52.76671974522293
38,1.2423666089203707,53.125
39,1.234350201430594,53.7718949044586
40,1.2303493410159068,52.75676751592356
41,1.2092165525551815,52.67714968152866
42,1.1872403895019725,55.423964968152866
43,1.2062602661977149,55.11544585987261
44,1.1914843472705525,56.40923566878981
45,1.1419024049856101,58.389729299363054
46,1.1626573261941315,56.00119426751592
47,1.0965431700846193,61.564490445859875
48,1.1207816938685764,60.728503184713375
49,1.1252170994782904,58.42953821656051
50,1.0265214864615422,63.86345541401274
51,1.0613301149599113,62.350716560509554
52,1.0868661084752174,60.9375
53,1.1268898074034672,59.15605095541401
54,1.0483068968080411,62.878184713375795
55,1.0868387302015996,60.70859872611465
56,1.05031388352631,61.80334394904459
57,1.0358185149302148,64.21178343949045
58,1.0093098670054392,66.0828025477707
59,1.0081159225694694,64.9482484076433
60,0.9731597987709532,65.85390127388536
61,1.0481393379010973,62.291003184713375
62,0.9742026530253659,66.63017515923566
63,1.037516624304899,64.13216560509554
64,0.9577233126968335,67.25716560509554
65,0.9911314332561129,66.01313694267516
66,0.9615019764869835,67.70501592356688
67,0.9062592592209008,69.09832802547771
68,0.9259072181525504,68.13296178343948
69,0.9532586909403467,67.65525477707007
70,0.9098307820642071,69.30732484076434
71,0.8820068972885229,70.32245222929936
72,0.9074244187895659,68.70023885350318
73,0.8992794801475136,69.79498407643312
74,0.9092394489391594,69.10828025477707
75,0.870040478979706,70.91958598726114
76,0.9072067942588952,69.53622611464968
77,0.8627474691457809,70.9593949044586
78,0.8890821774294422,70.30254777070064
79,0.8411495032583832,72.10390127388536
80,0.8616295282248478,71.82523885350318
81,0.8392665369115817,71.875
82,0.8421442831397816,72.46218152866243
83,0.8245302693099733,72.70103503184713
84,0.8122322549865504,73.19864649681529
85,0.8246738979011584,72.48208598726114
86,0.8117335905694658,73.56687898089172
87,0.8425211046531702,71.67595541401273
88,0.8138641732133878,72.42237261146497
89,0.850558850226129,71.32762738853503
90,0.7852241376023383,73.57683121019109
91,0.8336461072514771,71.99442675159236
92,0.790436333341963,74.04458598726114
93,0.7803474643807502,74.79100318471338
94,0.7499612021218439,75.33837579617834
95,0.8055823982521227,73.08917197452229
96,0.8290568561690628,72.89012738853503
97,0.77132226669105,74.78105095541402
98,0.7833673270644655,73.94506369426752
99,0.7541770086546612,75.52746815286625
100,0.7704874723200585,74.5421974522293
