round,test_loss,test_accuracy
1,2.322763842382249,9.952229299363058
2,2.3703218645350947,9.952229299363058
3,2.305315975930281,13.525079617834395
4,2.2346230828837985,13.813694267515924
5,2.165205067130411,14.759156050955413
6,2.0943724638337544,17.565684713375795
7,2.0491420433020138,19.914410828025478
8,2.037385205554355,20.08359872611465
9,1.9533660297940492,23.88535031847134
10,1.9376738838329437,24.12420382165605
11,1.8697852116481515,26.164410828025478
12,1.842885736447231,26.871019108280255
13,1.8031171180640058,29.478503184713375
14,1.7931042476824135,31.747611464968152
15,1.7688921682394234,30.951433121019107
16,1.7410383285230893,32.633359872611464
17,1.7084242781256413,33.20063694267516
18,1.7030811438894575,33.61863057324841
19,1.6533867363717145,34.54418789808917
20,1.6235538341437177,36.23606687898089
21,1.6044816234309203,37.34076433121019
22,1.5849255725836298,36.873009554140125
23,1.578064128851435,38.455414012738856
24,1.5343565371385806,38.95302547770701
25,1.5237641266197155,39.49044585987261
26,1.4890718885288117,41.02308917197452
27,1.4745662584426298,41.13256369426752
28,1.4503213607581558,41.809315286624205
29,1.4213654250855658,42.44625796178344
30,1.40902396144381,43.45143312101911
31,1.394247982912003,43.38176751592356
32,1.3737070309888026,44.516321656050955
33,1.3657795775468182,44.44665605095541
34,1.3372811845913055,46.11863057324841
35,1.331333041950396,45.53144904458599
36,1.299177734715164,47.62141719745223
37,1.306782241839512,46.28781847133758
38,1.2744887816678188,47.113853503184714
39,1.257157899391879,49.761146496815286
40,1.2404180210866746,49.14410828025478
41,1.2120001877948736,52.03025477707006
42,1.2188678258543562,51.59235668789809
43,1.200811847000365,53.02547770700637
44,1.1879403374756976,53.751990445859875
45,1.1548014488189844,56.210191082802545
46,1.1604319727344878,55.17515923566879
47,1.1391951008966774,56.69785031847134
48,1.1375973015833811,56.827229299363054
49,1.1163568925705685,58.23049363057325
50,1.0798597032097494,58.94705414012739
51,1.0728171323515048,61.78343949044586
52,1.093518666401031,59.375
53,1.0668960323758945,61.49482484076433
54,1.0748902931334867,60.76831210191083
55,1.0402483241573262,62.83837579617835
56,1.0482169606123761,61.88296178343949
57,1.058586527587502,62.07205414012739
58,1.0440431328336144,61.71377388535032
59,1.037830111707092,62.66918789808917
60,1.0096868641057593,64.35111464968153
61,1.0074310295141427,64.171974522293
62,1.0078223328681508,63.61464968152866
63,0.9896025968964692,64.93829617834395
64,0.9848645754680512,65.28662420382166
65,0.9746564672251415,65.99323248407643
66,0.9771029626487926,64.92834394904459
67,0.9644029197419525,66.37141719745223
68,0.969794071404038,65.71457006369427
69,0.9564006841106779,67.08797770700637
70,0.9673655450723733,65.515525477707
71,0.9380250781964344,67.6453025477707
72,0.9577105599603836,65.45581210191082
73,0.9532570895875335,66.71974522292993
74,0.946704349700053,65.85390127388536
75,0.9005255133483061,68.1827229299363
76,0.9122892185381264,68.39171974522293
77,0.9049254302765913,68.14291401273886
78,0.9137974282738509,68.03343949044586
79,0.896440048126658,68.88933121019109
80,0.8918709789112116,69.33718152866243
81,0.9122986064595022,67.99363057324841
82,0.8874133172308564,69.50636942675159
83,0.8875584754214925,69.17794585987261
84,0.8795238201785239,70.13335987261146
85,0.8808599201736936,69.92436305732484
86,0.8754167363142512,69.9343152866242
87,0.8618993254224206,70.45183121019109
88,0.8702862346248262,70.03383757961784
89,0.8598838843357791,70.28264331210191
90,0.8538035347962835,70.75039808917198
91,0.8640460307431069,70.44187898089172
92,0.850994919515719,70.80015923566879
93,0.8467587012394219,70.96934713375796
94,0.8624165198605531,70.33240445859873
95,0.8545254837175843,70.79020700636943
96,0.8505151127554049,71.28781847133757
97,0.8396587986854991,71.29777070063695
98,0.8236551850464693,71.62619426751593
99,0.8208355918811385,71.93471337579618
100,0.847788190955569,70.83001592356688
