round,test_loss,test_accuracy
1,2.315313503241083,9.952229299363058
2,2.3498861759331575,9.982085987261147
3,2.324943524257393,11.464968152866241
4,2.299153832113667,11.176353503184714
5,2.2249157762831184,14.251592356687897
6,2.148574338597097,16.431130573248407
7,2.116633986971181,16.232085987261147
8,2.0346846428646406,17.535828025477706
9,2.033553240405526,18.212579617834393
10,1.9367874093875763,19.386942675159236
11,1.9105787482231287,23.47730891719745
12,1.8712920861639035,24.06449044585987
13,1.8542506011428348,26.07484076433121
14,1.7916615700266163,27.358678343949045
15,1.759432723567744,28.592754777070063
16,1.7595680177591408,28.960987261146496
17,1.735943093421353,29.110270700636942
18,1.705435866762878,30.254777070063696
19,1.6842715034059659,30.66281847133758
20,1.6839164062670082,30.66281847133758
21,1.6304056340721762,33.130971337579616
22,1.6378882705785667,32.31488853503185
23,1.6397853262105566,32.434315286624205
24,1.5983733819548491,33.97691082802548
25,1.5845740251480394,35.25079617834395
26,1.558767459954426,37.21138535031847
27,1.550349652387534,36.72372611464968
28,1.55528112885299,36.88296178343949
29,1.5250810339192675,38.35589171974522
30,1.5195578944151569,38.16679936305732
31,1.5103132937364518,39.211783439490446
32,1.4814334264986075,39.46058917197452
33,1.4624858851645404,40.79418789808917
34,1.4463320142903906,42.1078821656051
35,1.4392171999451462,41.590366242038215
36,1.4154980311727827,43.541003184713375
37,1.4028685237192045,43.988853503184714
38,1.4039325433172238,45.26273885350319
39,1.4238619098238126,43.36186305732484
40,1.3691594577898645,46.15843949044586
41,1.3578160659522767,47.03423566878981
42,1.3208598293316591,49.30334394904459
43,1.3177019600655622,49.392914012738856
44,1.3017765792312137,50.796178343949045
45,1.2970956472834205,50.68670382165605
46,1.2849505562691172,51.85111464968153
47,1.2704812360417312,52.607484076433124
48,1.2658768789783406,52.498009554140125
49,1.2498207582030327,53.87141719745223
50,1.1999798568950337,54.8765923566879
51,1.2111261995734683,55.85191082802548
52,1.2083594597828615,55.35429936305732
53,1.205374797058713,55.702627388535035
54,1.1954770741189362,56.100716560509554
55,1.1698835465558775,58.51910828025478
56,1.1788817412534338,57.69307324840764
57,1.152175441669051,58.90724522292994
58,1.1416804205839801,59.21576433121019
59,1.13793793073885,59.88256369426752
60,1.1175986019669064,60.698646496815286
61,1.1049000719550308,61.18630573248408
62,1.1018860260392451,61.26592356687898
63,1.0881031956642297,62.21138535031847
64,1.0749216296110944,63.02746815286624
65,1.0624342902450805,63.913216560509554
66,1.0506819429670928,63.913216560509554
67,1.04999081420291,64.12221337579618
68,1.0279906722390728,65.28662420382166
69,1.0142494694442505,66.18232484076434
70,1.008356811514326,66.1624203821656
71,1.0132957970260814,66.0828025477707
72,1.0066612837420907,66.3017515923567
73,0.9764680372681588,67.7547770700637
74,0.9816226894688455,67.44625796178345
75,0.9563259816473457,67.97372611464968
76,0.9472276321641958,68.78980891719745
77,0.9498131677603266,68.61066878980891
78,0.9444335911683975,68.46138535031847
79,0.9303507922561305,69.06847133757962
80,0.9205444713307035,69.30732484076434
81,0.9094474687697781,69.94426751592357
82,0.8949980986346106,70.24283439490446
83,0.9005098821251256,70.43192675159236
84,0.9105086448086295,69.21775477707007
85,0.8756869913666112,71.29777070063695
86,0.8844223705826292,70.39211783439491
87,0.8770427514033713,71.1982484076433
88,0.8893891504615735,70.38216560509554
89,0.8783366414392071,71.07882165605096
90,0.8564923242398887,71.84514331210191
91,0.858526417024576,71.47691082802548
92,0.862094594035179,71.66600318471338
93,0.8422982013149626,72.12380573248407
94,0.8450518535200957,72.34275477707007
95,0.841877933140773,71.95461783439491
96,0.8343808366234895,72.81050955414013
97,0.8310173685383645,72.49203821656052
98,0.8199173586004099,72.82046178343948
99,0.8136242077608776,73.07921974522293
100,0.8082184436594605,73.44745222929936
