round,test_loss,test_accuracy
1,2.336503150356803,9.952229299363058
2,2.396827416814816,9.952229299363058
3,2.3413042961412174,10.529458598726114
4,2.2497383469988588,13.70421974522293
5,2.2691426186045263,12.24124203821656
6,2.1209433655829946,16.719745222929937
7,2.1038245311967887,18.411624203821656
8,1.9992265481098441,23.298168789808916
9,1.9496057899134933,25.03980891719745
10,1.8871641766493488,26.184315286624205
11,1.8796809714311247,26.960589171974522
12,1.799403237689073,28.115047770700638
13,1.7825091120543752,27.955812101910826
14,1.7309091842857895,30.941480891719745
15,1.7024861255269141,31.80732484076433
16,1.69258324963272,31.90684713375796
17,1.6721434828582082,33.2703025477707
18,1.6742736374496654,32.33479299363057
19,1.6152269126503331,34.66361464968153
20,1.6000704757726876,35.42993630573248
21,1.5791497913895138,35.4796974522293
22,1.585575411274175,37.36066878980892
23,1.5823217015357534,35.19108280254777
24,1.5379743090101108,38.3359872611465
25,1.521167896355793,38.80374203821656
26,1.5021898382028955,39.67953821656051
27,1.4991802698487688,39.57006369426752
28,1.4599751006266115,41.5406050955414
29,1.4852704348837493,40.13734076433121
30,1.437091055189728,42.74482484076433
31,1.4371534289827772,43.32205414012739
32,1.4067863119635613,45.15326433121019
33,1.3843835782093608,45.879777070063696
34,1.384780160181082,45.630971337579616
35,1.3683512256403638,46.65605095541401
36,1.343615241111464,47.62141719745223
37,1.3377281693136616,47.82046178343949
38,1.333194356055776,47.860270700636946
39,1.3017862465730898,49.233678343949045
40,1.4282405239761256,46.50676751592356
41,1.3566088964984675,46.914808917197455
42,1.2668099031326876,50.52746815286624
43,1.2756303882902595,50.408041401273884
44,1.2441936427620566,51.02507961783439
45,1.2487991615465492,51.59235668789809
46,1.233133291362957,52.05015923566879
47,1.2307757890907822,51.62221337579618
48,1.2256270958359834,52.17953821656051
49,1.185818590935628,54.54816878980892
50,1.1649532242185752,55.39410828025478
51,1.161687529770432,56.20023885350319
52,1.1510512536498392,56.72770700636943
53,1.1491517234759725,56.09076433121019
54,1.1281814620753003,57.86226114649681
55,1.1397874981734404,56.34952229299363
56,1.1252447560334662,57.78264331210191
57,1.1169096482027867,57.76273885350319
58,1.1122307803980105,58.966958598726116
59,1.1096816856390352,58.70820063694268
60,1.0947599266744723,59.85270700636943
61,1.1026431523310911,59.136146496815286
62,1.0787251318336293,60.09156050955414
63,1.091172667825298,59.76313694267516
64,1.072162979727338,60.7484076433121
65,1.0788747068423374,59.394904458598724
66,1.051829193428064,61.46496815286624
67,1.0557978927709495,60.80812101910828
68,1.0383457336456152,61.13654458598726
69,1.0419494130049543,61.24601910828026
70,1.0350622610681375,62.121815286624205
71,1.0339336953345377,61.23606687898089
72,1.00521474697028,63.24641719745223
73,1.0097090377929105,62.350716560509554
74,1.0001640289452425,63.455414012738856
75,0.9684426989524987,64.37101910828025
76,1.0020693563351966,63.485270700636946
77,0.9966880637369339,63.67436305732484
78,0.9792163493526969,64.00278662420382
79,0.9872519757337631,63.654458598726116
80,0.9892654802389206,64.91839171974522
81,0.9896926443288281,63.73407643312102
82,0.9591672989972837,65.91361464968153
83,0.9743639268692891,65.22691082802548
84,0.9693691282515313,65.91361464968153
85,1.021231278492387,62.350716560509554
86,0.9594469970198953,65.94347133757962
87,0.9820176754028175,63.69426751592356
88,0.9416516635827957,66.04299363057325
89,0.9454963161687183,65.67476114649682
90,0.9273580927757701,67.20740445859873
91,0.9450143750306148,66.0031847133758
92,0.9107797438172018,67.82444267515923
93,0.9440074141617794,66.0828025477707
94,0.915167161613513,67.54578025477707
95,0.9114327168768379,67.50597133757962
96,0.8970982625985601,69.2874203821656
97,0.9364749170412683,65.91361464968153
98,0.9041775601684667,68.44148089171975
99,0.9190235453046811,67.27707006369427
100,0.8925152166633848,68.41162420382166
