round,test_loss,test_accuracy
1,2.3171806578423566,9.952229299363058
2,2.3161499895107975,17.018312101910826
3,2.2593577318130786,17.665207006369428
4,2.224910573594889,23.20859872611465
5,2.18152047570344,23.815684713375795
6,2.099919057196113,24.41281847133758
7,2.1126238661966505,24.51234076433121
8,2.040565070832611,25.58718152866242
9,2.0125887507845643,26.025079617834393
10,1.976196813735233,28.453423566878982
11,1.9502596817198832,28.035429936305732
12,1.927351994119632,28.960987261146496
13,1.8803515024245925,29.74721337579618
14,1.8899626018135411,28.931130573248407
15,1.8875222661692626,29.896496815286625
16,1.9067413062806342,29.388933121019107
17,1.8579178539810666,30.80214968152866
18,1.849715954938512,31.399283439490446
19,1.7986317280751125,32.882165605095544
20,1.800214381734277,32.464171974522294
21,1.788710636697757,32.92197452229299
22,1.8054065461371356,33.14092356687898
23,1.8051729020039746,33.767914012738856
24,1.7801599335518612,34.394904458598724
25,1.7726715005886782,34.46457006369427
26,1.7787873122342832,35.07165605095541
27,1.748221923591225,36.255971337579616
28,1.7259355221584345,36.03702229299363
29,1.6943521598342117,37.63933121019108
30,1.6807940044220846,38.047372611464965
31,1.6329102698405078,38.465366242038215
32,1.6649996710431045,38.75398089171974
33,1.6660041786303186,39.00278662420382
34,1.6302533111754496,39.73925159235669
35,1.663052435893162,40.644904458598724
36,1.6059714555740356,41.21218152866242
37,1.5988158276126643,41.78941082802548
38,1.592546970980942,42.01831210191083
39,1.5642544957482891,44.04856687898089
40,1.6380711512960446,42.71496815286624
41,1.5568458669504541,44.23765923566879
42,1.519542276479636,45.28264331210191
43,1.512171056619875,44.994028662420384
44,1.5029737205262397,46.078821656050955
45,1.5031975036973406,45.76035031847134
46,1.5058311542887597,48.00955414012739
47,1.4737037891035627,47.113853503184714
48,1.4641765766083055,48.12898089171974
49,1.4359541637882305,49.52229299363057
50,1.4008346666955644,51.711783439490446
51,1.4058067540454258,50.85589171974522
52,1.3845661969701195,50.97531847133758
53,1.4174281616879116,52.189490445859875
54,1.35914263983441,52.2093949044586
55,1.3827601139712486,52.388535031847134
56,1.390297649013009,52.58757961783439
57,1.35953993098751,53.3937101910828
58,1.3281808009572849,54.65764331210191
59,1.3550412988966438,52.65724522292994
60,1.278298006695547,55.44386942675159
61,1.341233622496295,54.369028662420384
62,1.319410433055489,54.82683121019108
63,1.3722867737909792,53.363853503184714
64,1.3097198787768176,56.1703821656051
65,1.2523249786370878,56.15047770700637
66,1.3097393053352453,56.13057324840764
67,1.2758295706882599,56.80732484076433
68,1.2801658921181016,57.45421974522293
69,1.2779074163193915,57.90207006369427
70,1.2898074673239592,57.91202229299363
71,1.2797374588668726,58.797770700636946
72,1.2173670982099642,59.59394904458599
73,1.2190008212806314,59.49442675159236
74,1.2287693513426812,59.51433121019108
75,1.1463942611293427,61.72372611464968
76,1.2106905070839413,60.83797770700637
77,1.2219884103270853,60.2109872611465
78,1.2302024763101225,59.982085987261144
79,1.1989624310450948,61.315684713375795
80,1.1603717978592891,61.74363057324841
81,1.17882004475138,61.6640127388535
82,1.16731097060404,62.00238853503185
83,1.158657202295437,62.65923566878981
84,1.1463340042503016,62.93789808917197
85,1.1529374137805526,62.679140127388536
86,1.144753782612503,63.16679936305732
87,1.122070068766357,63.86345541401274
88,1.1398101665411786,63.35589171974522
89,1.1537133861499227,63.42555732484077
90,1.1640828062014974,63.55493630573248
91,1.1240035363822987,63.76393312101911
92,1.107066699653674,63.6046974522293
93,1.1787660030802345,63.266321656050955
94,1.0949138930648754,64.49044585987261
95,1.1171948321306022,64.5203025477707
96,1.0721901006000056,65.45581210191082
97,1.081814701769762,65.45581210191082
98,1.0859216774345204,64.99800955414013
99,1.0919327052535526,65.09753184713375
100,1.0677139580629433,65.56528662420382
