round,test_loss,test_accuracy
1,2.318576755037733,14.798964968152866
2,2.3436634859461694,13.684315286624203
3,2.3137021824053137,15.833996815286625
4,2.2239066354788033,16.22213375796178
5,2.139645654684419,18.13296178343949
6,2.119863986968994,18.312101910828027
7,2.0594181103311526,18.172770700636942
8,1.9774596767061074,22.36265923566879
9,1.9499407156257873,23.457404458598727
10,1.9016578121549765,26.443073248407643
11,1.8564548226678448,29.03065286624204
12,1.8155133405308814,29.637738853503183
13,1.8543380483700211,29.737261146496817
14,1.9037148026144428,30.31449044585987
15,1.7695758054210882,31.15047770700637
16,1.804499611733066,29.6875
17,1.7662918438577349,31.787420382165607
18,1.7175361586224502,29.75716560509554
19,1.6829303260062152,31.956608280254777
20,1.6581202084851112,33.68829617834395
21,1.718699724810898,32.86226114649681
22,1.6937123825595637,32.8125
23,1.6135687721762688,33.70820063694268
24,1.6256142004280334,34.07643312101911
25,1.6010351461969363,34.91242038216561
26,1.5681287240070902,36.55453821656051
27,1.5617059894428131,36.2062101910828
28,1.5399045921435022,36.29578025477707
29,1.553810565334976,37.02229299363057
30,1.489670344978381,38.05732484076433
31,1.5156386513618907,38.495222929936304
32,1.537633762238132,37.480095541401276
33,1.5782394234541874,38.52507961783439
34,1.5314634127222049,39.23168789808917
35,1.5214624609916834,39.689490445859875
36,1.471343852911785,42.1078821656051
37,1.5118912898810806,39.74920382165605
38,1.4295217110093232,43.05334394904459
39,1.4262930116835673,43.16281847133758
40,1.436829971659715,42.705015923566876
41,1.4146741332521864,43.44148089171974
42,1.4404134218859825,43.45143312101911
43,1.4150942548824723,43.86942675159236
44,1.4078693344334887,43.94904458598726
45,1.4617881828052983,44.77507961783439
46,1.3978098737206428,46.267914012738856
47,1.33747956327572,47.94984076433121
48,1.333851676078359,47.20342356687898
49,1.2842160425368387,50.179140127388536
50,1.2367805709504778,52.76671974522293
51,1.3012755232252133,49.25358280254777
52,1.3140822440195994,49.71138535031847
53,1.28964267300952,50.11942675159236
54,1.2681316156296214,50.89570063694268
55,1.25238521919129,52.61743630573248
56,1.309001599147821,50.11942675159236
57,1.2756021679586667,51.96058917197452
58,1.2322705642432923,53.7718949044586
59,1.199052803075997,55.63296178343949
60,1.2686265372926262,52.080015923566876
61,1.2004339193842213,55.83200636942675
62,1.1677234184210468,56.40923566878981
63,1.1610586373669327,57.65326433121019
64,1.1620658351357576,57.434315286624205
65,1.20312394685806,56.19028662420382
66,1.1692637888489255,58.48925159235669
67,1.1284322605770865,59.96218152866242
68,1.1938037310436274,56.68789808917197
69,1.0864540953545054,61.922770700636946
70,1.067044326454211,62.261146496815286
71,1.0898799660858836,61.41520700636943
72,1.0901951877174862,60.957404458598724
73,1.0997136751557612,61.23606687898089
74,1.1328100068553997,60.330414012738856
75,1.0563614926520426,63.16679936305732
76,1.1006004878669788,61.32563694267516
77,1.0901535829161382,62.13176751592356
78,,10.011942675159236
79,,10.011942675159236
80,,10.011942675159236
81,,10.011942675159236
82,,10.011942675159236
83,,10.011942675159236
84,,10.011942675159236
85,,10.011942675159236
86,,10.011942675159236
87,,10.011942675159236
88,,10.011942675159236
89,,10.011942675159236
90,,10.011942675159236
91,,10.011942675159236
92,,10.011942675159236
93,,10.011942675159236
94,,10.011942675159236
95,,10.011942675159236
96,,10.011942675159236
97,,10.011942675159236
98,,10.011942675159236
99,,10.011942675159236
100,,10.011942675159236
