round,test_loss,test_accuracy
1,2.3328692214504168,9.952229299363058
2,2.367754199702269,9.952229299363058
3,2.2964605389127306,17.943869426751593
4,2.2407016010041447,17.77468152866242
5,2.2069462590916142,18.80971337579618
6,2.1827150226398637,22.760748407643312
7,2.1434828733942313,23.626592356687897
8,2.116417385210657,23.66640127388535
9,2.0717333805788853,24.044585987261147
10,2.0767094876356187,23.79578025477707
11,2.0042466540245494,25.61703821656051
12,1.9590954772985665,25.218949044585987
13,1.9485050895411498,26.731687898089174
14,1.915171536670369,26.124601910828027
15,1.8810050092684996,29.050557324840764
16,1.875895839587898,29.14012738853503
17,1.8433430908591883,29.71735668789809
18,1.8682987500148214,28.891321656050955
19,1.8296442859491724,29.896496815286625
20,1.7757360578342607,31.508757961783438
21,1.8083985140369196,30.851910828025478
22,1.8107435521046826,31.240047770700638
23,1.7882406081363653,31.69785031847134
24,1.782029034985099,31.76751592356688
25,1.7707191219755039,31.80732484076433
26,1.775363470338712,31.96656050955414
27,1.7380671053175714,33.28025477707006
28,1.742827357759901,33.17078025477707
29,1.7604871312524104,33.130971337579616
30,1.7394022022842601,33.33996815286624
31,1.7162584484003152,34.305334394904456
32,1.7169969226144681,34.375
33,1.7572434798927064,34.8328025477707
34,1.7028037628550439,35.81807324840764
35,1.6806965345030378,36.44506369426752
36,1.6975954178791897,36.30573248407644
37,1.6955065218506344,36.21616242038217
38,1.6482313324691384,37.460191082802545
39,1.6548482111305187,38.495222929936304
40,1.601717275419053,39.9781050955414
41,1.6177124863217591,39.76910828025478
42,1.6307126040671283,40.37619426751592
43,1.6321950771246747,41.04299363057325
44,1.6130662328878027,40.634952229299365
45,1.6278909330914735,40.22691082802548
46,1.5842759867382656,41.95859872611465
47,1.585131854768012,41.74960191082803
48,1.546220761955164,43.431528662420384
49,1.528466993076786,44.16799363057325
50,1.5077106178186501,44.62579617834395
51,1.5354767005155041,44.19785031847134
52,1.5241068199182013,44.81488853503185
53,1.4862645036855322,46.84514331210191
54,1.4480255933324242,47.03423566878981
55,1.4321729962233525,46.6859076433121
56,1.511262536808184,46.526671974522294
57,1.609878883999624,44.67555732484077
58,1.4150763993050641,48.477308917197455
59,1.4342831760455088,48.228503184713375
60,1.3913499792669988,48.79578025477707
61,1.4367091352013266,48.93511146496815
62,1.4192430069492121,49.51234076433121
63,1.3973994482854368,50.43789808917197
64,1.3838285686104161,51.015127388535035
65,1.3651482314820502,50.905652866242036
66,1.3374107263650103,52.2093949044586
67,1.343931522339013,52.30891719745223
68,1.3480694028222637,52.139729299363054
69,1.3413610169841985,53.18471337579618
70,1.345202691995414,52.4781050955414
71,1.2902828041155627,54.24960191082803
72,1.2794281976997472,54.93630573248408
73,1.3533533006716685,53.51313694267516
74,1.286735608319568,54.57802547770701
75,1.2047087470437312,56.80732484076433
76,1.2519132244359157,55.96138535031847
77,1.2320692565790408,56.011146496815286
78,1.254867082948138,55.71257961783439
79,1.239938816447167,56.658041401273884
80,1.2183769702152083,56.797372611464965
81,1.2491980525338726,56.49880573248408
82,1.2110482389759865,56.78742038216561
83,1.220780346423957,58.10111464968153
84,1.2080724827802864,58.190684713375795
85,1.178122381495822,58.6484872611465
86,1.1707646501292088,58.66839171974522
87,1.233177563187423,58.021496815286625
88,1.1859481270146217,58.94705414012739
89,1.199979055079685,59.195859872611464
90,1.129965059696489,60.001990445859875
91,1.1650012287364644,60.23089171974522
92,1.1224715462915458,60.977308917197455
93,1.1577852136769873,60.42993630573248
94,1.1430905730861007,61.04697452229299
95,1.1415821465717,61.96257961783439
96,1.1522894220747006,61.44506369426752
97,1.1252991583696597,62.39052547770701
98,1.1179095328233803,61.504777070063696
99,1.1381052497086253,61.594347133757964
100,1.0869520906430141,62.65923566878981
