round,test_loss,test_accuracy
1,2.3265080376035847,10.788216560509554
2,2.348465722077971,10.021894904458598
3,2.3260630741240873,16.789410828025478
4,2.2540617824360063,16.73964968152866
5,2.1588023407444075,17.67515923566879
6,2.1412409270644948,17.625398089171973
7,2.1075834347184297,17.914012738853504
8,2.070081549085629,18.19267515923567
9,2.0364567489381047,18.630573248407643
10,1.9959108730789963,20.033837579617835
11,1.976537163090554,22.143710191082803
12,1.9260592301180408,25.009952229299362
13,1.8922959573709281,27.816480891719745
14,1.8673124624665376,27.63734076433121
15,1.8449549530721774,29.120222929936304
16,1.8271800962982663,29.14012738853503
17,1.7842064040481664,29.856687898089174
18,1.7909650066096312,30.005971337579616
19,1.7604795990476183,30.463773885350317
20,1.7514672803271347,30.7921974522293
21,1.7644758907852658,30.712579617834393
22,1.7233453404371906,31.140525477707005
23,1.7312301989573582,31.30971337579618
24,1.7021149062806633,31.79737261146497
25,1.6876605354296934,31.857085987261147
26,1.704269173038993,32.11584394904459
27,1.694101817288976,32.55374203821656
28,1.6707786465906034,32.68312101910828
29,1.637502833536476,32.822452229299365
30,1.6364231891692824,33.42953821656051
31,1.61962623656935,34.056528662420384
32,1.6140485758994036,34.355095541401276
33,1.5899127592706377,34.66361464968153
34,1.593933606603343,34.51433121019108
35,1.5938462056931417,35.46974522292994
36,1.585784589409069,35.788216560509554
37,1.579340593070741,36.007165605095544
38,1.569418361232539,36.733678343949045
39,1.54916065665567,37.11186305732484
40,1.5336756782167276,37.52985668789809
41,1.5171471667137875,38.13694267515923
42,1.535977671100835,37.7687101910828
43,1.5165299982022329,38.84355095541401
44,1.4896786152177555,39.76910828025478
45,1.4839063579109824,40.276671974522294
46,1.4753575742624367,40.48566878980892
47,1.4727329835770235,40.694665605095544
48,1.4626605062727716,41.24203821656051
49,1.4473735777435788,41.9187898089172
50,1.3791278714586974,45.05374203821656
51,1.4104657013704822,43.30214968152866
52,1.4204856643251553,43.26234076433121
53,1.4362682225597891,43.24243630573248
54,1.3759325788279249,46.20820063694268
55,1.389002083213466,46.048964968152866
56,1.3822320980630862,45.25278662420382
57,1.370627620417601,46.05891719745223
58,1.3608799367953257,47.083996815286625
59,1.3526695108717415,48.03941082802548
60,1.3471092122375585,47.641321656050955
61,1.3139577196661834,49.402866242038215
62,1.3086634126438457,49.69148089171974
63,1.3161848722749454,49.32324840764331
64,1.2787934048160625,50.77627388535032
65,1.2920136911094569,50.75636942675159
66,1.2558282165770318,52.517914012738856
67,1.2346507417168586,53.48328025477707
68,1.2162883520885637,54.38893312101911
69,1.210828943617025,55.065684713375795
70,1.19645188568504,55.39410828025478
71,1.1756404296607728,56.66799363057325
72,1.1875291595793074,56.29976114649681
73,1.1752315569835103,57.05613057324841
74,1.1564692847288338,58.379777070063696
75,1.1003052770711814,60.53941082802548
76,1.1482556891289486,58.25039808917197
77,1.1374990389605237,58.69824840764331
78,1.1148605012589958,59.68351910828026
79,1.102874192082958,60.360270700636946
80,1.1094279923256796,60.05175159235669
81,1.0604454354875406,62.54976114649681
82,1.1005184616252874,61.04697452229299
83,1.1158332672848064,60.90764331210191
84,1.0887541801306853,61.65406050955414
85,1.0663990082254835,62.66918789808917
86,1.0550837494005822,62.97770700636943
87,1.030121976023267,64.49044585987261
88,1.0179227727233984,64.7093949044586
89,1.0258066160663677,64.09235668789809
90,1.0007069847386354,65.53542993630573
91,0.9889320700791231,65.85390127388536
92,0.9922785493218975,65.61504777070064
93,0.9867820751135516,66.13256369426752
94,1.0140298384769706,65.21695859872611
95,0.9563467168504265,67.50597133757962
96,0.9638854029831613,66.90883757961784
97,0.9629493116573163,66.88893312101911
98,0.9483788784142513,67.71496815286625
99,0.9291016113985876,68.08320063694268
100,0.9563307762145996,67.35668789808918
