round,test_loss,test_accuracy
1,2.3308039258240134,9.982085987261147
2,2.3341928652137707,14.430732484076433
3,2.28608138090486,17.25716560509554
4,2.197823017266146,17.366640127388536
5,2.1159619320729735,17.73487261146497
6,2.0765644053744663,18.371815286624205
7,2.056024155798991,18.381767515923567
8,2.0055505713080146,22.681130573248407
9,1.9501451580387772,24.47253184713376
10,1.9591030231706656,25.348328025477706
11,1.9581790471532543,28.562898089171973
12,1.8738752580752038,28.57285031847134
13,1.8525162851734527,29.309315286624205
14,1.8773574631684904,28.08519108280255
15,1.8178536724892391,30.005971337579616
16,1.7878017767219787,29.956210191082803
17,1.771775235795671,30.07563694267516
18,1.7761196611793177,30.901671974522294
19,1.7616703912710687,31.598328025477706
20,1.727610955572432,29.71735668789809
21,1.6965343109361686,32.39450636942675
22,1.6888474939735072,33.12101910828026
23,1.6472218423891978,35.82802547770701
24,1.6295601577515815,35.280652866242036
25,1.621229994828534,35.42993630573248
26,1.6251212373660628,35.41003184713376
27,1.602142844989801,36.41520700636943
28,1.589846054459833,36.982484076433124
29,1.6124664021145767,37.39052547770701
30,1.6203238349051992,37.30095541401274
31,1.567192535491506,38.53503184713376
32,1.5765465520749427,37.63933121019108
33,1.5186552750836513,39.87858280254777
34,1.5440970909823277,38.36584394904459
35,1.5257963496408644,39.858678343949045
36,1.523234294478301,39.022691082802545
37,1.501398852676343,41.451035031847134
38,1.4554496532792498,41.73964968152866
39,1.489778498935092,41.560509554140125
40,1.4830294794337764,42.46616242038217
41,1.4666260086047422,41.93869426751592
42,1.4559013486667802,44.41679936305732
43,1.4065023964377725,44.84474522292994
44,1.385857704338754,44.98407643312102
45,1.4199036245892762,44.715366242038215
46,1.3849143792109884,44.92436305732484
47,1.3482162815750025,45.690684713375795
48,1.3197058587317254,47.77070063694268
49,1.306454715835061,49.8109076433121
50,1.269059752962392,51.39331210191083
51,1.301755104854608,47.98964968152866
52,1.2834837823916392,49.24363057324841
53,1.3419004378804735,48.15883757961783
54,1.2948818799037083,49.95023885350319
55,1.2572851708740185,50.68670382165605
56,1.245414524700991,52.298964968152866
57,1.3534862478827214,48.119028662420384
58,1.24263478274558,51.552547770700635
59,1.2323850860261614,52.53781847133758
60,1.2164362034979899,53.52308917197452
61,1.2451702561348108,52.975716560509554
62,1.2066168610457402,54.24960191082803
63,1.2041017602963053,54.6078821656051
64,1.24777557705618,54.15007961783439
65,1.313431821431324,53.83160828025478
66,1.1297616616935486,58.25039808917197
67,1.1415103696713782,57.52388535031847
68,1.1118545243694524,58.409633757961785
69,1.1600016404868692,57.78264331210191
70,1.1204198629233488,57.93192675159236
71,1.1363199694900756,57.84235668789809
72,1.1454413567379023,57.991640127388536
73,1.1388245710901395,58.30015923566879
74,1.1602470665980296,58.23049363057325
75,1.0570165761716805,62.06210191082803
76,1.0815854585094817,61.21616242038217
77,1.0947800210327099,60.111464968152866
78,1.1015385146353656,61.09673566878981
79,1.092564936276454,60.56926751592356
80,1.0585083198395504,61.922770700636946
81,1.0250139179503082,63.883359872611464
82,1.0228960916494867,64.47054140127389
83,1.004765330226558,64.40087579617834
84,1.0029991941087564,65.37619426751593
85,1.0189822919809135,63.913216560509554
86,0.9971144996630917,64.69944267515923
87,1.0010741185990109,65.4657643312102
88,0.9972102383899081,65.90366242038216
89,0.9986499449250045,65.97332802547771
90,0.9462861175749712,67.62539808917198
91,0.9847662604538499,65.98328025477707
92,0.9612684170151972,67.60549363057325
93,0.9749008823352255,66.93869426751593
94,0.9606475488395448,67.0282643312102
95,0.9189126639609124,68.80971337579618
96,0.9458716302920299,68.55095541401273
97,0.9372786875743016,68.72014331210191
98,0.9400641527145531,68.66042993630573
99,1.025105722390922,66.04299363057325
100,0.967315807084369,67.24721337579618
