round,test_loss,test_accuracy
1,2.317281559014776,9.952229299363058
2,2.3284126634051088,14.818869426751592
3,2.2938161306320484,17.54578025477707
4,2.2273687329261924,17.38654458598726
5,2.164983667385806,17.585589171974522
6,2.121609875351001,17.864251592356688
7,2.0930649900132683,18.053343949044585
8,2.0579800939863655,18.30214968152866
9,2.0171253013003403,19.227707006369428
10,1.9854549830126915,20.90963375796178
11,1.9419559004959788,24.363057324840764
12,1.9060968191001066,25.567277070063696
13,1.8767734887493643,27.547770700636942
14,1.844515098887644,28.214570063694268
15,1.8515851133188623,26.940684713375795
16,1.8188266860451667,27.916003184713375
17,1.8023194978191595,29.946257961783438
18,1.7993444128400962,29.279458598726116
19,1.7757967285289886,29.64769108280255
20,1.7440998288476544,30.752388535031848
21,1.7348028671969273,30.523487261146496
22,1.730203231428839,31.12062101910828
23,1.708460484340692,31.399283439490446
24,1.6805128124868793,31.926751592356688
25,1.691623891994452,31.77746815286624
26,1.6802044825948728,32.3546974522293
27,1.7033767631858776,31.588375796178344
28,1.6456254735873763,33.4593949044586
29,1.654826972894608,33.11106687898089
30,1.6082125902175903,34.723328025477706
31,1.610076768383099,34.693471337579616
32,1.5974302443729085,35.141321656050955
33,1.597859656734831,35.15127388535032
34,1.56708100950642,36.24601910828026
35,1.5498854673592148,36.99243630573248
36,1.559695000861101,37.13176751592356
37,1.5400847735678314,37.83837579617835
38,1.5050054651916407,38.455414012738856
39,1.5290148637856646,38.37579617834395
40,1.5292110891099189,38.89331210191083
41,1.5143968223766158,39.440684713375795
42,1.4850042716712708,40.40605095541401
43,1.455088720200168,41.37141719745223
44,1.4432589848330066,41.9984076433121
45,1.449444992527081,41.620222929936304
46,1.457580987814885,41.33160828025478
47,1.4384789102396387,41.9984076433121
48,1.4365939000609573,42.505971337579616
49,1.4239432492833228,43.0234872611465
50,1.3708980637750807,44.82484076433121
51,1.4138488093758845,43.431528662420384
52,1.3807122282161834,44.59593949044586
53,1.3898156106851662,44.8546974522293
54,1.3696621048981976,45.36226114649681
55,1.3662693454961108,45.62101910828026
56,1.378568785965063,45.64092356687898
57,1.3505222174772031,46.725716560509554
58,1.3320081408616085,48.059315286624205
59,1.3289900562565797,48.397691082802545
60,1.3200437923905197,48.66640127388535
61,1.2952547240409122,49.05453821656051
62,1.2839778369399393,49.83081210191083
63,1.281483649827872,50.1890923566879
64,1.268922805026838,50.05971337579618
65,1.265844342055594,51.12460191082803
66,1.261987210838658,51.552547770700635
67,1.258567152509264,51.85111464968153
68,1.2304436108868593,53.115047770700635
69,1.2619890054320073,52.3984872611465
70,1.2277923571835658,53.23447452229299
71,1.2164468829798851,53.951035031847134
72,1.2302090396547014,53.443471337579616
73,1.202986911983247,54.9562101910828
74,1.2245690051917058,54.38893312101911
75,1.1632794062043452,56.628184713375795
76,1.1753962632197483,56.38933121019108
77,1.185923150010929,55.77229299363057
78,,10.011942675159236
79,,10.011942675159236
80,,10.011942675159236
81,,10.011942675159236
82,,10.011942675159236
83,,10.011942675159236
84,,10.011942675159236
85,,10.011942675159236
86,,10.011942675159236
87,,10.011942675159236
88,,10.011942675159236
89,,10.011942675159236
90,,10.011942675159236
91,,10.011942675159236
92,,10.011942675159236
93,,10.011942675159236
94,,10.011942675159236
95,,10.011942675159236
96,,10.011942675159236
97,,10.011942675159236
98,,10.011942675159236
99,,10.011942675159236
100,,10.011942675159236
