round,test_loss,test_accuracy
1,2.331115423494084,9.952229299363058
2,2.3505028402729398,9.952229299363058
3,2.2919358007467476,22.014331210191084
4,2.252286973272919,23.01950636942675
5,2.2199908419019856,23.46735668789809
6,2.2014541064098383,22.661226114649683
7,2.1087787789144334,24.193869426751593
8,2.084451065701284,24.253582802547772
9,2.030561300599651,25.746417197452228
10,1.9830953900221806,25.96536624203822
11,1.9536369894720187,26.98049363057325
12,1.9387904937100258,28.68232484076433
13,1.912421114125829,29.0406050955414
14,1.8462629310644356,30.493630573248407
15,1.8810044777621129,29.707404458598727
16,1.882471007905948,30.07563694267516
17,1.826166436930371,31.070859872611464
18,1.8749325366536522,30.871815286624205
19,1.8414755087749215,32.17555732484077
20,1.8616887163964047,32.27507961783439
21,1.8483485492171756,32.90207006369427
22,1.7964221975605958,34.46457006369427
23,1.8089217296831168,34.57404458598726
24,1.7843104623685218,33.36982484076433
25,1.7980395183441744,35.310509554140125
26,1.7870755985284308,35.04179936305732
27,1.773404719723258,35.77826433121019
28,1.6796710316542607,36.504777070063696
29,1.7165087689260008,36.82324840764331
30,1.6729379619003102,37.649283439490446
31,1.7121883296662834,37.181528662420384
32,1.6635014046529295,38.9828821656051
33,1.7314974031630594,38.73407643312102
34,1.6334729171862268,40.3562898089172
35,1.6612571857537433,39.81886942675159
36,1.621406814854616,41.451035031847134
37,,10.011942675159236
38,,10.011942675159236
39,,10.011942675159236
40,,10.011942675159236
41,,10.011942675159236
42,,10.011942675159236
43,,10.011942675159236
44,,10.011942675159236
45,,10.011942675159236
46,,10.011942675159236
47,,10.011942675159236
48,,10.011942675159236
49,,10.011942675159236
50,,10.011942675159236
51,,10.011942675159236
52,,10.011942675159236
53,,10.011942675159236
54,,10.011942675159236
55,,10.011942675159236
56,,10.011942675159236
57,,10.011942675159236
58,,10.011942675159236
59,,10.011942675159236
60,,10.011942675159236
61,,10.011942675159236
62,,10.011942675159236
63,,10.011942675159236
64,,10.011942675159236
65,,10.011942675159236
66,,10.011942675159236
67,,10.011942675159236
68,,10.011942675159236
69,,10.011942675159236
70,,10.011942675159236
71,,10.011942675159236
72,,10.011942675159236
73,,10.011942675159236
74,,10.011942675159236
75,,10.011942675159236
76,,10.011942675159236
77,,10.011942675159236
78,,10.011942675159236
79,,10.011942675159236
80,,10.011942675159236
81,,10.011942675159236
82,,10.011942675159236
83,,10.011942675159236
84,,10.011942675159236
85,,10.011942675159236
86,,10.011942675159236
87,,10.011942675159236
88,,10.011942675159236
89,,10.011942675159236
90,,10.011942675159236
91,,10.011942675159236
92,,10.011942675159236
93,,10.011942675159236
94,,10.011942675159236
95,,10.011942675159236
96,,10.011942675159236
97,,10.011942675159236
98,,10.011942675159236
99,,10.011942675159236
100,,10.011942675159236
