round,test_loss,test_accuracy
1,2.3530616304677006,9.952229299363058
2,2.4255656679724433,9.952229299363058
3,2.3690868851485525,10.589171974522293
4,2.3187686592150647,12.380573248407643
5,2.206522738098339,14.42078025477707
6,2.0592022261042504,22.193471337579616
7,1.9690654270208565,24.37300955414013
8,1.9299921313668513,24.980095541401273
9,1.831635299761584,26.184315286624205
10,1.754839357297132,30.583200636942674
11,1.724478620632439,32.36464968152866
12,1.6964365084459827,33.14092356687898
13,1.6503787526659146,34.99203821656051
14,1.6360966772030874,35.13136942675159
15,1.5967388312528088,36.44506369426752
16,1.554070885014382,37.97770700636943
17,1.546183129784408,38.57484076433121
18,1.526974493530905,38.76393312101911
19,1.500175952152082,40.017914012738856
20,1.484022602913486,41.33160828025478
21,1.4640599808115868,42.038216560509554
22,1.4658404862045482,42.24721337579618
23,1.434590646415759,43.80971337579618
24,1.4124090117254076,45.5015923566879
25,1.4033679218049262,45.60111464968153
26,1.4030009880187406,46.466958598726116
27,1.3524894554903553,47.41242038216561
28,1.3600646940765866,48.29816878980892
29,1.3240733139074532,48.72611464968153
30,1.3229393776814649,49.21377388535032
31,1.3018163017406585,50.39808917197452
32,1.2881680905439292,51.015127388535035
33,1.2969016041725305,50.69665605095541
34,1.2529866767537063,51.51273885350319
35,1.251836004150901,52.169585987261144
36,1.2357114766054094,52.4781050955414
37,1.249891082951977,52.41839171974522
38,1.2045780663277692,53.9609872611465
39,1.208223147377087,53.97093949044586
40,1.180123123773344,54.55812101910828
41,1.1974084119128574,54.31926751592356
42,1.1623034887253099,55.72253184713376
43,1.1629626386484522,56.19028662420382
44,1.160576518553837,55.39410828025478
45,1.1321049613557803,56.74761146496815
46,1.1494016453718683,55.71257961783439
47,1.1269069720225728,56.67794585987261
48,1.1558231821485385,55.871815286624205
49,1.104404681807111,58.51910828025478
50,1.0815439387491554,58.58877388535032
51,1.070996016833433,60.141321656050955
52,1.0960240007206132,57.97173566878981
53,1.0895887772748425,58.50915605095541
54,1.065228800105441,59.6437101910828
55,1.0703049636190864,59.23566878980892
56,1.0740109036682517,58.83757961783439
57,1.0630096307226047,59.63375796178344
58,1.0498813193315153,60.977308917197455
59,1.0559557418155063,60.51950636942675
60,1.0493434777685031,60.1015127388535
61,1.0341057731847094,61.49482484076433
62,1.0395645039856054,60.82802547770701
63,1.035596312231319,61.922770700636946
64,1.0143071208030554,61.94267515923567
65,1.009302842768894,61.81329617834395
66,1.019016650451976,61.68391719745223
67,0.9965926822583386,63.047372611464965
68,0.9832063021173902,63.61464968152866
69,0.9924333186665918,63.17675159235669
70,0.979694924536784,64.23168789808918
71,0.9802075419456336,63.55493630573248
72,0.9961602289205903,63.485270700636946
73,0.9727894519544711,63.80374203821656
74,0.9949500014068214,63.6046974522293
75,0.9291733784280765,66.56050955414013
76,0.9544882607308163,65.21695859872611
77,0.9265492710338277,66.05294585987261
78,0.9410873412326642,65.7842356687898
79,0.9429135941396094,65.68471337579618
80,0.9402406967369614,65.45581210191082
81,0.9327275434117408,66.10270700636943
82,0.9200515906522229,67.30692675159236
83,0.9189681623392044,66.89888535031847
84,0.9122921148682855,68.23248407643312
85,0.9098898115431427,67.10788216560509
86,0.9014060212548372,68.23248407643312
87,0.9152254598915197,67.21735668789809
88,0.9007361941276841,67.90406050955414
89,0.8818563868285744,69.27746815286625
90,0.9301349995242563,65.97332802547771
91,0.873135586832739,69.70541401273886
92,0.9144628905946282,67.68511146496816
93,0.8668459296985797,69.36703821656052
94,0.8748139534026954,69.49641719745223
95,0.8861734707644031,69.33718152866243
96,0.8672366142272949,69.86464968152866
97,0.851344989363555,70.63097133757962
98,0.8466126732765489,70.5812101910828
99,0.8533947782911313,70.41202229299363
100,0.83496422790418,71.48686305732484
