round,test_loss,test_accuracy
1,2.3209229700124947,9.952229299363058
2,2.3369239348514825,17.396496815286625
3,2.2842304569900413,17.21735668789809
4,2.21466275081513,17.60549363057325
5,2.166867366262302,17.80453821656051
6,2.121183775792456,17.963773885350317
7,2.086550834831918,18.172770700636942
8,2.052600133950543,18.16281847133758
9,2.0159612894058228,20.093550955414013
10,1.9738247181959212,21.964570063694268
11,1.9507204514400216,24.37300955414013
12,1.9253248720412042,24.93033439490446
13,1.876286070817595,28.284235668789808
14,1.8712343714039796,27.587579617834393
15,1.8379872908258135,29.050557324840764
16,1.8170565784357156,29.189888535031848
17,1.7929996730415685,29.408837579617835
18,1.796822648898811,29.528264331210192
19,1.7475147930679806,30.742436305732483
20,1.7601069044914974,30.264729299363058
21,1.7533337864906164,30.70262738853503
22,1.712155247190196,30.7921974522293
23,1.683953383925614,31.47890127388535
24,1.6729382565067072,31.976512738853504
25,1.6800418401220043,32.27507961783439
26,1.665586402461787,32.434315286624205
27,1.65294974472872,33.09116242038217
28,1.6293529142999346,33.01154458598726
29,1.6236198601449372,33.25039808917197
30,1.6133419981428012,34.414808917197455
31,1.6124947055889542,34.27547770700637
32,1.6018111918382585,35.390127388535035
33,1.6094300549501066,36.03702229299363
34,1.576545922619522,36.116640127388536
35,1.5640958570371009,37.11186305732484
36,1.5333297761382572,37.62937898089172
37,1.5432646722550605,38.077229299363054
38,1.5308068155483077,38.24641719745223
39,1.5279333948329756,39.09235668789809
40,1.5197120851771846,38.236464968152866
41,1.4876148723492957,40.445859872611464
42,1.4849564095211636,40.14729299363057
43,1.4716567681853179,40.833996815286625
44,1.4575075138906004,41.978503184713375
45,1.453014097395976,42.07802547770701
46,1.4246623121249449,43.45143312101911
47,1.4436965945419993,42.794585987261144
48,1.4189290886471986,44.21775477707006
49,1.4225328302687141,43.83957006369427
50,1.3389827066166387,47.840366242038215
51,1.379874581743957,45.75039808917197
52,1.3581095246752357,47.024283439490446
53,1.3541999409912497,47.00437898089172
54,1.3563067419513775,47.54179936305732
55,1.3600461930985663,47.442277070063696
56,1.324563169934947,48.91520700636943
57,1.327215452482746,48.86544585987261
58,1.3110638321584958,49.72133757961783
59,1.3044206264672007,50.0796178343949
60,1.2880814956251982,50.796178343949045
61,1.2947004558933768,50.32842356687898
62,1.2739049837847425,52.14968152866242
63,1.2178445253402563,53.97093949044586
64,1.254139494744076,53.0453821656051
65,1.2230704183791095,53.93113057324841
66,1.2031940927930698,55.02587579617835
67,1.2131105767693489,54.369028662420384
68,1.175433565856545,56.36942675159236
69,1.1799361474195105,56.11066878980892
70,1.194132591508756,55.702627388535035
71,1.1459354367225794,57.87221337579618
72,1.155981286316161,57.42436305732484
73,1.143575815258512,57.98168789808917
74,1.1162095984835534,59.57404458598726
75,1.0711976726343677,61.21616242038217
76,1.0999910865619684,59.90246815286624
77,1.084553015839522,60.977308917197455
78,1.1089243072613029,59.972133757961785
79,1.060910107223851,61.83320063694268
80,1.0797623972983876,60.917595541401276
81,1.08508862963148,61.06687898089172
82,1.0719293765960984,61.43511146496815
83,1.0851415634914567,61.285828025477706
84,1.0568338359237477,62.19148089171974
85,1.0207197089104136,63.883359872611464
86,1.0314952021191834,63.36584394904459
87,1.0199989983989934,63.853503184713375
88,0.9930964541283382,65.20700636942675
89,0.9806179882614476,66.03304140127389
90,0.9833162180177725,66.09275477707007
91,1.0059637283063998,64.42078025477707
92,1.0217062663880123,64.83877388535032
93,0.9463275447013272,67.04816878980891
94,0.9653334207595534,66.82921974522293
95,0.9626150518465953,66.66998407643312
96,0.9285611981039594,67.77468152866243
97,0.9502406746718535,67.17754777070064
98,0.9297696989812668,67.98367834394904
99,0.9319639084445444,68.01353503184713
100,0.9144133416710386,68.4812898089172
