round,test_loss,test_accuracy
1,2.3283424058537574,9.952229299363058
2,2.333559302008076,10.957404458598726
3,2.295833923254803,17.326831210191084
4,2.263617471524864,18.600716560509554
5,2.2306880525722623,20.92953821656051
6,2.195079202105285,23.39769108280255
7,2.1769336127931145,23.40764331210191
8,2.1221889857273952,24.15406050955414
9,2.080391132148208,23.845541401273884
10,2.0489104841924775,24.691480891719745
11,2.0251566050158942,25.149283439490446
12,1.963638419558288,26.214171974522294
13,1.9298963888435607,27.428343949044585
14,1.9185452415684985,28.18471337579618
15,1.8860732111961218,29.249601910828027
16,1.8662497997283936,29.398885350318473
17,1.8591545531704168,29.946257961783438
18,1.8274272460087089,30.523487261146496
19,1.8126647328115573,30.642914012738853
20,1.7990547722312296,31.37937898089172
21,1.7982724624074948,31.538614649681527
22,1.798766475574226,31.79737261146497
23,1.7725476550448471,32.294984076433124
24,1.7364780591551665,33.25039808917197
25,1.7829630367315499,33.06130573248408
26,1.7247494671754777,33.95700636942675
27,1.7751219082789815,33.638535031847134
28,1.7521380155709139,33.359872611464965
29,1.7025946629275182,34.942277070063696
30,1.7088490481589251,35.25079617834395
31,1.7250755205275907,35.13136942675159
32,1.6905792093580696,36.07683121019108
33,1.7002015903497198,36.99243630573248
34,1.692167227435264,36.81329617834395
35,1.6820267636305208,37.38057324840764
36,1.653964877128601,37.9578025477707
37,1.624871666264382,39.28144904458599
38,1.6101930004775904,39.56011146496815
39,1.651132602600535,38.96297770700637
40,1.586364333796653,40.585191082802545
41,1.6020739663178754,40.8937101910828
42,1.5741806759196482,41.09275477707006
43,1.5759590924925106,41.57046178343949
44,1.5384944290112539,42.63535031847134
45,1.5435815601591851,43.25238853503185
46,1.5380534510703603,43.63057324840764
47,1.5087023358436147,44.267515923566876
48,1.5211139234008304,44.53622611464968
49,1.4585053617027914,46.02906050955414
50,1.4378184907755274,46.556528662420384
51,1.4600889204414027,46.06886942675159
52,1.4442956242591711,46.835191082802545
53,1.5037466849491095,45.382165605095544
54,1.4735850255200817,45.909633757961785
55,1.433618001117828,47.58160828025478
56,1.41196334513889,48.258359872611464
57,1.4392296333981167,47.9796974522293
58,1.404103590424653,49.22372611464968
59,1.3797085011840626,49.94028662420382
60,1.3759027506895125,50.408041401273884
61,1.3888171212688374,50.13933121019108
62,1.3717428385072452,50.656847133757964
63,1.3543531385956296,51.13455414012739
64,1.3377813488055186,53.32404458598726
65,1.32260426973841,53.26433121019108
66,1.2904853482914578,53.71218152866242
67,1.3264367755051631,53.17476114649681
68,1.2651510026044905,54.18988853503185
69,1.2962711411676588,54.448646496815286
70,1.260423456028009,55.27468152866242
71,1.2738830785083164,55.05573248407644
72,1.2934447283957415,55.11544585987261
73,1.2728360170012067,55.97133757961783
74,1.22354161055984,55.623009554140125
75,1.1614322100475336,58.23049363057325
76,1.2732808582342354,55.91162420382165
77,1.1924478544551096,58.49920382165605
78,1.2307554980751816,57.94187898089172
79,1.2073078140331681,58.021496815286625
80,1.2323880298122478,56.88694267515923
81,1.2397261485931979,58.2703025477707
82,1.2169280477390167,58.07125796178344
83,1.1980812830530154,58.44944267515923
84,1.2103800572407473,59.1859076433121
85,1.2075591098730731,58.87738853503185
86,1.2010946129537692,59.07643312101911
87,1.1987670853639105,59.12619426751592
88,1.1989368018071362,59.952229299363054
89,1.1764751915719098,60.24084394904459
90,1.1502090730484884,61.13654458598726
91,1.1637840840467222,60.77826433121019
92,1.155628701683822,60.9375
93,1.1507833364662852,60.64888535031847
94,1.153540097604132,61.086783439490446
95,1.1448335328679176,61.52468152866242
96,1.1596593051958994,61.902866242038215
97,1.1189773997683434,61.91281847133758
98,1.1133944688329271,62.539808917197455
99,1.1255927438948565,62.261146496815286
100,1.0941752449722046,62.7687101910828
