round,test_loss,test_accuracy
1,2.3257128584916424,9.952229299363058
2,2.3682007516265675,9.952229299363058
3,2.2990773225286203,17.70501592356688
4,2.264329805495633,18.69028662420382
5,2.1979098608539362,20.322452229299362
6,2.164816665041978,22.014331210191084
7,2.153661846355268,23.228503184713375
8,2.1205387107885567,23.576831210191084
9,2.0636465982267054,24.28343949044586
10,2.0343253976979834,24.45262738853503
11,2.003464094392813,25.19904458598726
12,1.96862015450836,27.776671974522294
13,1.93187928503486,27.428343949044585
14,1.9264483383506725,27.647292993630572
15,1.8969829674738987,28.115047770700638
16,1.8585981502654447,29.88654458598726
17,1.8341806891617503,30.025875796178344
18,1.8332432007334034,30.812101910828027
19,1.847976124970017,29.71735668789809
20,1.8068483665490607,31.001194267515924
21,1.808039576384672,31.011146496815286
22,1.738753127444322,32.10589171974522
23,1.7750636407524158,31.83718152866242
24,1.7461367663304517,32.93192675159236
25,1.83322019334052,31.96656050955414
26,1.734885259039083,33.777866242038215
27,1.7840523249024798,32.8921178343949
28,1.7310755791937469,34.50437898089172
29,1.7175504265317492,34.57404458598726
30,1.7164430641064978,34.68351910828026
31,1.7083575125712498,34.93232484076433
32,1.6613009833985832,35.88773885350319
33,1.6644547638619782,36.10668789808917
34,1.682807098528382,36.13654458598726
35,1.640875984149374,37.20143312101911
36,1.6409729779905575,38.077229299363054
37,1.618058241856326,38.823646496815286
38,1.6957292078406947,37.22133757961783
39,1.5829515859579584,39.639729299363054
40,1.7108366861464872,37.519904458598724
41,1.559394064982226,39.84872611464968
42,1.5784516357312537,41.3515127388535
43,1.5705118490632173,41.47093949044586
44,1.5470114050397448,42.366640127388536
45,1.5687286770267852,42.46616242038217
46,1.5407611982078309,42.62539808917197
47,1.5106236471492014,44.00875796178344
48,1.5147261110840329,43.87937898089172
49,1.4923679752714316,44.546178343949045
50,1.455465634916998,46.02906050955414
51,1.4969496537166036,45.64092356687898
52,1.4505785954226353,46.6859076433121
53,1.4663648893878718,48.49721337579618
54,1.442742423646769,47.56170382165605
55,1.465631609509705,47.40246815286624
56,1.4301050529358492,47.74084394904459
57,1.4128159193476295,48.2484076433121
58,1.4073445827338347,48.97492038216561
59,1.4050036380245428,48.88535031847134
60,1.3708834139404782,49.87062101910828
61,1.3813689635817412,50.67675159235669
62,1.335260830107768,50.736464968152866
63,1.3842236054171422,50.47770700636943
64,1.3385737488983542,51.214171974522294
65,1.339955105523395,52.03025477707006
66,1.3358723228904092,52.3984872611465
67,1.3150682532863252,52.219347133757964
68,1.298680578067804,53.125
69,1.3193801789526727,53.0453821656051
70,1.3199887647750272,53.48328025477707
71,1.2998607834433293,54.697452229299365
72,1.243542980995907,55.1453025477707
73,1.2472853394830303,55.652866242038215
74,1.3164761556181939,53.41361464968153
75,1.200980187980992,57.19546178343949
76,1.2656719483387697,54.91640127388535
77,1.2455966647263546,55.89171974522293
78,1.2168759502423037,56.38933121019108
79,1.2143318349388754,57.294984076433124
80,1.2053051712406668,57.44426751592356
81,1.206967518967428,57.19546178343949
82,1.2005811265319775,58.051353503184714
83,1.185360090368113,58.359872611464965
84,1.178354038554392,59.1062898089172
85,1.161377242036686,59.47452229299363
86,1.134725017912069,59.166003184713375
87,1.1645015436372939,59.47452229299363
88,1.1320551637631313,61.13654458598726
89,1.154139031270507,60.370222929936304
90,1.1414722640802906,61.2062101910828
91,1.1539799916516444,61.03702229299363
92,1.1098731517032454,61.88296178343949
93,1.1191980455331743,62.45023885350319
94,1.1315414624609006,60.340366242038215
95,1.133795601547144,62.06210191082803
96,1.1431587516881858,61.79339171974522
97,1.1133974167951353,62.88813694267516
98,1.1107740766683203,62.93789808917197
99,1.1072230339050293,63.18670382165605
100,1.0919726733948774,63.42555732484077
