round,test_loss,test_accuracy
1,2.3261087912662775,10.021894904458598
2,2.3515593033687323,9.982085987261147
3,2.306851751485448,17.625398089171973
4,2.2276214323226053,17.22730891719745
5,2.1677527412487443,17.685111464968152
6,2.11821678261848,17.963773885350317
7,2.086785866196748,18.113057324840764
8,2.04875708917144,18.36186305732484
9,2.0177180319075374,20.35230891719745
10,1.9794360627034666,22.054140127388536
11,1.9407894262083016,25.985270700636942
12,1.9113791588765041,27.786624203821656
13,1.8935848087262197,27.259156050955415
14,1.861398677917043,27.866242038216562
15,1.8416226472064947,28.393710191082803
16,1.8525195395111278,28.473328025477706
17,1.815178857487478,29.010748407643312
18,1.7936502520445805,29.120222929936304
19,1.7809631232243435,29.81687898089172
20,1.7600809434416946,30.354299363057326
21,1.7804151287504062,28.562898089171973
22,1.736003083028611,30.941480891719745
23,1.726373005065189,31.160429936305732
24,1.7049142866377618,31.30971337579618
25,1.707506920881332,31.498805732484076
26,1.688632340947534,31.66799363057325
27,1.701200013707398,32.10589171974522
28,1.6775113571980955,32.61345541401274
29,1.6464275569672797,33.20063694267516
30,1.6360152428317223,33.379777070063696
31,1.6159283932606885,33.92714968152866
32,1.6009774769947027,34.68351910828026
33,1.590011355223929,35.111464968152866
34,1.5945264085842545,35.7484076433121
35,1.5921509987229754,35.43988853503185
36,1.602451107304567,35.56926751592356
37,1.5591301022061876,36.40525477707006
38,1.5645373869853414,36.594347133757964
39,1.5387873869792672,36.63415605095541
40,1.5299097876639882,37.66918789808917
41,1.5353789253599326,37.908041401273884
42,1.5334826138368838,38.36584394904459
43,1.5231132135269747,39.022691082802545
44,1.4905688185600718,39.90843949044586
45,1.5009083353030455,39.072452229299365
46,1.4748817925240583,39.9781050955414
47,1.4575583031223078,40.833996815286625
48,1.469700433646038,40.84394904458599
49,1.4714923702227842,40.92356687898089
50,1.3962305267904973,43.730095541401276
51,1.4092413187026978,42.9140127388535
52,1.4493352812566576,41.96855095541401
53,1.4039085890836775,43.093152866242036
54,1.4356648739735791,43.172770700636946
55,1.3978015397005021,44.08837579617835
56,1.4005005754482973,44.934315286624205
57,1.3695147925881064,44.83479299363057
58,1.3826029072901247,45.20302547770701
59,1.3602667393957733,46.09872611464968
60,1.3736782362506648,45.79020700636943
61,1.3400383284137507,47.113853503184714
62,1.3141414314318614,48.30812101910828
63,1.3182108865422049,48.258359872611464
64,1.2991736045308933,49.31329617834395
65,1.3056614831754356,49.46257961783439
66,1.264577162493566,51.970541401273884
67,1.2696671026527502,50.77627388535032
68,1.265191097927701,51.34355095541401
69,1.2752400048219474,51.81130573248408
70,1.256062604059839,52.11982484076433
71,1.2629442514887281,52.03025477707006
72,1.221168233330842,54.07046178343949
73,1.1908897233616775,55.43391719745223
74,1.2135376524014079,54.24960191082803
75,1.1442363429221378,57.45421974522293
76,1.154370461679568,57.32484076433121
77,1.1654253503319565,57.046178343949045
78,1.1536167176665775,58.06130573248408
79,1.1364724822105117,58.66839171974522
80,1.131674334881412,58.86743630573248
81,1.1140134642078618,60.19108280254777
82,1.1041763796927824,60.70859872611465
83,1.1056978129277564,60.201035031847134
84,1.122638278326411,59.82285031847134
85,1.1101808669460806,60.1015127388535
86,1.0609511137008667,62.59952229299363
87,1.065805388104384,61.97253184713376
88,1.0389694150086421,63.6046974522293
89,1.0550565905631728,62.36066878980892
90,1.0341463639478015,63.66441082802548
91,1.026776074224217,63.853503184713375
92,1.0025297794372412,64.92834394904459
93,1.0062623464377822,65.29657643312102
94,1.008328069167532,64.92834394904459
95,1.0160031144026738,64.41082802547771
96,0.9930159107894655,65.34633757961784
97,0.9876916700867331,65.40605095541402
98,0.9821115751175364,65.96337579617834
99,0.9566354299806485,66.7296974522293
100,0.9719549288415605,66.55055732484077
