round,test_loss,test_accuracy
1,2.3200641179540353,9.952229299363058
2,2.3326137430348974,14.759156050955413
3,2.2943672480856536,17.54578025477707
4,2.2189645752026017,17.486066878980893
5,2.1824596596371597,17.74482484076433
6,2.1257265555630824,18.212579617834393
7,2.0978480676177202,18.312101910828027
8,2.0629749852380934,18.282245222929937
9,2.029276000466316,19.675557324840764
10,1.996370539543735,21.307722929936304
11,1.940650716708724,25.12937898089172
12,1.9198999875670026,25.816082802547772
13,1.875836424766832,27.826433121019107
14,1.86781438596689,28.005573248407643
15,1.828660272488928,28.562898089171973
16,1.8056289390393883,29.16003184713376
17,1.807242114832447,29.418789808917197
18,1.7711778059127226,30.354299363057326
19,1.7861171520439683,29.398885350318473
20,1.7486517201563356,30.13535031847134
21,1.728117706669364,31.12062101910828
22,1.7183431986790554,31.399283439490446
23,1.700866291477422,31.757563694267517
24,1.7088133210589171,31.827229299363058
25,1.6609564351428086,32.3546974522293
26,1.6626551280355757,32.076035031847134
27,1.645089166938879,32.91202229299363
28,1.6677715854280313,32.48407643312102
29,1.6330569693996648,33.26035031847134
30,1.6149157809603745,33.777866242038215
31,1.6288357418813524,34.48447452229299
32,1.6007611075783992,34.942277070063696
33,1.6150031408686547,34.76313694267516
34,1.605435286357904,35.2109872611465
35,1.5767694035912776,35.82802547770701
36,1.5800612398013947,35.98726114649681
37,1.54439993800631,37.58957006369427
38,1.5474813257812694,37.55971337579618
39,1.522053401940947,38.80374203821656
40,1.5040113553879366,39.639729299363054
41,1.5458406050493763,39.45063694267516
42,1.5123681353915268,39.7093949044586
43,1.4823242820751894,41.142515923566876
44,1.4837903376597508,40.92356687898089
45,1.4541151068013185,42.565684713375795
46,1.4503898810429179,42.49601910828026
47,1.4403325061129917,43.63057324840764
48,1.4413731082989152,43.50119426751592
49,1.410769252260779,44.61584394904459
50,1.3515059124132631,47.15366242038217
51,1.4238019384396303,44.55613057324841
52,1.3822369461606263,46.40724522292994
53,1.393196594183612,46.17834394904459
54,1.4052813994656703,45.59116242038217
55,1.3663913406384218,47.21337579617835
56,1.3483250665057236,48.56687898089172
57,1.3485631092338806,48.477308917197455
58,1.3185010165165945,49.78105095541401
59,1.3053698980124893,50.35828025477707
60,1.306766574549827,50.318471337579616
61,1.267537006147348,52.34872611464968
62,1.3066887369581088,50.80613057324841
63,1.264975130558014,52.11982484076433
64,1.2504711963568524,53.15485668789809
65,1.2236004733735588,54.91640127388535
66,1.2444400662069868,53.97093949044586
67,1.221459321535317,55.07563694267516
68,1.237726544498638,54.73726114649681
69,1.207326017367612,55.86186305732484
70,1.1740631518090607,57.27507961783439
71,1.186907345322287,56.92675159235669
72,1.1604488025045698,57.76273885350319
73,1.1476669311523438,58.39968152866242
74,1.1477265897070525,58.33996815286624
75,1.08883371854284,60.98726114649681
76,1.0854287546151762,60.698646496815286
77,1.0851742473377544,61.26592356687898
78,1.0862012729523287,61.36544585987261
79,1.1148166667883563,60.22093949044586
80,1.0971778228784064,60.70859872611465
81,1.0647296415772407,62.72890127388535
82,1.0911882041366237,61.71377388535032
83,1.062179809542978,62.55971337579618
84,1.049756531882438,63.38574840764331
85,1.0215218663215637,64.23168789808918
86,1.0301199035280069,63.92316878980892
87,1.0168022737381563,64.46058917197452
88,1.03384304616102,63.72412420382165
89,1.035285537030287,63.90326433121019
90,1.0127799176866081,64.93829617834395
91,1.0360536062793366,64.32125796178345
92,0.9873046495352581,65.74442675159236
93,0.9841956082423022,65.76433121019109
94,0.9719877189891354,66.53065286624204
95,0.9937677204988564,66.20222929936305
96,0.9614188940661728,66.75955414012739
97,0.9459627004945355,67.63535031847134
98,0.9486434725439472,68.05334394904459
99,0.9450264983116441,68.04339171974522
100,0.971749046805558,66.86902866242038
