round,test_loss,test_accuracy
1,2.3285531754706317,9.952229299363058
2,2.3654619356629194,9.96218152866242
3,2.3148523394469245,16.968550955414013
4,2.27810956869915,17.207404458598727
5,2.2135774664058805,18.958996815286625
6,2.1859006669111314,21.954617834394906
7,2.1378809456612653,23.63654458598726
8,2.1619099150797365,23.23845541401274
9,2.0732571790172796,24.80095541401274
10,2.0726065514193976,24.910429936305732
11,1.9795100780049706,26.62221337579618
12,1.9749686938182565,27.348726114649683
13,1.910833066436136,28.732085987261147
14,1.9184879163268265,28.761942675159236
15,1.8766120186277255,29.418789808917197
16,1.8777815665409063,30.21496815286624
17,1.8216498642210748,30.911624203821656
18,1.8243526174763964,31.369426751592357
19,1.8039295141863976,31.458996815286625
20,1.8242056893694931,30.015923566878982
21,1.814560458918286,30.523487261146496
22,1.8002953225639975,31.538614649681527
23,1.7548981479778412,32.31488853503185
24,1.779968604160722,32.48407643312102
25,1.7637105360152616,32.852308917197455
26,1.7721984333293452,32.41441082802548
27,1.7117962943520515,33.32006369426752
28,1.7709698692248885,33.051353503184714
29,1.7246121547784015,34.04657643312102
30,1.761610577820213,34.195859872611464
31,1.7285936653234397,34.04657643312102
32,1.6869528680849986,35.46974522292994
33,1.6894164837090073,36.455015923566876
34,1.6847156969604977,36.36544585987261
35,1.678504987127462,36.455015923566876
36,1.6358946941460772,36.99243630573248
37,1.6700523947454562,37.83837579617835
38,1.6715692357652505,37.569665605095544
39,1.6500292279917723,38.05732484076433
40,1.6027081840357202,38.95302547770701
41,1.6359784048833665,39.35111464968153
42,1.6054035470743848,39.968152866242036
43,1.604127869484531,40.51552547770701
44,1.588912450583877,40.22691082802548
45,1.5950988052756923,40.96337579617835
46,1.5526322521221865,42.43630573248408
47,1.5632283292758238,42.2671178343949
48,1.5278441237795883,43.52109872611465
49,1.5608733839290156,43.03343949044586
50,1.503746925645573,44.87460191082803
51,1.5355708697798904,44.50636942675159
52,1.4926049063919455,44.46656050955414
53,1.4971838817474947,45.073646496815286
54,1.4962773581219326,45.45183121019108
55,1.467399329136891,45.11345541401274
56,1.4867308086650386,45.41202229299363
57,1.4850102708597852,46.25796178343949
58,1.4599204124159115,47.17356687898089
59,1.4499942155400658,47.482085987261144
60,1.4286031760987203,48.14888535031847
61,1.4068254862621332,49.49243630573248
62,1.3884757795151632,48.54697452229299
63,1.3719631418301041,49.87062101910828
64,1.3593191789214019,50.50756369426752
65,1.4154139081383967,50.517515923566876
66,1.351789884506517,51.015127388535035
67,1.3825372791594002,50.0
68,1.3575056578702986,51.92078025477707
69,1.3246925279593011,52.498009554140125
70,1.339612803261751,52.169585987261144
71,1.3444197716986297,52.27906050955414
72,1.330508306147946,53.5828025477707
73,1.2908758574230657,53.97093949044586
74,1.3360207137788178,53.443471337579616
75,1.2522397663942568,55.264729299363054
76,1.297100572829034,54.110270700636946
77,1.2584782975494482,54.81687898089172
78,1.2801251081144733,55.13535031847134
79,1.2693661834783614,55.01592356687898
80,1.3058928638506846,54.2296974522293
81,1.2813535700937746,55.5234872611465
82,1.2704921444510198,56.0609076433121
83,1.284829007592171,55.642914012738856
84,1.2291330064937567,56.57842356687898
85,1.2117739384341393,57.34474522292994
86,1.2236582746930942,57.14570063694268
87,1.242034708238711,57.05613057324841
88,1.232121764854261,57.09593949044586
89,1.211444827401714,57.5437898089172
90,1.1932390848542476,57.91202229299363
91,1.1922940813052427,57.90207006369427
92,1.2242926070644597,58.807722929936304
93,1.1768954388654915,59.15605095541401
94,1.1684875332625808,59.03662420382165
95,1.1666060443137103,59.96218152866242
96,1.196403312455317,60.06170382165605
97,1.1734215712091725,59.93232484076433
98,1.1842217635197245,60.05175159235669
99,1.151553297878071,60.917595541401276
100,1.1517793699434609,60.001990445859875
