round,test_loss,test_accuracy
1,2.3302922658859546,9.952229299363058
2,2.357336262988437,10.111464968152866
3,2.3250329190758383,16.98845541401274
4,2.279875163060085,17.894108280254777
5,2.2197504362482934,22.611464968152866
6,2.2299284524978344,22.452229299363058
7,2.151672484768424,23.347929936305732
8,2.1276805469184925,23.49721337579618
9,2.065973486110663,24.631767515923567
10,2.052775156725744,25.59713375796178
11,2.009746896233528,26.721735668789808
12,1.9883707617498507,27.01035031847134
13,1.9531764012233468,27.796576433121018
14,1.9071630178743106,29.2296974522293
15,1.876746218675261,29.777070063694268
16,1.8737761047995014,30.1453025477707
17,1.846451552810183,30.483678343949045
18,1.8322057610104798,30.851910828025478
19,1.7922369484688825,31.090764331210192
20,1.8224596157195463,30.04578025477707
21,1.784379183107121,31.76751592356688
22,1.7658010258036814,32.235270700636946
23,1.8049863964129405,31.76751592356688
24,1.7568811413588796,32.76273885350319
25,1.7673401020135089,32.87221337579618
26,1.7579622769811352,33.29020700636943
27,1.7580280941762743,33.34992038216561
28,1.7140811590632057,33.94705414012739
29,1.7284819236986197,33.89729299363057
30,1.700789044617088,34.15605095541401
31,1.7099623513069881,34.43471337579618
32,1.717351643902481,34.66361464968153
33,1.6786175229746825,35.45979299363057
34,1.695272623353703,34.57404458598726
35,1.661523063471363,36.0171178343949
36,1.6674412929328384,35.63893312101911
37,1.6743384090958127,36.116640127388536
38,1.6675573777241313,36.80334394904459
39,1.6787500070158843,36.49482484076433
40,1.6177796930264516,36.79339171974522
41,1.6542351329402558,38.21656050955414
42,1.6106772977075758,38.39570063694268
43,1.6580979565905918,38.61464968152866
44,1.6332269739952816,39.998009554140125
45,1.5936557054519653,40.39609872611465
46,1.591683250323982,41.580414012738856
47,1.5719889280902353,41.57046178343949
48,1.5471103320455855,42.535828025477706
49,1.5621040695032495,42.05812101910828
50,1.520982987561803,44.2078025477707
51,1.4957173174353922,43.96894904458599
52,1.4990265604796682,45.00398089171974
53,1.5111556645411595,45.64092356687898
54,1.4874515920687632,45.0437898089172
55,1.4900690696801349,46.02906050955414
56,1.5157668377943099,46.59633757961783
57,1.468987718509261,46.62619426751592
58,1.479781169800242,48.29816878980892
59,1.460758952578162,47.12380573248408
60,1.4410910849358625,47.223328025477706
61,1.4226612581568918,48.48726114649681
62,1.4432850612956247,48.63654458598726
63,1.3650160412879506,48.228503184713375
64,1.3994311018354575,49.15406050955414
65,1.3955133561116115,50.069665605095544
66,1.3748416695625159,50.16918789808917
67,1.4088256480587515,50.61703821656051
68,1.3724694753148754,51.582404458598724
69,1.3445962610518096,50.94546178343949
70,1.3706591641826995,52.41839171974522
71,1.333726993032322,52.42834394904459
72,1.3502553598895954,52.61743630573248
73,1.3159747696985864,53.37380573248408
74,1.3027941614958891,54.02070063694268
75,1.2333634283132613,55.92157643312102
76,1.2661075337677246,55.37420382165605
77,1.297987933371477,54.81687898089172
78,1.251036716874238,55.264729299363054
79,1.2628659693298825,55.21496815286624
80,1.2736652166980087,55.513535031847134
81,1.2519430351105465,56.4390923566879
82,1.2493545804054114,56.64808917197452
83,1.2409714384443442,56.22014331210191
84,1.2405882109502318,57.19546178343949
85,1.212063352013849,58.06130573248408
86,1.2441290187987553,56.78742038216561
87,1.2231275526581296,57.494028662420384
88,1.2066541686179533,58.07125796178344
89,1.2417195773428413,57.90207006369427
90,1.2056097908384482,58.52906050955414
91,1.195898252307989,59.1859076433121
92,1.1796605051702755,59.355095541401276
93,1.2191244511847283,57.25517515923567
94,1.156902652257567,60.2906050955414
95,1.1701958308554,59.62380573248408
96,1.1665378019308588,59.48447452229299
97,1.1839087783910667,59.77308917197452
98,1.1945306704302503,60.330414012738856
99,1.1298365050060735,61.69386942675159
100,1.1383399238252336,61.80334394904459
