round,test_loss,test_accuracy
1,2.332164670251737,11.634156050955413
2,2.3600634617410647,15.565286624203821
3,2.2847265088634128,16.22213375796178
4,2.1907860701251183,17.724920382165607
5,2.1625176280926746,18.740047770700638
6,2.0913792142442835,18.26234076433121
7,2.025095403574075,19.287420382165607
8,1.9940613576561024,21.098726114649683
9,1.948790239680345,25.93550955414013
10,1.8918789678318486,29.16998407643312
11,1.8516615416593611,29.249601910828027
12,1.8798195715922459,28.871417197452228
13,1.8941533671822517,30.095541401273884
14,1.816947561160774,29.796974522292995
15,1.7963579118631448,30.364251592356688
16,1.7748334050937822,31.110668789808916
17,1.775861630014553,30.523487261146496
18,1.7402516565505106,31.458996815286625
19,1.7147097944454024,32.69307324840764
20,1.7010173774828576,32.832404458598724
21,1.7250190768272253,31.30971337579618
22,1.6595818221948708,32.076035031847134
23,1.6806901435183872,32.05613057324841
24,1.6849109815184478,33.66839171974522
25,1.6249606730831656,35.15127388535032
26,1.6317910069872619,35.22093949044586
27,1.6110359498649647,34.4546178343949
28,1.5725787832478808,33.88734076433121
29,1.5758311915549503,35.40007961783439
30,1.5816088018903307,36.94267515923567
31,1.5758677660279972,36.514729299363054
32,1.5910379582909262,37.05214968152866
33,1.5575890001977326,38.067277070063696
34,1.5364814898011032,38.37579617834395
35,1.5048534444942596,39.580015923566876
36,1.4931848079535612,39.689490445859875
37,1.5070037234361005,40.555334394904456
38,1.5241172875568365,40.276671974522294
39,1.4787513875657585,41.57046178343949
40,1.4333156886374114,42.535828025477706
41,1.4766970181920727,41.033041401273884
42,1.4682770329675856,42.09792993630573
43,1.4334955769739333,42.60549363057325
44,1.4441563657894256,44.67555732484077
45,1.3774640256432211,45.78025477707006
46,1.3553641465059512,47.43232484076433
47,1.3996198238081234,44.17794585987261
48,1.3014150561800428,48.367834394904456
49,1.3757337491223767,48.5171178343949
50,1.2333780079130914,51.383359872611464
51,1.2653272934020705,52.388535031847134
52,1.280003587531436,50.597133757961785
53,1.272077521700768,49.38296178343949
54,1.2785201866155977,51.31369426751592
55,1.337269169889438,49.402866242038215
56,1.3142731831331922,50.7265127388535
57,1.2196047507273924,53.085191082802545
58,1.2036343376347973,54.279458598726116
59,1.2967431947683832,51.582404458598724
60,1.2092859893088128,56.16042993630573
61,1.1867585083481613,56.070859872611464
62,1.1393842978082644,58.59872611464968
63,1.1955800120997582,56.27985668789809
64,1.180055622841902,57.31488853503185
65,1.157463842516492,58.31011146496815
66,1.166901686009328,57.663216560509554
67,1.1806429932071905,58.26035031847134
68,1.1213070400960885,61.04697452229299
69,1.0591137025766313,62.121815286624205
70,1.0600426588088843,61.534633757961785
71,1.084704800775856,62.00238853503185
72,1.110198599517725,60.60907643312102
73,1.0991034363485446,61.345541401273884
74,1.072368211427312,62.78861464968153
75,0.9954288176670196,65.67476114649682
76,1.0309445026573862,64.90843949044586
77,1.039737315694238,64.43073248407643
78,1.0563818527634736,64.24164012738854
79,1.0542856511796357,63.53503184713376
80,1.0288312951470637,64.87858280254777
81,1.043891834984919,64.6297770700637
82,1.0278291129002906,65.515525477707
83,0.9602611349646453,67.7249203821656
84,1.0014710395958772,66.22213375796179
85,0.9853204929145278,66.05294585987261
86,1.004773197660021,66.1624203821656
87,0.9919794262594478,66.49084394904459
88,0.9553457870604886,67.70501592356688
89,0.9496707312620369,68.2125796178344
90,1.0598031324186143,63.86345541401274
91,0.9316996597939995,68.63057324840764
92,0.9155371075223206,69.1281847133758
93,0.9586323361108258,68.08320063694268
94,0.9567545432194023,68.06329617834395
95,0.9542987657960054,68.43152866242038
96,0.9319428334570234,69.17794585987261
97,0.9021389962761266,70.16321656050955
98,0.9062754868701764,70.32245222929936
99,0.9215340690248331,69.59593949044586
100,0.8790523702171957,70.92953821656052
