round,test_loss,test_accuracy
1,2.315430316196126,9.982085987261147
2,2.3491704479144637,9.982085987261147
3,2.320843576625654,12.320859872611464
4,2.2465061640283865,15.207006369426752
5,2.2072000306123383,14.460589171974522
6,2.1535717545041613,14.58001592356688
7,2.0912327637338333,15.913614649681529
8,2.0962601915286605,15.714570063694268
9,1.9646519452902922,20.501592356687897
10,1.9696680216272926,21.267914012738853
11,1.9132582025163491,22.88017515923567
12,1.8455573047042653,27.030254777070063
13,1.7687688192744164,29.568073248407643
14,1.7757560060282422,30.035828025477706
15,1.7229043738857197,31.170382165605094
16,1.7120591447611524,30.324442675159236
17,1.6914855909954971,32.59355095541401
18,1.6579665788419686,31.79737261146497
19,1.6667168990821595,32.75278662420382
20,1.6379207228399386,34.60390127388535
21,1.6062180783338607,34.76313694267516
22,1.5885582820625062,35.9375
23,1.586165087238239,36.26592356687898
24,1.5691108035433823,37.45023885350319
25,1.5721583123419696,35.68869426751592
26,1.5457751811689633,39.241640127388536
27,1.5299418580000568,38.853503184713375
28,1.5158241159597021,39.19187898089172
29,1.5074147031565381,40.386146496815286
30,1.4869140181571814,40.68471337579618
31,1.4721314140186188,41.73964968152866
32,1.4652758859525061,41.71974522292994
33,1.4482166372287046,42.038216560509554
34,1.4452107658811435,42.32683121019108
35,1.4182551636058054,43.958996815286625
36,1.401180447286861,44.13813694267516
37,1.399562276093064,44.97412420382165
38,1.3759621465282075,45.919585987261144
39,1.363953461312944,46.43710191082803
40,1.340799425817599,48.01950636942675
41,1.335506712555126,48.06926751592356
42,1.3151391205514313,48.646496815286625
43,1.299898616067923,50.348328025477706
44,1.2943381853164382,49.86066878980892
45,1.290559102775185,51.244028662420384
46,1.2781554976846004,51.16441082802548
47,1.2511360800949631,52.69705414012739
48,1.263110172976354,52.48805732484077
49,1.2302108441188837,53.46337579617835
50,1.1879209348350575,54.02070063694268
51,1.2018505486713094,54.65764331210191
52,1.1936523193007063,54.82683121019108
53,1.1847949301361278,56.240047770700635
54,1.1841774529712215,55.5234872611465
55,1.2053851667483142,56.02109872611465
56,1.2131160379974706,55.901671974522294
57,1.1595998102692282,56.95660828025478
58,1.1448252835091512,57.633359872611464
59,1.1328759679369107,58.17078025477707
60,1.1174195761893206,59.08638535031847
61,1.1192746207972242,58.67834394904459
62,1.095485443142569,60.42993630573248
63,1.0971464389448713,60.559315286624205
64,1.0746499110179342,61.36544585987261
65,1.0701211709885081,61.82324840764331
66,1.055181196540784,61.94267515923567
67,1.0408569893259911,63.11703821656051
68,1.0358263276944495,63.4156050955414
69,1.022902228650014,63.76393312101911
70,1.0282645502667518,63.684315286624205
71,1.0022752091383478,65.14729299363057
72,1.011205192584141,64.93829617834395
73,1.0004605852114927,64.91839171974522
74,0.9929017887753286,65.50557324840764
75,0.9703349174967237,66.34156050955414
76,0.9601219125614044,66.59036624203821
77,0.9595754917260189,66.59036624203821
78,0.9489301579773046,67.42635350318471
79,0.9383796943221122,67.43630573248407
80,0.9464645530008207,67.66520700636943
81,0.9197324651062109,68.77985668789809
82,0.9199592433158,68.84952229299363
83,0.911854137280944,69.46656050955414
84,0.9102132377351165,69.61584394904459
85,0.8969539654482702,69.54617834394904
86,0.9114681163411231,69.52627388535032
87,0.8840666933424154,70.45183121019109
88,0.8776247341921375,70.45183121019109
89,0.8939156600624133,69.87460191082802
90,0.8799091106767107,70.1532643312102
91,0.857206715140373,70.63097133757962
92,0.8598429351855236,70.73049363057325
93,0.8531708910966375,71.06886942675159
94,0.8479141118420157,71.53662420382166
95,0.824455082036887,72.07404458598727
96,0.8303683616553142,71.85509554140127
97,0.8253633660875308,72.30294585987261
98,0.8275363991974266,72.29299363057325
99,0.824103370973259,72.59156050955414
100,0.8126052147263934,72.42237261146497
