,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,32,196555,KateAdams_2016S_258.34_260.76,2.42,258.34,260.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,or we can stand and fight ,string,,o r _ w e _ c a n _ s t a n d _ a n d _ f i g h t _,string,
1,37,196560,KateAdams_2016S_292.65_300.05,7.4,292.65,300.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,and it worked  more than fifty people deferred two million dollars and now more than a decade later  pandora is,string,,a n d _ i t _ w o r k e d _ _ m o r e _ t h a n _ f i f t y _ p e o p l e _ d e f e r r e d _ t w o _ m i l l i o n _ d o l l a r s _ a n d _ n o w _ m o r e _ t h a n _ a _ d e c a d e _ l a t e r _ _ p a n d o r a _ i s,string,
3,93,196616,KateAdams_2016S_690.25_692.84,2.59,690.25,692.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,eventually i got an interview,string,,e v e n t u a l l y _ i _ g o t _ a n _ i n t e r v i e w,string,
6,19,196542,KateAdams_2016S_154.54_158,3.46,154.54,158.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,, and yes soap operas are,string,,_ a n d _ y e s _ s o a p _ o p e r a s _ a r e,string,
7,20,196543,KateAdams_2016S_157.57_167.66,10.09,157.57,167.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,larger than life drama on a grand scale but our lives can be filled with as much intensity and the stakes can feel just as dramatic,string,,l a r g e r _ t h a n _ l i f e _ d r a m a _ o n _ a _ g r a n d _ s c a l e _ b u t _ o u r _ l i v e s _ c a n _ b e _ f i l l e d _ w i t h _ a s _ m u c h _ i n t e n s i t y _ a n d _ t h e _ s t a k e s _ c a n _ f e e l _ j u s t _ a s _ d r a m a t i c,string,
8,71,196594,KateAdams_2016S_495.95_504.97,9.02,495.95,504.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,and when the war ended she got married moved to france and decided to give culinary school a shot julia her books and,string,,a n d _ w h e n _ t h e _ w a r _ e n d e d _ s h e _ g o t _ m a r r i e d _ m o v e d _ t o _ f r a n c e _ a n d _ d e c i d e d _ t o _ g i v e _ c u l i n a r y _ s c h o o l _ a _ s h o t _ j u l i a _ h e r _ b o o k s _ a n d,string,
10,84,196607,KateAdams_2016S_612.34_619.44,7.1,612.34,619.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,i somehow thought everything would be ok  so i packed up the kids and the brooklyn apartment and we moved in with my in laws in,string,,i _ s o m e h o w _ t h o u g h t _ e v e r y t h i n g _ w o u l d _ b e _ o k _ _ s o _ i _ p a c k e d _ u p _ t h e _ k i d s _ a n d _ t h e _ b r o o k l y n _ a p a r t m e n t _ a n d _ w e _ m o v e d _ i n _ w i t h _ m y _ i n _ l a w s _ i n,string,
11,83,196606,KateAdams_2016S_605.74_612.53,6.79,605.74,612.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,and even though we were in the middle of a huge recession and millions of people were struggling to find work,string,,a n d _ e v e n _ t h o u g h _ w e _ w e r e _ i n _ t h e _ m i d d l e _ o f _ a _ h u g e _ r e c e s s i o n _ a n d _ m i l l i o n s _ o f _ p e o p l e _ w e r e _ s t r u g g l i n g _ t o _ f i n d _ w o r k,string,
12,98,196621,KateAdams_2016S_715.61_717.43,1.82,715.61,717.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,kind of like tina,string,,k i n d _ o f _ l i k e _ t i n a,string,
13,16,196539,KateAdams_2016S_125_126.7,1.7,125.0,126.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/KateAdams_2016S.sph,sph,,KateAdams_2016S,string,,soap opera storyline,string,,s o a p _ o p e r a _ s t o r y l i n e,string,
