,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,52,42999,YvesBehar_2008_226.57_233.36,6.79,226.57,233.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, not just work on the skins but i wanted to work on the entire human experience  and,string,,_ n o t _ j u s t _ w o r k _ o n _ t h e _ s k i n s _ b u t _ i _ w a n t e d _ t o _ w o r k _ o n _ t h e _ e n t i r e _ h u m a n _ e x p e r i e n c e _ _ a n d,string,
1,20,42967,YvesBehar_2008_16.57_22.04,5.47,16.57,22.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, and there were these scenes these battle scenes these love scenes,string,,_ a n d _ t h e r e _ w e r e _ t h e s e _ s c e n e s _ t h e s e _ b a t t l e _ s c e n e s _ t h e s e _ l o v e _ s c e n e s,string,
2,133,43080,YvesBehar_2008_788.99_796.47,7.48,788.99,796.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,so  now you get these pictures you get up in the morning and you see the kids in nigeria and you see them in uruguay,string,,s o _ _ n o w _ y o u _ g e t _ t h e s e _ p i c t u r e s _ y o u _ g e t _ u p _ i n _ t h e _ m o r n i n g _ a n d _ y o u _ s e e _ t h e _ k i d s _ i n _ n i g e r i a _ a n d _ y o u _ s e e _ t h e m _ i n _ u r u g u a y,string,
7,119,43066,YvesBehar_2008_682.72_694.41,11.69,682.72,694.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, about two and a half years ago  there were some clear ideas  he wanted to bring education and he wanted to bring technology and those are pillars of his life but also pillars of the mission of of,string,,_ a b o u t _ t w o _ a n d _ a _ h a l f _ y e a r s _ a g o _ _ t h e r e _ w e r e _ s o m e _ c l e a r _ i d e a s _ _ h e _ w a n t e d _ t o _ b r i n g _ e d u c a t i o n _ a n d _ h e _ w a n t e d _ t o _ b r i n g _ t e c h n o l o g y _ a n d _ t h o s e _ a r e _ p i l l a r s _ o f _ h i s _ l i f e _ b u t _ a l s o _ p i l l a r s _ o f _ t h e _ m i s s i o n _ o f _ o f,string,
8,19,42966,YvesBehar_2008_12.13_16.79,4.66,12.13,16.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, being a child and sort of crawling around the house i remember these turkish carpets,string,,_ b e i n g _ a _ c h i l d _ a n d _ s o r t _ o f _ c r a w l i n g _ a r o u n d _ t h e _ h o u s e _ i _ r e m e m b e r _ t h e s e _ t u r k i s h _ c a r p e t s,string,
11,72,43019,YvesBehar_2008_371.7_375.05,3.35,371.7,375.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,value to business  value to,string,,v a l u e _ t o _ b u s i n e s s _ _ v a l u e _ t o,string,
15,74,43021,YvesBehar_2008_382.45_386.51,4.06,382.45,386.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,the greater value and the values we bring can be,string,,t h e _ g r e a t e r _ v a l u e _ a n d _ t h e _ v a l u e s _ w e _ b r i n g _ c a n _ b e,string,
17,25,42972,YvesBehar_2008_44.89_48.21,3.32,44.89,48.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,objects tell stories so storytelling,string,,o b j e c t s _ t e l l _ s t o r i e s _ s o _ s t o r y t e l l i n g,string,
18,125,43072,YvesBehar_2008_730.11_736.78,6.67,730.11,736.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,we designed it to be iconic to look different to look like it 's for a kid but not like a toy ,string,,w e _ d e s i g n e d _ i t _ t o _ b e _ i c o n i c _ t o _ l o o k _ d i f f e r e n t _ t o _ l o o k _ l i k e _ i t _ ' s _ f o r _ a _ k i d _ b u t _ n o t _ l i k e _ a _ t o y _,string,
21,144,43091,YvesBehar_2008_869.99_874.87,4.88,869.99,874.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,some of you might have heard about the new york city condom  it 's,string,,s o m e _ o f _ y o u _ m i g h t _ h a v e _ h e a r d _ a b o u t _ t h e _ n e w _ y o r k _ c i t y _ c o n d o m _ _ i t _ ' s,string,
24,10,40280,YvesBehar_2009_74.08_75.08,1.0,74.08,75.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2009.sph,sph,,YvesBehar_2009,string,,got,string,,g o t,string,
26,33,42980,YvesBehar_2008_105.91_110.22,4.31,105.91,110.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,laughter so i went to design school  and,string,,l a u g h t e r _ s o _ i _ w e n t _ t o _ d e s i g n _ s c h o o l _ _ a n d,string,
27,64,43011,YvesBehar_2008_310.87_312.62,1.75,310.87,312.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,the light,string,,t h e _ l i g h t,string,
28,160,43107,YvesBehar_2008_1044.63_1046.75,2.12,1044.63,1046.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, the companies we work with  and it 's,string,,_ t h e _ c o m p a n i e s _ w e _ w o r k _ w i t h _ _ a n d _ i t _ ' s,string,
29,7,40277,YvesBehar_2009_50.13_58.63,8.5,50.13,58.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2009.sph,sph,,YvesBehar_2009,string,, much to the dismay of my mother yb to the dismay of my mother  this is dangerous teenage fashion right there fn,string,,_ m u c h _ t o _ t h e _ d i s m a y _ o f _ m y _ m o t h e r _ y b _ t o _ t h e _ d i s m a y _ o f _ m y _ m o t h e r _ _ t h i s _ i s _ d a n g e r o u s _ t e e n a g e _ f a s h i o n _ r i g h t _ t h e r e _ f n,string,
30,93,43040,YvesBehar_2008_492.23_498.48,6.25,492.23,498.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,it 's what i call being design driven you know there is some push and pull but design is really,string,,i t _ ' s _ w h a t _ i _ c a l l _ b e i n g _ d e s i g n _ d r i v e n _ y o u _ k n o w _ t h e r e _ i s _ s o m e _ p u s h _ a n d _ p u l l _ b u t _ d e s i g n _ i s _ r e a l l y,string,
32,121,43068,YvesBehar_2008_703.49_717.15,13.66,703.49,717.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, wasn 't really working on computers i didn 't really want to from the previous adventure but what he said was was really significant is that design was going to be why the kids were going to love this product how we were going to make it low cost robust,string,,_ w a s n _ ' t _ r e a l l y _ w o r k i n g _ o n _ c o m p u t e r s _ i _ d i d n _ ' t _ r e a l l y _ w a n t _ t o _ f r o m _ t h e _ p r e v i o u s _ a d v e n t u r e _ b u t _ w h a t _ h e _ s a i d _ w a s _ w a s _ r e a l l y _ s i g n i f i c a n t _ i s _ t h a t _ d e s i g n _ w a s _ g o i n g _ t o _ b e _ w h y _ t h e _ k i d s _ w e r e _ g o i n g _ t o _ l o v e _ t h i s _ p r o d u c t _ h o w _ w e _ w e r e _ g o i n g _ t o _ m a k e _ i t _ l o w _ c o s t _ r o b u s t,string,
33,75,43022,YvesBehar_2008_387.25_393.41,6.16,387.25,393.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,about environmental issues about sustainability about lower power consumption you,string,,a b o u t _ e n v i r o n m e n t a l _ i s s u e s _ a b o u t _ s u s t a i n a b i l i t y _ a b o u t _ l o w e r _ p o w e r _ c o n s u m p t i o n _ y o u,string,
34,132,43079,YvesBehar_2008_781.91_789.15,7.24,781.91,789.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,allows the process from not destroying the original idea  and i think this is something really important ,string,,a l l o w s _ t h e _ p r o c e s s _ f r o m _ n o t _ d e s t r o y i n g _ t h e _ o r i g i n a l _ i d e a _ _ a n d _ i _ t h i n k _ t h i s _ i s _ s o m e t h i n g _ r e a l l y _ i m p o r t a n t _,string,
36,41,42988,YvesBehar_2008_146.04_147.1,1.06,146.04,147.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,things like ,string,,t h i n g s _ l i k e _,string,
37,17,40287,YvesBehar_2009_113.96_123.16,9.2,113.96,123.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2009.sph,sph,,YvesBehar_2009,string,, it 's got an amazing user experience it was wonderful working with yves behar he came up with our name and logo we 're mission motors and we 've only got,string,,_ i t _ ' s _ g o t _ a n _ a m a z i n g _ u s e r _ e x p e r i e n c e _ i t _ w a s _ w o n d e r f u l _ w o r k i n g _ w i t h _ y v e s _ b e h a r _ h e _ c a m e _ u p _ w i t h _ o u r _ n a m e _ a n d _ l o g o _ w e _ ' r e _ m i s s i o n _ m o t o r s _ a n d _ w e _ ' v e _ o n l y _ g o t,string,
38,116,43063,YvesBehar_2008_658.8_668.33,9.53,658.8,668.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, is incredible in nigeria people carry their most precious belongings on their heads this girl is going to school with a laptop on her head i mean to me,string,,_ i s _ i n c r e d i b l e _ i n _ n i g e r i a _ p e o p l e _ c a r r y _ t h e i r _ m o s t _ p r e c i o u s _ b e l o n g i n g s _ o n _ t h e i r _ h e a d s _ t h i s _ g i r l _ i s _ g o i n g _ t o _ s c h o o l _ w i t h _ a _ l a p t o p _ o n _ h e r _ h e a d _ i _ m e a n _ t o _ m e,string,
40,90,43037,YvesBehar_2008_471.48_479.97,8.49,471.48,479.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,changing the location of the ics as the designers on the other side are doing the work so it 's not about slapping skins  anymore on a technology,string,,c h a n g i n g _ t h e _ l o c a t i o n _ o f _ t h e _ i c s _ a s _ t h e _ d e s i g n e r s _ o n _ t h e _ o t h e r _ s i d e _ a r e _ d o i n g _ t h e _ w o r k _ s o _ i t _ ' s _ n o t _ a b o u t _ s l a p p i n g _ s k i n s _ _ a n y m o r e _ o n _ a _ t e c h n o l o g y,string,
41,97,43044,YvesBehar_2008_531.43_533.39,1.96,531.43,533.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, really understands that,string,,_ r e a l l y _ u n d e r s t a n d s _ t h a t,string,
42,78,43025,YvesBehar_2008_408.65_416.34,7.69,408.65,416.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,it has a humanistic technology  it feels your skin  it rests on your skin and it knows when it is you 're talking  and,string,,i t _ h a s _ a _ h u m a n i s t i c _ t e c h n o l o g y _ _ i t _ f e e l s _ y o u r _ s k i n _ _ i t _ r e s t s _ o n _ y o u r _ s k i n _ a n d _ i t _ k n o w s _ w h e n _ i t _ i s _ y o u _ ' r e _ t a l k i n g _ _ a n d,string,
43,136,43083,YvesBehar_2008_809.16_811.75,2.59,809.16,811.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,it 's because we were able,string,,i t _ ' s _ b e c a u s e _ w e _ w e r e _ a b l e,string,
44,106,43053,YvesBehar_2008_584.82_590.56,5.74,584.82,590.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,a game the bottles connect together and you can create different shapes,string,,a _ g a m e _ t h e _ b o t t l e s _ c o n n e c t _ t o g e t h e r _ a n d _ y o u _ c a n _ c r e a t e _ d i f f e r e n t _ s h a p e s,string,
45,60,43007,YvesBehar_2008_288.28_290.63,2.35,288.28,290.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,and just by drawing on a little,string,,a n d _ j u s t _ b y _ d r a w i n g _ o n _ a _ l i t t l e,string,
46,36,42983,YvesBehar_2008_124.08_125.08,1.0,124.08,125.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,be with us,string,,b e _ w i t h _ u s,string,
47,141,43088,YvesBehar_2008_844.87_853.38,8.51,844.87,853.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,and it was a prototype and a month and a half later i come back to switzerland  and there he is playing playing with his own version,string,,a n d _ i t _ w a s _ a _ p r o t o t y p e _ a n d _ a _ m o n t h _ a n d _ a _ h a l f _ l a t e r _ i _ c o m e _ b a c k _ t o _ s w i t z e r l a n d _ _ a n d _ t h e r e _ h e _ i s _ p l a y i n g _ p l a y i n g _ w i t h _ h i s _ o w n _ v e r s i o n,string,
49,46,42993,YvesBehar_2008_180.02_189.79,9.77,180.02,189.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, 't really want to change the legacy stuff they didn 't want to change the insides they were really looking for us the designers to create the skins,string,,_ ' t _ r e a l l y _ w a n t _ t o _ c h a n g e _ t h e _ l e g a c y _ s t u f f _ t h e y _ d i d n _ ' t _ w a n t _ t o _ c h a n g e _ t h e _ i n s i d e s _ t h e y _ w e r e _ r e a l l y _ l o o k i n g _ f o r _ u s _ t h e _ d e s i g n e r s _ t o _ c r e a t e _ t h e _ s k i n s,string,
51,100,43047,YvesBehar_2008_553.76_557.04,3.28,553.76,557.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, this is called y water  and it 's this guy from,string,,_ t h i s _ i s _ c a l l e d _ y _ w a t e r _ _ a n d _ i t _ ' s _ t h i s _ g u y _ f r o m,string,
55,154,43101,YvesBehar_2008_942.14_945.94,3.8,942.14,945.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,too and here 's the public service announcement for this project,string,,t o o _ a n d _ h e r e _ ' s _ t h e _ p u b l i c _ s e r v i c e _ a n n o u n c e m e n t _ f o r _ t h i s _ p r o j e c t,string,
56,89,43036,YvesBehar_2008_461.08_471.53,10.45,461.08,471.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,this is the board this is one of the things that goes inside that makes this technology work  but this is the design process there 's somebody changing the board  putting tracers on the board ,string,,t h i s _ i s _ t h e _ b o a r d _ t h i s _ i s _ o n e _ o f _ t h e _ t h i n g s _ t h a t _ g o e s _ i n s i d e _ t h a t _ m a k e s _ t h i s _ t e c h n o l o g y _ w o r k _ _ b u t _ t h i s _ i s _ t h e _ d e s i g n _ p r o c e s s _ t h e r e _ ' s _ s o m e b o d y _ c h a n g i n g _ t h e _ b o a r d _ _ p u t t i n g _ t r a c e r s _ o n _ t h e _ b o a r d _,string,
57,4,40274,YvesBehar_2009_37.68_40.21,2.53,37.68,40.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2009.sph,sph,,YvesBehar_2009,string,,combination of windsurfing and skiing,string,,c o m b i n a t i o n _ o f _ w i n d s u r f i n g _ a n d _ s k i i n g,string,
59,103,43050,YvesBehar_2008_567.14_569.61,2.47,567.14,569.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,for his kids to replace the ,string,,f o r _ h i s _ k i d s _ t o _ r e p l a c e _ t h e _,string,
61,122,43069,YvesBehar_2008_716.96_719.28,2.32,716.96,719.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,, and,string,,_ a n d,string,
62,115,43062,YvesBehar_2008_647.33_650.14,2.81,647.33,650.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,here 's another project which i think really,string,,h e r e _ ' s _ a n o t h e r _ p r o j e c t _ w h i c h _ i _ t h i n k _ r e a l l y,string,
64,130,43077,YvesBehar_2008_760.06_765.75,5.69,760.06,765.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,the olpc people and the engineers they fought the suppliers they fought,string,,t h e _ o l p c _ p e o p l e _ a n d _ t h e _ e n g i n e e r s _ t h e y _ f o u g h t _ t h e _ s u p p l i e r s _ t h e y _ f o u g h t,string,
67,102,43049,YvesBehar_2008_563.93_567.45,3.52,563.93,567.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YvesBehar_2008.sph,sph,,YvesBehar_2008,string,,a healthy drink or an organic drink,string,,a _ h e a l t h y _ d r i n k _ o r _ a n _ o r g a n i c _ d r i n k,string,
