,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,142,199471,NaviRadjou_2014G_929.95_937.47,7.52,929.95,937.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,using a distributed supply chain with smaller manufacturing and distribution units like grameen bank has shown,string,,u s i n g _ a _ d i s t r i b u t e d _ s u p p l y _ c h a i n _ w i t h _ s m a l l e r _ m a n u f a c t u r i n g _ a n d _ d i s t r i b u t i o n _ u n i t s _ l i k e _ g r a m e e n _ b a n k _ h a s _ s h o w n,string,
2,73,199402,NaviRadjou_2014G_454.98_460.22,5.24,454.98,460.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,water scarcity is becoming a big problem and third most importantly,string,,w a t e r _ s c a r c i t y _ i s _ b e c o m i n g _ a _ b i g _ p r o b l e m _ a n d _ t h i r d _ m o s t _ i m p o r t a n t l y,string,
4,126,199455,NaviRadjou_2014G_821.46_824.78,3.32,821.46,824.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,granted megaffic is not as sexy as,string,,g r a n t e d _ m e g a f f i c _ i s _ n o t _ a s _ s e x y _ a s,string,
6,4,199333,NaviRadjou_2014G_43.66_46.89,3.23,43.66,46.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,that 's a cool invention literally,string,,t h a t _ ' s _ a _ c o o l _ i n v e n t i o n _ l i t e r a l l y,string,
12,101,199430,NaviRadjou_2014G_630.1_644.75,14.65,630.1,644.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,in the west is actually led by creative entrepreneurs who are coming up with amazing solutions to address basic needs in the u s and europe  let me quickly give you three examples of startups that personally inspire me ,string,,i n _ t h e _ w e s t _ i s _ a c t u a l l y _ l e d _ b y _ c r e a t i v e _ e n t r e p r e n e u r s _ w h o _ a r e _ c o m i n g _ u p _ w i t h _ a m a z i n g _ s o l u t i o n s _ t o _ a d d r e s s _ b a s i c _ n e e d s _ i n _ t h e _ u _ s _ a n d _ e u r o p e _ _ l e t _ m e _ q u i c k l y _ g i v e _ y o u _ t h r e e _ e x a m p l e s _ o f _ s t a r t u p s _ t h a t _ p e r s o n a l l y _ i n s p i r e _ m e _,string,
13,148,199477,NaviRadjou_2014G_968.32_979.1,10.78,968.32,979.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,to cocreate frugal solutions that will improve the quality of life of everyone in the world while preserving our precious planet  thank you very much,string,,t o _ c o c r e a t e _ f r u g a l _ s o l u t i o n s _ t h a t _ w i l l _ i m p r o v e _ t h e _ q u a l i t y _ o f _ l i f e _ o f _ e v e r y o n e _ i n _ t h e _ w o r l d _ w h i l e _ p r e s e r v i n g _ o u r _ p r e c i o u s _ p l a n e t _ _ t h a n k _ y o u _ v e r y _ m u c h,string,
14,17,199346,NaviRadjou_2014G_116.86_124.93,8.07,116.86,124.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,is the lab why do they do that because they don 't have the kind of basic resources we take for granted  like,string,,i s _ t h e _ l a b _ w h y _ d o _ t h e y _ d o _ t h a t _ b e c a u s e _ t h e y _ d o n _ ' t _ h a v e _ t h e _ k i n d _ o f _ b a s i c _ r e s o u r c e s _ w e _ t a k e _ f o r _ g r a n t e d _ _ l i k e,string,
15,109,199438,NaviRadjou_2014G_689.84_699.87,10.03,689.84,699.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,they simply use sms a basic technology  but that happens to be the most reliable and most widely available around the world three billion people,string,,t h e y _ s i m p l y _ u s e _ s m s _ a _ b a s i c _ t e c h n o l o g y _ _ b u t _ t h a t _ h a p p e n s _ t o _ b e _ t h e _ m o s t _ r e l i a b l e _ a n d _ m o s t _ w i d e l y _ a v a i l a b l e _ a r o u n d _ t h e _ w o r l d _ t h r e e _ b i l l i o n _ p e o p l e,string,
17,124,199453,NaviRadjou_2014G_804.75_810.95,6.2,804.75,810.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,, instead they process images traffic data  collected from a small number of,string,,_ i n s t e a d _ t h e y _ p r o c e s s _ i m a g e s _ t r a f f i c _ d a t a _ _ c o l l e c t e d _ f r o m _ a _ s m a l l _ n u m b e r _ o f,string,
19,46,199375,NaviRadjou_2014G_294.69_301.73,7.04,294.69,301.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,take m kopa the home solar solution that comes literally in a box that has,string,,t a k e _ m _ k o p a _ t h e _ h o m e _ s o l a r _ s o l u t i o n _ t h a t _ c o m e s _ l i t e r a l l y _ i n _ a _ b o x _ t h a t _ h a s,string,
20,132,199461,NaviRadjou_2014G_863.81_869.17,5.36,863.81,869.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,i gave tons of examples of frugal innovators from around the world but the question is,string,,i _ g a v e _ t o n s _ o f _ e x a m p l e s _ o f _ f r u g a l _ i n n o v a t o r s _ f r o m _ a r o u n d _ t h e _ w o r l d _ b u t _ t h e _ q u e s t i o n _ i s,string,
21,36,199365,NaviRadjou_2014G_230.01_235.04,5.03,230.01,235.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,but very high aspirations  let 's first go to china ,string,,b u t _ v e r y _ h i g h _ a s p i r a t i o n s _ _ l e t _ ' s _ f i r s t _ g o _ t o _ c h i n a _,string,
23,44,199373,NaviRadjou_2014G_280.94_287.27,6.33,280.94,287.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,because eighty percent of africans don 't have a bank account  but what is exciting,string,,b e c a u s e _ e i g h t y _ p e r c e n t _ o f _ a f r i c a n s _ d o n _ ' t _ h a v e _ a _ b a n k _ a c c o u n t _ _ b u t _ w h a t _ i s _ e x c i t i n g,string,
24,144,199473,NaviRadjou_2014G_944_949.09,5.09,944.0,949.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,the north is now learning to do more and better with less,string,,t h e _ n o r t h _ i s _ n o w _ l e a r n i n g _ t o _ d o _ m o r e _ a n d _ b e t t e r _ w i t h _ l e s s,string,
25,99,199428,NaviRadjou_2014G_613.69_624.9,11.21,613.69,624.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,this solution was initially designed for the chinese market  but now it 's selling like hotcakes in the u s and europe  where hospitals are pressured to deliver quality,string,,t h i s _ s o l u t i o n _ w a s _ i n i t i a l l y _ d e s i g n e d _ f o r _ t h e _ c h i n e s e _ m a r k e t _ _ b u t _ n o w _ i t _ ' s _ s e l l i n g _ l i k e _ h o t c a k e s _ i n _ t h e _ u _ s _ a n d _ e u r o p e _ _ w h e r e _ h o s p i t a l s _ a r e _ p r e s s u r e d _ t o _ d e l i v e r _ q u a l i t y,string,
27,29,199358,NaviRadjou_2014G_196.58_203.08,6.5,196.58,203.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,,frugal innovation is the ability to create more economic and social value,string,,f r u g a l _ i n n o v a t i o n _ i s _ t h e _ a b i l i t y _ t o _ c r e a t e _ m o r e _ e c o n o m i c _ a n d _ s o c i a l _ v a l u e,string,
28,77,199406,NaviRadjou_2014G_479.87_489.42,9.55,479.87,489.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NaviRadjou_2014G.sph,sph,,NaviRadjou_2014G,string,, banking services are not designed to address their basic needs the prolonged economic crisis in the west is making people think,string,,_ b a n k i n g _ s e r v i c e s _ a r e _ n o t _ d e s i g n e d _ t o _ a d d r e s s _ t h e i r _ b a s i c _ n e e d s _ t h e _ p r o l o n g e d _ e c o n o m i c _ c r i s i s _ i n _ t h e _ w e s t _ i s _ m a k i n g _ p e o p l e _ t h i n k,string,
