,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,75,266251,TaliSharot_2012_476.48_481.95,5.47,476.48,481.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,, they don 't have a bias when they look into the future they 're actually more realistic than,string,,_ t h e y _ d o n _ ' t _ h a v e _ a _ b i a s _ w h e n _ t h e y _ l o o k _ i n t o _ t h e _ f u t u r e _ t h e y _ ' r e _ a c t u a l l y _ m o r e _ r e a l i s t i c _ t h a n,string,
5,136,266312,TaliSharot_2012_893.99_898.99,5.0,893.99,898.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,even when all of the available information was there to make safe decisions,string,,e v e n _ w h e n _ a l l _ o f _ t h e _ a v a i l a b l e _ i n f o r m a t i o n _ w a s _ t h e r e _ t o _ m a k e _ s a f e _ d e c i s i o n s,string,
9,95,266271,TaliSharot_2012_620.56_625.02,4.46,620.56,625.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,but if someone started off saying my average likelihood of suffering from cancer is,string,,b u t _ i f _ s o m e o n e _ s t a r t e d _ o f f _ s a y i n g _ m y _ a v e r a g e _ l i k e l i h o o d _ o f _ s u f f e r i n g _ f r o m _ c a n c e r _ i s,string,
11,123,266299,TaliSharot_2012_805.38_810.64,5.26,805.38,810.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,, first of all i 'm going to show you the average amount of bias that we see so if i was to,string,,_ f i r s t _ o f _ a l l _ i _ ' m _ g o i n g _ t o _ s h o w _ y o u _ t h e _ a v e r a g e _ a m o u n t _ o f _ b i a s _ t h a t _ w e _ s e e _ s o _ i f _ i _ w a s _ t o,string,
12,33,266209,TaliSharot_2012_224.46_229.97,5.51,224.46,229.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,if we believe we 're better than the other guy well that means that we 're more likely to get that promotion,string,,i f _ w e _ b e l i e v e _ w e _ ' r e _ b e t t e r _ t h a n _ t h e _ o t h e r _ g u y _ w e l l _ t h a t _ m e a n s _ t h a t _ w e _ ' r e _ m o r e _ l i k e l y _ t o _ g e t _ t h a t _ p r o m o t i o n,string,
20,36,266212,TaliSharot_2012_235.92_246.41,10.49,235.92,246.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,the optimism bias has been observed in many different countries in western cultures in non western cultures  in females and males in kids in the elderly ,string,,t h e _ o p t i m i s m _ b i a s _ h a s _ b e e n _ o b s e r v e d _ i n _ m a n y _ d i f f e r e n t _ c o u n t r i e s _ i n _ w e s t e r n _ c u l t u r e s _ i n _ n o n _ w e s t e r n _ c u l t u r e s _ _ i n _ f e m a l e s _ a n d _ m a l e s _ i n _ k i d s _ i n _ t h e _ e l d e r l y _,string,
21,71,266247,TaliSharot_2012_450.85_456.77,5.92,450.85,456.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,, all the plans that you have on sunday  the only thing you can look forward to is the work week ,string,,_ a l l _ t h e _ p l a n s _ t h a t _ y o u _ h a v e _ o n _ s u n d a y _ _ t h e _ o n l y _ t h i n g _ y o u _ c a n _ l o o k _ f o r w a r d _ t o _ i s _ t h e _ w o r k _ w e e k _,string,
26,38,266214,TaliSharot_2012_250_251.49,1.49,250.0,251.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,, is it good for us,string,,_ i s _ i t _ g o o d _ f o r _ u s,string,
29,82,266258,TaliSharot_2012_525.06_529.64,4.58,525.06,529.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,is health if we expect the future to be bright,string,,i s _ h e a l t h _ i f _ w e _ e x p e c t _ t h e _ f u t u r e _ t o _ b e _ b r i g h t,string,
31,73,266249,TaliSharot_2012_462.03_467.63,5.6,462.03,467.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,more strolls in the park and that anticipation enhances their wellbeing,string,,m o r e _ s t r o l l s _ i n _ t h e _ p a r k _ a n d _ t h a t _ a n t i c i p a t i o n _ e n h a n c e s _ t h e i r _ w e l l b e i n g,string,
33,4,266180,TaliSharot_2012_33.55_41.98,8.43,33.55,41.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,so we underestimate our likelihood of suffering from cancer being in a car accident we overestimate our longevity our career prospects ,string,,s o _ w e _ u n d e r e s t i m a t e _ o u r _ l i k e l i h o o d _ o f _ s u f f e r i n g _ f r o m _ c a n c e r _ b e i n g _ i n _ a _ c a r _ a c c i d e n t _ w e _ o v e r e s t i m a t e _ o u r _ l o n g e v i t y _ o u r _ c a r e e r _ p r o s p e c t s _,string,
34,114,266290,TaliSharot_2012_735.99_744.31,8.32,735.99,744.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,on the other side of the brain the right inferior frontal gyrus was responding to bad news  and here 's the thing ,string,,o n _ t h e _ o t h e r _ s i d e _ o f _ t h e _ b r a i n _ t h e _ r i g h t _ i n f e r i o r _ f r o n t a l _ g y r u s _ w a s _ r e s p o n d i n g _ t o _ b a d _ n e w s _ _ a n d _ h e r e _ ' s _ t h e _ t h i n g _,string,
35,115,266291,TaliSharot_2012_743.82_753.53,9.71,743.82,753.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,it wasn 't doing a very good job  the more optimistic you were the less likely this region was to respond to unexpected negative information,string,,i t _ w a s n _ ' t _ d o i n g _ a _ v e r y _ g o o d _ j o b _ _ t h e _ m o r e _ o p t i m i s t i c _ y o u _ w e r e _ t h e _ l e s s _ l i k e l y _ t h i s _ r e g i o n _ w a s _ t o _ r e s p o n d _ t o _ u n e x p e c t e d _ n e g a t i v e _ i n f o r m a t i o n,string,
40,10,266186,TaliSharot_2012_79.93_86.12,6.19,79.93,86.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,, in the words of samuel johnson remarriage is the triumph of hope over experience,string,,_ i n _ t h e _ w o r d s _ o f _ s a m u e l _ j o h n s o n _ r e m a r r i a g e _ i s _ t h e _ t r i u m p h _ o f _ h o p e _ o v e r _ e x p e r i e n c e,string,
41,27,266203,TaliSharot_2012_191.78_198.3,6.52,191.78,198.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,that 's most of us here okay now do the same for your driving ability ,string,,t h a t _ ' s _ m o s t _ o f _ u s _ h e r e _ o k a y _ n o w _ d o _ t h e _ s a m e _ f o r _ y o u r _ d r i v i n g _ a b i l i t y _,string,
44,44,266220,TaliSharot_2012_279.99_284.5,4.51,279.99,284.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,, it turns out to be wrong for three reasons  number one ,string,,_ i t _ t u r n s _ o u t _ t o _ b e _ w r o n g _ f o r _ t h r e e _ r e a s o n s _ _ n u m b e r _ o n e _,string,
47,153,266329,TaliSharot_2012_1001.42_1002.93,1.51,1001.42,1002.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,, i think this,string,,_ i _ t h i n k _ t h i s,string,
52,2,266178,TaliSharot_2012_24.22_29.28,5.06,24.22,29.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,'s our tendency to overestimate our likelihood of experiencing good events in our,string,,' s _ o u r _ t e n d e n c y _ t o _ o v e r e s t i m a t e _ o u r _ l i k e l i h o o d _ o f _ e x p e r i e n c i n g _ g o o d _ e v e n t s _ i n _ o u r,string,
53,159,266335,TaliSharot_2012_1031.31_1037.98,6.67,1031.31,1037.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,but if you 're an optimistic penguin who believes they can fly but then adjusts a parachute to your back,string,,b u t _ i f _ y o u _ ' r e _ a n _ o p t i m i s t i c _ p e n g u i n _ w h o _ b e l i e v e s _ t h e y _ c a n _ f l y _ b u t _ t h e n _ a d j u s t s _ a _ p a r a c h u t e _ t o _ y o u r _ b a c k,string,
55,74,266250,TaliSharot_2012_467.77_474.93,7.16,467.77,474.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,in fact  without the optimism bias  we would all be slightly depressed people with,string,,i n _ f a c t _ _ w i t h o u t _ t h e _ o p t i m i s m _ b i a s _ _ w e _ w o u l d _ a l l _ b e _ s l i g h t l y _ d e p r e s s e d _ p e o p l e _ w i t h,string,
62,113,266289,TaliSharot_2012_728.73_736.06,7.33,728.73,736.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,everyone 's left inferior frontal gyrus was functioning perfectly well whether you 're barack obama or woody allen,string,,e v e r y o n e _ ' s _ l e f t _ i n f e r i o r _ f r o n t a l _ g y r u s _ w a s _ f u n c t i o n i n g _ p e r f e c t l y _ w e l l _ w h e t h e r _ y o u _ ' r e _ b a r a c k _ o b a m a _ o r _ w o o d y _ a l l e n,string,
63,64,266240,TaliSharot_2012_396.28_404.97,8.69,396.28,404.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,well if you get the kiss now it 's over and done with but if you get the kiss in three days  well that 's three days of jittery anticipation the thrill,string,,w e l l _ i f _ y o u _ g e t _ t h e _ k i s s _ n o w _ i t _ ' s _ o v e r _ a n d _ d o n e _ w i t h _ b u t _ i f _ y o u _ g e t _ t h e _ k i s s _ i n _ t h r e e _ d a y s _ _ w e l l _ t h a t _ ' s _ t h r e e _ d a y s _ o f _ j i t t e r y _ a n t i c i p a t i o n _ t h e _ t h r i l l,string,
64,1,266177,TaliSharot_2012_15.13_24.65,9.52,15.13,24.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,or more precisely the optimism bias  it 's a cognitive illusion that we 've been studying in my lab for the past few years  and eighty percent of us have it it,string,,o r _ m o r e _ p r e c i s e l y _ t h e _ o p t i m i s m _ b i a s _ _ i t _ ' s _ a _ c o g n i t i v e _ i l l u s i o n _ t h a t _ w e _ ' v e _ b e e n _ s t u d y i n g _ i n _ m y _ l a b _ f o r _ t h e _ p a s t _ f e w _ y e a r s _ _ a n d _ e i g h t y _ p e r c e n t _ o f _ u s _ h a v e _ i t _ i t,string,
69,88,266264,TaliSharot_2012_562.36_571.32,8.96,562.36,571.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TaliSharot_2012.sph,sph,,TaliSharot_2012,string,,we asked them to estimate their likelihood of experiencing different terrible events in their lives  so for example what is your likelihood of suffering from cancer ,string,,w e _ a s k e d _ t h e m _ t o _ e s t i m a t e _ t h e i r _ l i k e l i h o o d _ o f _ e x p e r i e n c i n g _ d i f f e r e n t _ t e r r i b l e _ e v e n t s _ i n _ t h e i r _ l i v e s _ _ s o _ f o r _ e x a m p l e _ w h a t _ i s _ y o u r _ l i k e l i h o o d _ o f _ s u f f e r i n g _ f r o m _ c a n c e r _,string,
