,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,95,265598,ArielGarten_2011X_620.23_622.82,2.59,620.23,622.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,,this can be as effective as ritalin ,string,,t h i s _ c a n _ b e _ a s _ e f f e c t i v e _ a s _ r i t a l i n _,string,
3,126,265629,ArielGarten_2011X_819.3_824.84,5.54,819.3,824.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,,the sheer joy in discovery  the delight and fascination that we get from the,string,,t h e _ s h e e r _ j o y _ i n _ d i s c o v e r y _ _ t h e _ d e l i g h t _ a n d _ f a s c i n a t i o n _ t h a t _ w e _ g e t _ f r o m _ t h e,string,
5,48,265551,ArielGarten_2011X_345.77_350.04,4.27,345.77,350.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,,by the way  feel free to check in on my head at any time,string,,b y _ t h e _ w a y _ _ f e e l _ f r e e _ t o _ c h e c k _ i n _ o n _ m y _ h e a d _ a t _ a n y _ t i m e,string,
7,88,265591,ArielGarten_2011X_587.43_590.44,3.01,587.43,590.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,,is one of our really defining mandates ,string,,i s _ o n e _ o f _ o u r _ r e a l l y _ d e f i n i n g _ m a n d a t e s _,string,
9,43,265546,ArielGarten_2011X_300.37_308.9,8.53,300.37,308.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,, the more the circuit board is going to surge with energy  ordinarily  i would have no way of knowing how focused or relaxed i was in any tangible way,string,,_ t h e _ m o r e _ t h e _ c i r c u i t _ b o a r d _ i s _ g o i n g _ t o _ s u r g e _ w i t h _ e n e r g y _ _ o r d i n a r i l y _ _ i _ w o u l d _ h a v e _ n o _ w a y _ o f _ k n o w i n g _ h o w _ f o c u s e d _ o r _ r e l a x e d _ i _ w a s _ i n _ a n y _ t a n g i b l e _ w a y,string,
10,28,265531,ArielGarten_2011X_201.99_211.48,9.49,201.99,211.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,, i say the answer is yes and i 'm here today to share a new way that we 're working with technology to this end to get familiar with our inner self like never before,string,,_ i _ s a y _ t h e _ a n s w e r _ i s _ y e s _ a n d _ i _ ' m _ h e r e _ t o d a y _ t o _ s h a r e _ a _ n e w _ w a y _ t h a t _ w e _ ' r e _ w o r k i n g _ w i t h _ t e c h n o l o g y _ t o _ t h i s _ e n d _ t o _ g e t _ f a m i l i a r _ w i t h _ o u r _ i n n e r _ s e l f _ l i k e _ n e v e r _ b e f o r e,string,
11,8,265511,ArielGarten_2011X_61.44_70.36,8.92,61.44,70.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,,my goal quite simply is to help people become more in tune with themselves i take it from this little dictum know thyself,string,,m y _ g o a l _ q u i t e _ s i m p l y _ i s _ t o _ h e l p _ p e o p l e _ b e c o m e _ m o r e _ i n _ t u n e _ w i t h _ t h e m s e l v e s _ i _ t a k e _ i t _ f r o m _ t h i s _ l i t t l e _ d i c t u m _ k n o w _ t h y s e l f,string,
13,87,265590,ArielGarten_2011X_583.89_586.81,2.92,583.89,586.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,,intra active technology,string,,i n t r a _ a c t i v e _ t e c h n o l o g y,string,
15,94,265597,ArielGarten_2011X_614.83_620.54,5.71,614.83,620.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,,so you can imagine kids playing video games with their brain waves and improving their add symptoms as they do it ,string,,s o _ y o u _ c a n _ i m a g i n e _ k i d s _ p l a y i n g _ v i d e o _ g a m e s _ w i t h _ t h e i r _ b r a i n _ w a v e s _ a n d _ i m p r o v i n g _ t h e i r _ a d d _ s y m p t o m s _ a s _ t h e y _ d o _ i t _,string,
16,64,265567,ArielGarten_2011X_442.77_448.58,5.81,442.77,448.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ArielGarten_2011X.sph,sph,,ArielGarten_2011X,string,,we created the responsive room where the lights  music and blinds adjusted to your state ,string,,w e _ c r e a t e d _ t h e _ r e s p o n s i v e _ r o o m _ w h e r e _ t h e _ l i g h t s _ _ m u s i c _ a n d _ b l i n d s _ a d j u s t e d _ t o _ y o u r _ s t a t e _,string,
