,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,37,137611,JulieTaymor_2011_298.47_301.9,3.43,298.47,301.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,,was that you must be true,string,,w a s _ t h a t _ y o u _ m u s t _ b e _ t r u e,string,
2,0,137574,JulieTaymor_2011_94.48_100.7,6.22,94.48,100.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,, that 's a few samples of the theater opera and films that i have done over the last twenty years,string,,_ t h a t _ ' s _ a _ f e w _ s a m p l e s _ o f _ t h e _ t h e a t e r _ o p e r a _ a n d _ f i l m s _ t h a t _ i _ h a v e _ d o n e _ o v e r _ t h e _ l a s t _ t w e n t y _ y e a r s,string,
5,84,137658,JulieTaymor_2011_679.96_689.37,9.41,679.96,689.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,,under nature under the grand tempest these cloud capped towers these gorgeous palaces will fade and,string,,u n d e r _ n a t u r e _ u n d e r _ t h e _ g r a n d _ t e m p e s t _ t h e s e _ c l o u d _ c a p p e d _ t o w e r s _ t h e s e _ g o r g e o u s _ p a l a c e s _ w i l l _ f a d e _ a n d,string,
8,30,137604,JulieTaymor_2011_256.87_261.57,4.7,256.87,261.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,,it didn 't matter about the publicity there was no money involved,string,,i t _ d i d n _ ' t _ m a t t e r _ a b o u t _ t h e _ p u b l i c i t y _ t h e r e _ w a s _ n o _ m o n e y _ i n v o l v e d,string,
10,19,137593,JulieTaymor_2011_194.96_203.46,8.5,194.96,203.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,,and all of a sudden out of the dark from the other end of the square i saw the glint of mirrors lit by the moon,string,,a n d _ a l l _ o f _ a _ s u d d e n _ o u t _ o f _ t h e _ d a r k _ f r o m _ t h e _ o t h e r _ e n d _ o f _ t h e _ s q u a r e _ i _ s a w _ t h e _ g l i n t _ o f _ m i r r o r s _ l i t _ b y _ t h e _ m o o n,string,
11,86,137660,JulieTaymor_2011_692.56_697.35,4.79,692.56,697.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,,so in the theater i started the play it was a black sand rake,string,,s o _ i n _ t h e _ t h e a t e r _ i _ s t a r t e d _ t h e _ p l a y _ i t _ w a s _ a _ b l a c k _ s a n d _ r a k e,string,
12,116,137690,JulieTaymor_2011_1005.01_1007.37,2.36,1005.01,1007.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,,precipice did you hear the lyrics,string,,p r e c i p i c e _ d i d _ y o u _ h e a r _ t h e _ l y r i c s,string,
14,76,137650,JulieTaymor_2011_642.56_649.86,7.3,642.56,649.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,,but i 'm just going to give you a little example about how one stages it in theater and then how one takes that same,string,,b u t _ i _ ' m _ j u s t _ g o i n g _ t o _ g i v e _ y o u _ a _ l i t t l e _ e x a m p l e _ a b o u t _ h o w _ o n e _ s t a g e s _ i t _ i n _ t h e a t e r _ a n d _ t h e n _ h o w _ o n e _ t a k e s _ t h a t _ s a m e,string,
15,68,137642,JulieTaymor_2011_538.36_542.84,4.48,538.36,542.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,, performed to the point the tempest that i bade thee ariel i boarded the king 's ship in every cabin,string,,_ p e r f o r m e d _ t o _ t h e _ p o i n t _ t h e _ t e m p e s t _ t h a t _ i _ b a d e _ t h e e _ a r i e l _ i _ b o a r d e d _ t h e _ k i n g _ ' s _ s h i p _ i n _ e v e r y _ c a b i n,string,
17,71,137645,JulieTaymor_2011_580.08_589.06,8.98,580.08,589.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieTaymor_2011.sph,sph,,JulieTaymor_2011,string,, thou shalt have cramps antonio here lies your brother no better than the earth he lies upon sebastian draw thy sword and i the king shall love thee prospera,string,,_ t h o u _ s h a l t _ h a v e _ c r a m p s _ a n t o n i o _ h e r e _ l i e s _ y o u r _ b r o t h e r _ n o _ b e t t e r _ t h a n _ t h e _ e a r t h _ h e _ l i e s _ u p o n _ s e b a s t i a n _ d r a w _ t h y _ s w o r d _ a n d _ i _ t h e _ k i n g _ s h a l l _ l o v e _ t h e e _ p r o s p e r a,string,
