,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,35,184266,BobbyGhosh_2012X_226.31_229.97,3.66,226.31,229.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,,a spiritual life but he told me that,string,,a _ s p i r i t u a l _ l i f e _ b u t _ h e _ t o l d _ m e _ t h a t,string,
8,41,184272,BobbyGhosh_2012X_251.14_254.67,3.53,251.14,254.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,,but his congregants  the people who came to,string,,b u t _ h i s _ c o n g r e g a n t s _ _ t h e _ p e o p l e _ w h o _ c a m e _ t o,string,
11,63,184294,BobbyGhosh_2012X_390.41_391.94,1.53,390.41,391.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,,among muslims,string,,a m o n g _ m u s l i m s,string,
14,77,184308,BobbyGhosh_2012X_475.19_480.51,5.32,475.19,480.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,, there are other groups in nigeria boko haram in somalia al shabaab and they,string,,_ t h e r e _ a r e _ o t h e r _ g r o u p s _ i n _ n i g e r i a _ b o k o _ h a r a m _ i n _ s o m a l i a _ a l _ s h a b a a b _ a n d _ t h e y,string,
15,44,184275,BobbyGhosh_2012X_269.6_273.12,3.52,269.6,273.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,,his words were falling on deaf ears no one was paying attention ,string,,h i s _ w o r d s _ w e r e _ f a l l i n g _ o n _ d e a f _ e a r s _ n o _ o n e _ w a s _ p a y i n g _ a t t e n t i o n _,string,
16,53,184284,BobbyGhosh_2012X_319.12_324.56,5.44,319.12,324.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,,so to the tunisian intelligence agency and organizations like it all over the arab world,string,,s o _ t o _ t h e _ t u n i s i a n _ i n t e l l i g e n c e _ a g e n c y _ a n d _ o r g a n i z a t i o n s _ l i k e _ i t _ a l l _ o v e r _ t h e _ a r a b _ w o r l d,string,
21,95,184326,BobbyGhosh_2012X_579.69_587.65,7.96,579.69,587.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,, before  in afghanistan  when those mujahideen defeated the soviet union we disengaged ,string,,_ b e f o r e _ _ i n _ a f g h a n i s t a n _ _ w h e n _ t h o s e _ m u j a h i d e e n _ d e f e a t e d _ t h e _ s o v i e t _ u n i o n _ w e _ d i s e n g a g e d _,string,
22,11,184242,BobbyGhosh_2012X_89.74_99.32,9.58,89.74,99.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,,who believe that jihad is not only an internal struggle but also an external struggle against forces that would threaten the faith or the faithul,string,,w h o _ b e l i e v e _ t h a t _ j i h a d _ i s _ n o t _ o n l y _ a n _ i n t e r n a l _ s t r u g g l e _ b u t _ a l s o _ a n _ e x t e r n a l _ s t r u g g l e _ a g a i n s t _ f o r c e s _ t h a t _ w o u l d _ t h r e a t e n _ t h e _ f a i t h _ o r _ t h e _ f a i t h u l,string,
23,112,184343,BobbyGhosh_2012X_672.21_677.33,5.12,672.21,677.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,,he condemned himself to operating on the lunatic fringes of his own community,string,,h e _ c o n d e m n e d _ h i m s e l f _ t o _ o p e r a t i n g _ o n _ t h e _ l u n a t i c _ f r i n g e s _ o f _ h i s _ o w n _ c o m m u n i t y,string,
24,139,184370,BobbyGhosh_2012X_843.7_848.3,4.6,843.7,848.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BobbyGhosh_2012X.sph,sph,,BobbyGhosh_2012X,string,,are informing and empowering young muslims in exciting new ways ,string,,a r e _ i n f o r m i n g _ a n d _ e m p o w e r i n g _ y o u n g _ m u s l i m s _ i n _ e x c i t i n g _ n e w _ w a y s _,string,
