Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
92,198657,MonaChalabi_2017S_606.58_618.21,11.63,606.58,618.21,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,'s also worth asking how the survey was carried out this was something called an opt in poll which means anyone could have found it on the internet and completed it there 's no way of knowing if those people even identified as muslim ,string,,' s _ a l s o _ w o r t h _ a s k i n g _ h o w _ t h e _ s u r v e y _ w a s _ c a r r i e d _ o u t _ t h i s _ w a s _ s o m e t h i n g _ c a l l e d _ a n _ o p t _ i n _ p o l l _ w h i c h _ m e a n s _ a n y o n e _ c o u l d _ h a v e _ f o u n d _ i t _ o n _ t h e _ i n t e r n e t _ a n d _ c o m p l e t e d _ i t _ t h e r e _ ' s _ n o _ w a y _ o f _ k n o w i n g _ i f _ t h o s e _ p e o p l e _ e v e n _ i d e n t i f i e d _ a s _ m u s l i m _,string,
16,198581,MonaChalabi_2017S_125.46_132.85,7.39,125.46,132.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,, let alone fix it in other words how can a government create fair policies if they can 't measure current levels of unfairness,string,,_ l e t _ a l o n e _ f i x _ i t _ i n _ o t h e r _ w o r d s _ h o w _ c a n _ a _ g o v e r n m e n t _ c r e a t e _ f a i r _ p o l i c i e s _ i f _ t h e y _ c a n _ ' t _ m e a s u r e _ c u r r e n t _ l e v e l s _ o f _ u n f a i r n e s s,string,
44,198609,MonaChalabi_2017S_291.98_300.2,8.22,291.98,300.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,for one thing the probability of a hillary clinton win was communicated with decimal places we don 't use decimal places to describe the temperature,string,,f o r _ o n e _ t h i n g _ t h e _ p r o b a b i l i t y _ o f _ a _ h i l l a r y _ c l i n t o n _ w i n _ w a s _ c o m m u n i c a t e d _ w i t h _ d e c i m a l _ p l a c e s _ w e _ d o n _ ' t _ u s e _ d e c i m a l _ p l a c e s _ t o _ d e s c r i b e _ t h e _ t e m p e r a t u r e,string,
76,198641,MonaChalabi_2017S_505.41_509.64,4.23,505.41,509.64,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,the point of asking where you fit in is to get as much context as possible so it,string,,t h e _ p o i n t _ o f _ a s k i n g _ w h e r e _ y o u _ f i t _ i n _ i s _ t o _ g e t _ a s _ m u c h _ c o n t e x t _ a s _ p o s s i b l e _ s o _ i t,string,
97,198662,MonaChalabi_2017S_658.43_663,4.57,658.43,663.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,and to do their jobs properly they don 't just speak to a couple hundred people,string,,a n d _ t o _ d o _ t h e i r _ j o b s _ p r o p e r l y _ t h e y _ d o n _ ' t _ j u s t _ s p e a k _ t o _ a _ c o u p l e _ h u n d r e d _ p e o p l e,string,
20,198585,MonaChalabi_2017S_152.65_161.82,9.17,152.65,161.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,so we need these government numbers but we also have to move beyond either blindly accepting or blindly rejecting them we need to learn the skills to be able to spot bad statistics,string,,s o _ w e _ n e e d _ t h e s e _ g o v e r n m e n t _ n u m b e r s _ b u t _ w e _ a l s o _ h a v e _ t o _ m o v e _ b e y o n d _ e i t h e r _ b l i n d l y _ a c c e p t i n g _ o r _ b l i n d l y _ r e j e c t i n g _ t h e m _ w e _ n e e d _ t o _ l e a r n _ t h e _ s k i l l s _ t o _ b e _ a b l e _ t o _ s p o t _ b a d _ s t a t i s t i c s,string,
79,198644,MonaChalabi_2017S_521.19_529.97,8.78,521.19,529.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,or seeing how it varies by gender  nowadays male unemployment rate is higher than the female unemployment rate up until the early ' 80s it was the other way around,string,,o r _ s e e i n g _ h o w _ i t _ v a r i e s _ b y _ g e n d e r _ _ n o w a d a y s _ m a l e _ u n e m p l o y m e n t _ r a t e _ i s _ h i g h e r _ t h a n _ t h e _ f e m a l e _ u n e m p l o y m e n t _ r a t e _ u p _ u n t i l _ t h e _ e a r l y _ ' _ 8 0 s _ i t _ w a s _ t h e _ o t h e r _ w a y _ a r o u n d,string,
90,198655,MonaChalabi_2017S_594.81_604.97,10.16,594.81,604.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,this is the really important important point  based on those numbers it 's totally possible that no one in the survey who defined it as violent holy war also said they support it those two groups,string,,t h i s _ i s _ t h e _ r e a l l y _ i m p o r t a n t _ i m p o r t a n t _ p o i n t _ _ b a s e d _ o n _ t h o s e _ n u m b e r s _ i t _ ' s _ t o t a l l y _ p o s s i b l e _ t h a t _ n o _ o n e _ i n _ t h e _ s u r v e y _ w h o _ d e f i n e d _ i t _ a s _ v i o l e n t _ h o l y _ w a r _ a l s o _ s a i d _ t h e y _ s u p p o r t _ i t _ t h o s e _ t w o _ g r o u p s,string,
99,198664,MonaChalabi_2017S_671.97_679.97,8.0,671.97,679.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,i get it it 's frustrating if you want to test a statistic that comes from a private company you can buy the face cream for you and a bunch of friends test it out if it doesn 't work,string,,i _ g e t _ i t _ i t _ ' s _ f r u s t r a t i n g _ i f _ y o u _ w a n t _ t o _ t e s t _ a _ s t a t i s t i c _ t h a t _ c o m e s _ f r o m _ a _ p r i v a t e _ c o m p a n y _ y o u _ c a n _ b u y _ t h e _ f a c e _ c r e a m _ f o r _ y o u _ a n d _ a _ b u n c h _ o f _ f r i e n d s _ t e s t _ i t _ o u t _ i f _ i t _ d o e s n _ ' t _ w o r k,string,
33,198598,MonaChalabi_2017S_236.44_239.94,3.5,236.44,239.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MonaChalabi_2017S.sph,sph,,MonaChalabi_2017S,string,,i personally have a lot of issues with political polls because,string,,i _ p e r s o n a l l y _ h a v e _ a _ l o t _ o f _ i s s u e s _ w i t h _ p o l i t i c a l _ p o l l s _ b e c a u s e,string,
