Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
127,206763,RossLovegrove_2005_865.6_867.04,1.44,865.6,867.04,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,floating around,string,,f l o a t i n g _ a r o u n d,string,
10,206646,RossLovegrove_2005_77.55_79.7,2.15,77.55,79.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,but i 'm interested in creating,string,,b u t _ i _ ' m _ i n t e r e s t e d _ i n _ c r e a t i n g,string,
114,206750,RossLovegrove_2005_758.8_760.79,1.99,758.8,760.79,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,, that 's the weird side coming out again,string,,_ t h a t _ ' s _ t h e _ w e i r d _ s i d e _ c o m i n g _ o u t _ a g a i n,string,
159,206795,RossLovegrove_2005_1092.8_1095.09,2.29,1092.8,1095.09,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,join the club or don,string,,j o i n _ t h e _ c l u b _ o r _ d o n,string,
59,206695,RossLovegrove_2005_394.99_400.62,5.63,394.99,400.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,i had access to all the best girls it was fabulous all the guys in the rugby team couldn 't understand anyway,string,,i _ h a d _ a c c e s s _ t o _ a l l _ t h e _ b e s t _ g i r l s _ i t _ w a s _ f a b u l o u s _ a l l _ t h e _ g u y s _ i n _ t h e _ r u g b y _ t e a m _ c o u l d n _ ' t _ u n d e r s t a n d _ a n y w a y,string,
151,206787,RossLovegrove_2005_1045.17_1050.11,4.94,1045.17,1050.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,that 's a solar seed it 's a concept for new architecture that thing on the top is the world 's first,string,,t h a t _ ' s _ a _ s o l a r _ s e e d _ i t _ ' s _ a _ c o n c e p t _ f o r _ n e w _ a r c h i t e c t u r e _ t h a t _ t h i n g _ o n _ t h e _ t o p _ i s _ t h e _ w o r l d _ ' s _ f i r s t,string,
150,206786,RossLovegrove_2005_1038.51_1044.07,5.56,1038.51,1044.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,for all those children of investment bankers wankers sorry,string,,f o r _ a l l _ t h o s e _ c h i l d r e n _ o f _ i n v e s t m e n t _ b a n k e r s _ w a n k e r s _ s o r r y,string,
107,206743,RossLovegrove_2005_712.31_717.87,5.56,712.31,717.87,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,and it will be on show in phillips next year in new york i have a big show with phillips auctioneers,string,,a n d _ i t _ w i l l _ b e _ o n _ s h o w _ i n _ p h i l l i p s _ n e x t _ y e a r _ i n _ n e w _ y o r k _ i _ h a v e _ a _ b i g _ s h o w _ w i t h _ p h i l l i p s _ a u c t i o n e e r s,string,
163,206799,RossLovegrove_2005_1113.45_1124.63,11.18,1113.45,1124.63,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,'s true because there 's a soul in this whole thing  we need to have a new instinct for the 21st century  we need to combine all this stuff  if all the people who were talking over this period,string,,' s _ t r u e _ b e c a u s e _ t h e r e _ ' s _ a _ s o u l _ i n _ t h i s _ w h o l e _ t h i n g _ _ w e _ n e e d _ t o _ h a v e _ a _ n e w _ i n s t i n c t _ f o r _ t h e _ 2 1 s t _ c e n t u r y _ _ w e _ n e e d _ t o _ c o m b i n e _ a l l _ t h i s _ s t u f f _ _ i f _ a l l _ t h e _ p e o p l e _ w h o _ w e r e _ t a l k i n g _ o v e r _ t h i s _ p e r i o d,string,
93,206729,RossLovegrove_2005_630.2_633.87,3.67,630.2,633.87,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,take away what they don 't need and they deliver,string,,t a k e _ a w a y _ w h a t _ t h e y _ d o n _ ' t _ n e e d _ a n d _ t h e y _ d e l i v e r,string,
21,206657,RossLovegrove_2005_144_150.11,6.11,144.0,150.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,a drawing by leonardo da vinci five hundred years ago  before photography  it shows how,string,,a _ d r a w i n g _ b y _ l e o n a r d o _ d a _ v i n c i _ f i v e _ h u n d r e d _ y e a r s _ a g o _ _ b e f o r e _ p h o t o g r a p h y _ _ i t _ s h o w s _ h o w,string,
124,206760,RossLovegrove_2005_840.64_849.17,8.53,840.64,849.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,and there 's a reason for that  it 's a city car  you drive along you get out  you drive on to a proboscis  you get out,string,,a n d _ t h e r e _ ' s _ a _ r e a s o n _ f o r _ t h a t _ _ i t _ ' s _ a _ c i t y _ c a r _ _ y o u _ d r i v e _ a l o n g _ y o u _ g e t _ o u t _ _ y o u _ d r i v e _ o n _ t o _ a _ p r o b o s c i s _ _ y o u _ g e t _ o u t,string,
149,206785,RossLovegrove_2005_1029.99_1038.82,8.83,1029.99,1038.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,, the rare times when i 'm there i do enjoy it  and i get lots and lots of kids coming i 'm a contaminator,string,,_ t h e _ r a r e _ t i m e s _ w h e n _ i _ ' m _ t h e r e _ i _ d o _ e n j o y _ i t _ _ a n d _ i _ g e t _ l o t s _ a n d _ l o t s _ o f _ k i d s _ c o m i n g _ i _ ' m _ a _ c o n t a m i n a t o r,string,
123,206759,RossLovegrove_2005_831.4_841.01,9.61,831.4,841.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,, so you can see the people in there you drive different  you see that thing  you do you do  and not anesthetized  separated from life there 's a hole at the front,string,,_ s o _ y o u _ c a n _ s e e _ t h e _ p e o p l e _ i n _ t h e r e _ y o u _ d r i v e _ d i f f e r e n t _ _ y o u _ s e e _ t h a t _ t h i n g _ _ y o u _ d o _ y o u _ d o _ _ a n d _ n o t _ a n e s t h e t i z e d _ _ s e p a r a t e d _ f r o m _ l i f e _ t h e r e _ ' s _ a _ h o l e _ a t _ t h e _ f r o n t,string,
16,206652,RossLovegrove_2005_111.86_124.89,13.03,111.86,124.89,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,translator of technology into products that we use everyday and relate beautifully and naturally with and we should be developing things we should be developing packaging for ideas,string,,t r a n s l a t o r _ o f _ t e c h n o l o g y _ i n t o _ p r o d u c t s _ t h a t _ w e _ u s e _ e v e r y d a y _ a n d _ r e l a t e _ b e a u t i f u l l y _ a n d _ n a t u r a l l y _ w i t h _ a n d _ w e _ s h o u l d _ b e _ d e v e l o p i n g _ t h i n g s _ w e _ s h o u l d _ b e _ d e v e l o p i n g _ p a c k a g i n g _ f o r _ i d e a s,string,
79,206715,RossLovegrove_2005_543.61_546.32,2.71,543.61,546.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,bring that natural process,string,,b r i n g _ t h a t _ n a t u r a l _ p r o c e s s,string,
81,206717,RossLovegrove_2005_554.99_560.31,5.32,554.99,560.31,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,it 's like 21st century henry moore  when you see a henry moore  still,string,,i t _ ' s _ l i k e _ 2 1 s t _ c e n t u r y _ h e n r y _ m o o r e _ _ w h e n _ y o u _ s e e _ a _ h e n r y _ m o o r e _ _ s t i l l,string,
72,206708,RossLovegrove_2005_488.09_496.15,8.06,488.09,496.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,, it 's organic and it 's essential it 's an absolutely fat free design and when you look at it you see human beings ,string,,_ i t _ ' s _ o r g a n i c _ a n d _ i t _ ' s _ e s s e n t i a l _ i t _ ' s _ a n _ a b s o l u t e l y _ f a t _ f r e e _ d e s i g n _ a n d _ w h e n _ y o u _ l o o k _ a t _ i t _ y o u _ s e e _ h u m a n _ b e i n g s _,string,
120,206756,RossLovegrove_2005_796.34_804.49,8.15,796.34,804.49,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/RossLovegrove_2005.sph,sph,,RossLovegrove_2005,string,,cars are all wrong  i 'm going to show you something a bit weird now they laughed everywhere over the world i showed this the only place that didn 't laugh was moscow,string,,c a r s _ a r e _ a l l _ w r o n g _ _ i _ ' m _ g o i n g _ t o _ s h o w _ y o u _ s o m e t h i n g _ a _ b i t _ w e i r d _ n o w _ t h e y _ l a u g h e d _ e v e r y w h e r e _ o v e r _ t h e _ w o r l d _ i _ s h o w e d _ t h i s _ t h e _ o n l y _ p l a c e _ t h a t _ d i d n _ ' t _ l a u g h _ w a s _ m o s c o w,string,
