,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,101,34513,JunoMac_2016X_623.14_629.94,6.8,623.14,629.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,folks think that foreign women kidnapped and sold into sexual slavery can be saved by shutting a whole industry down,string,,f o l k s _ t h i n k _ t h a t _ f o r e i g n _ w o m e n _ k i d n a p p e d _ a n d _ s o l d _ i n t o _ s e x u a l _ s l a v e r y _ c a n _ b e _ s a v e d _ b y _ s h u t t i n g _ a _ w h o l e _ i n d u s t r y _ d o w n,string,
3,161,34573,JunoMac_2016X_1019.9_1029.39,9.49,1019.9,1029.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,what 's important is that we have the right to work safely and on our own terms sex workers are real people we 've had complicated experiences,string,,w h a t _ ' s _ i m p o r t a n t _ i s _ t h a t _ w e _ h a v e _ t h e _ r i g h t _ t o _ w o r k _ s a f e l y _ a n d _ o n _ o u r _ o w n _ t e r m s _ s e x _ w o r k e r s _ a r e _ r e a l _ p e o p l e _ w e _ ' v e _ h a d _ c o m p l i c a t e d _ e x p e r i e n c e s,string,
6,58,34470,JunoMac_2016X_345.62_352.98,7.36,345.62,352.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,but during a police crackdown on sex workers and their clients she was forced to work alone to avoid being arrested,string,,b u t _ d u r i n g _ a _ p o l i c e _ c r a c k d o w n _ o n _ s e x _ w o r k e r s _ a n d _ t h e i r _ c l i e n t s _ s h e _ w a s _ f o r c e d _ t o _ w o r k _ a l o n e _ t o _ a v o i d _ b e i n g _ a r r e s t e d,string,
9,5,34417,JunoMac_2016X_44.3_47.34,3.04,44.3,47.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,maybe that sounds reasonable to you,string,,m a y b e _ t h a t _ s o u n d s _ r e a s o n a b l e _ t o _ y o u,string,
10,96,34508,JunoMac_2016X_601.44_604.94,3.5,601.44,604.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,these are the groups most heavily profiled and punished through,string,,t h e s e _ a r e _ t h e _ g r o u p s _ m o s t _ h e a v i l y _ p r o f i l e d _ a n d _ p u n i s h e d _ t h r o u g h,string,
13,92,34504,JunoMac_2016X_574.31_579.64,5.33,574.31,579.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,in sweden opinion surveys show that significantly more people want sex workers to be,string,,i n _ s w e d e n _ o p i n i o n _ s u r v e y s _ s h o w _ t h a t _ s i g n i f i c a n t l y _ m o r e _ p e o p l e _ w a n t _ s e x _ w o r k e r s _ t o _ b e,string,
14,2,34414,JunoMac_2016X_26.36_30.6,4.24,26.36,30.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,, and as you 'll probably have picked up from maryam 's blurb  i 'm not a nun either,string,,_ a n d _ a s _ y o u _ ' l l _ p r o b a b l y _ h a v e _ p i c k e d _ u p _ f r o m _ m a r y a m _ ' s _ b l u r b _ _ i _ ' m _ n o t _ a _ n u n _ e i t h e r,string,
15,8,34420,JunoMac_2016X_55.32_61.96,6.64,55.32,61.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,every month my wages would just replenish my overdraft  i was exhausted and my life was going nowhere,string,,e v e r y _ m o n t h _ m y _ w a g e s _ w o u l d _ j u s t _ r e p l e n i s h _ m y _ o v e r d r a f t _ _ i _ w a s _ e x h a u s t e d _ a n d _ m y _ l i f e _ w a s _ g o i n g _ n o w h e r e,string,
16,155,34567,JunoMac_2016X_979.02_987.02,8.0,979.02,987.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,or else too privileged and too removed from real hardship not representative of the millions of voiceless victims,string,,o r _ e l s e _ t o o _ p r i v i l e g e d _ a n d _ t o o _ r e m o v e d _ f r o m _ r e a l _ h a r d s h i p _ n o t _ r e p r e s e n t a t i v e _ o f _ t h e _ m i l l i o n s _ o f _ v o i c e l e s s _ v i c t i m s,string,
20,37,34449,JunoMac_2016X_216.84_225.02,8.18,216.84,225.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JunoMac_2016X.sph,sph,,JunoMac_2016X,string,,sex workers working in these places are forced to make a tough choice between risking arrest or having risky sex  what would you choose,string,,s e x _ w o r k e r s _ w o r k i n g _ i n _ t h e s e _ p l a c e s _ a r e _ f o r c e d _ t o _ m a k e _ a _ t o u g h _ c h o i c e _ b e t w e e n _ r i s k i n g _ a r r e s t _ o r _ h a v i n g _ r i s k y _ s e x _ _ w h a t _ w o u l d _ y o u _ c h o o s e,string,
