Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
45,154202,ReedKroloff_2003_332.9_345.3,12.4,332.9,345.3,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,i mean romantic in the sense of there are things larger and grander than us so in the american tradition the difference between the technocratic and the romantic would be the difference between,string,,i _ m e a n _ r o m a n t i c _ i n _ t h e _ s e n s e _ o f _ t h e r e _ a r e _ t h i n g s _ l a r g e r _ a n d _ g r a n d e r _ t h a n _ u s _ s o _ i n _ t h e _ a m e r i c a n _ t r a d i t i o n _ t h e _ d i f f e r e n c e _ b e t w e e n _ t h e _ t e c h n o c r a t i c _ a n d _ t h e _ r o m a n t i c _ w o u l d _ b e _ t h e _ d i f f e r e n c e _ b e t w e e n,string,
60,154217,ReedKroloff_2003_461.15_464.55,3.4,461.15,464.55,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,this is the work of a firm called shop and what you 're seeing here,string,,t h i s _ i s _ t h e _ w o r k _ o f _ a _ f i r m _ c a l l e d _ s h o p _ a n d _ w h a t _ y o u _ ' r e _ s e e i n g _ h e r e,string,
89,154246,ReedKroloff_2003_706.4_719.52,13.12,706.4,719.52,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,the light at heart or just temporary installations this is the same firm working at the world trade center  replacing the bridge that used to go across west street that very important pedestrian connection between,string,,t h e _ l i g h t _ a t _ h e a r t _ o r _ j u s t _ t e m p o r a r y _ i n s t a l l a t i o n s _ t h i s _ i s _ t h e _ s a m e _ f i r m _ w o r k i n g _ a t _ t h e _ w o r l d _ t r a d e _ c e n t e r _ _ r e p l a c i n g _ t h e _ b r i d g e _ t h a t _ u s e d _ t o _ g o _ a c r o s s _ w e s t _ s t r e e t _ t h a t _ v e r y _ i m p o r t a n t _ p e d e s t r i a n _ c o n n e c t i o n _ b e t w e e n,string,
56,154213,ReedKroloff_2003_436.16_444.66,8.5,436.16,444.66,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,this technocratic solution and a larger sort of more romantic image of where we are so we 're going to go straight into this can i have the lights off for a moment,string,,t h i s _ t e c h n o c r a t i c _ s o l u t i o n _ a n d _ a _ l a r g e r _ s o r t _ o f _ m o r e _ r o m a n t i c _ i m a g e _ o f _ w h e r e _ w e _ a r e _ s o _ w e _ ' r e _ g o i n g _ t o _ g o _ s t r a i g h t _ i n t o _ t h i s _ c a n _ i _ h a v e _ t h e _ l i g h t s _ o f f _ f o r _ a _ m o m e n t,string,
67,154224,ReedKroloff_2003_520.67_528.46,7.79,520.67,528.46,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,individual parts custom that you can 't do over and over again that 's why we all live in developer houses  they all want to save money by building the same thing five hundred times,string,,i n d i v i d u a l _ p a r t s _ c u s t o m _ t h a t _ y o u _ c a n _ ' t _ d o _ o v e r _ a n d _ o v e r _ a g a i n _ t h a t _ ' s _ w h y _ w e _ a l l _ l i v e _ i n _ d e v e l o p e r _ h o u s e s _ _ t h e y _ a l l _ w a n t _ t o _ s a v e _ m o n e y _ b y _ b u i l d i n g _ t h e _ s a m e _ t h i n g _ f i v e _ h u n d r e d _ t i m e s,string,
72,154229,ReedKroloff_2003_561.92_574.96,13.04,561.92,574.96,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,instead of sending someone working drawings which are those huge sets of blueprints that you 've seen your whole life what the architect can do is send a set of assembly instructions like you used to get when you were a child when you bought little models that,string,,i n s t e a d _ o f _ s e n d i n g _ s o m e o n e _ w o r k i n g _ d r a w i n g s _ w h i c h _ a r e _ t h o s e _ h u g e _ s e t s _ o f _ b l u e p r i n t s _ t h a t _ y o u _ ' v e _ s e e n _ y o u r _ w h o l e _ l i f e _ w h a t _ t h e _ a r c h i t e c t _ c a n _ d o _ i s _ s e n d _ a _ s e t _ o f _ a s s e m b l y _ i n s t r u c t i o n s _ l i k e _ y o u _ u s e d _ t o _ g e t _ w h e n _ y o u _ w e r e _ a _ c h i l d _ w h e n _ y o u _ b o u g h t _ l i t t l e _ m o d e l s _ t h a t,string,
87,154244,ReedKroloff_2003_703.18_704.97,1.79,703.18,704.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,now  lest you think,string,,n o w _ _ l e s t _ y o u _ t h i n k,string,
106,154263,ReedKroloff_2003_848.37_853.13,4.76,848.37,853.13,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,up on the upper west side with this wall of cliff divers,string,,u p _ o n _ t h e _ u p p e r _ w e s t _ s i d e _ w i t h _ t h i s _ w a l l _ o f _ c l i f f _ d i v e r s,string,
2,154159,ReedKroloff_2003_33.8_43.02,9.22,33.8,43.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,you just play with your fingers all day and then you get invited and you 're on the inside  and,string,,y o u _ j u s t _ p l a y _ w i t h _ y o u r _ f i n g e r s _ a l l _ d a y _ a n d _ t h e n _ y o u _ g e t _ i n v i t e d _ a n d _ y o u _ ' r e _ o n _ t h e _ i n s i d e _ _ a n d,string,
66,154223,ReedKroloff_2003_510.39_520.72,10.33,510.39,520.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,how it 's made a brand new way to put buildings together something called mass customization no it is not an oxymoron what makes the building expensive in the traditional sense is making ,string,,h o w _ i t _ ' s _ m a d e _ a _ b r a n d _ n e w _ w a y _ t o _ p u t _ b u i l d i n g s _ t o g e t h e r _ s o m e t h i n g _ c a l l e d _ m a s s _ c u s t o m i z a t i o n _ n o _ i t _ i s _ n o t _ a n _ o x y m o r o n _ w h a t _ m a k e s _ t h e _ b u i l d i n g _ e x p e n s i v e _ i n _ t h e _ t r a d i t i o n a l _ s e n s e _ i s _ m a k i n g _,string,
59,154216,ReedKroloff_2003_453.87_461.15,7.28,453.87,461.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,and a romantic solution and these are two of the top architectural practices in the united states today one very young one a little more mature,string,,a n d _ a _ r o m a n t i c _ s o l u t i o n _ a n d _ t h e s e _ a r e _ t w o _ o f _ t h e _ t o p _ a r c h i t e c t u r a l _ p r a c t i c e s _ i n _ t h e _ u n i t e d _ s t a t e s _ t o d a y _ o n e _ v e r y _ y o u n g _ o n e _ a _ l i t t l e _ m o r e _ m a t u r e,string,
25,154182,ReedKroloff_2003_191.62_195.93,4.31,191.62,195.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,,we 're going to think about it like this how many of you saw usa today  today,string,,w e _ ' r e _ g o i n g _ t o _ t h i n k _ a b o u t _ i t _ l i k e _ t h i s _ h o w _ m a n y _ o f _ y o u _ s a w _ u s a _ t o d a y _ _ t o d a y,string,
0,154157,ReedKroloff_2003_19.72_29.16,9.44,19.72,29.16,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,, you know that all of the cool people are they 're doing it  and you 're on the outside you 're at home you 're like the raspyni brothers where you 've got your,string,,_ y o u _ k n o w _ t h a t _ a l l _ o f _ t h e _ c o o l _ p e o p l e _ a r e _ t h e y _ ' r e _ d o i n g _ i t _ _ a n d _ y o u _ ' r e _ o n _ t h e _ o u t s i d e _ y o u _ ' r e _ a t _ h o m e _ y o u _ ' r e _ l i k e _ t h e _ r a s p y n i _ b r o t h e r s _ w h e r e _ y o u _ ' v e _ g o t _ y o u r,string,
12,154169,ReedKroloff_2003_102.38_106.41,4.03,102.38,106.41,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ReedKroloff_2003.sph,sph,,ReedKroloff_2003,string,, at the present time can 't really happen,string,,_ a t _ t h e _ p r e s e n t _ t i m e _ c a n _ ' t _ r e a l l y _ h a p p e n,string,
