,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
6,386,267196,RobertFull_2005_619.03_624.96,5.93,619.03,624.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,successful  now just because we have a distributed foot and spines doesn 't mean you can climb vertical,string,,s u c c e s s f u l _ _ n o w _ j u s t _ b e c a u s e _ w e _ h a v e _ a _ d i s t r i b u t e d _ f o o t _ a n d _ s p i n e s _ d o e s n _ ' t _ m e a n _ y o u _ c a n _ c l i m b _ v e r t i c a l,string,
23,397,267207,RobertFull_2005_685.42_693.26,7.84,685.42,693.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,can you use this to make a better robot  martin buehler did who 's now at boston dynamics,string,,c a n _ y o u _ u s e _ t h i s _ t o _ m a k e _ a _ b e t t e r _ r o b o t _ _ m a r t i n _ b u e h l e r _ d i d _ w h o _ ' s _ n o w _ a t _ b o s t o n _ d y n a m i c s,string,
39,277,221721,RobertFull_2002_1042.29_1049.9,7.61,1042.29,1049.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,we 've recently discovered this do they do it by friction no force is too low do they do it by electrostatics no,string,,w e _ ' v e _ r e c e n t l y _ d i s c o v e r e d _ t h i s _ d o _ t h e y _ d o _ i t _ b y _ f r i c t i o n _ n o _ f o r c e _ i s _ t o o _ l o w _ d o _ t h e y _ d o _ i t _ b y _ e l e c t r o s t a t i c s _ n o,string,
42,104,181088,RobertFull_2014U_111.47_121.31,9.84,111.47,121.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2014U.sph,sph,,RobertFull_2014U,string,,this is the foot of a cockroach it has spines gluey pads and claws  but if you take off those feet  they can still go over rough terrain like the bottom video that you see,string,,t h i s _ i s _ t h e _ f o o t _ o f _ a _ c o c k r o a c h _ i t _ h a s _ s p i n e s _ g l u e y _ p a d s _ a n d _ c l a w s _ _ b u t _ i f _ y o u _ t a k e _ o f f _ t h o s e _ f e e t _ _ t h e y _ c a n _ s t i l l _ g o _ o v e r _ r o u g h _ t e r r a i n _ l i k e _ t h e _ b o t t o m _ v i d e o _ t h a t _ y o u _ s e e,string,
60,25,13392,RobertFull_2009_248.8_249.96,1.16,248.8,249.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,one thing i want to,string,,o n e _ t h i n g _ i _ w a n t _ t o,string,
72,449,267259,RobertFull_2005_1027.35_1029.94,2.59,1027.35,1029.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,attempt to make that climb and ultimately put,string,,a t t e m p t _ t o _ m a k e _ t h a t _ c l i m b _ a n d _ u l t i m a t e l y _ p u t,string,
81,138,221582,RobertFull_2002_53.58_54.58,1.0,53.58,54.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,nature 's,string,,n a t u r e _ ' s,string,
97,396,267206,RobertFull_2005_675.91_684.17,8.26,675.91,684.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,, this is not different from what my former undergraduate discovered when she figured out how lizards can run on water itself,string,,_ t h i s _ i s _ n o t _ d i f f e r e n t _ f r o m _ w h a t _ m y _ f o r m e r _ u n d e r g r a d u a t e _ d i s c o v e r e d _ w h e n _ s h e _ f i g u r e d _ o u t _ h o w _ l i z a r d s _ c a n _ r u n _ o n _ w a t e r _ i t s e l f,string,
109,395,267205,RobertFull_2005_672.34_675.23,2.89,672.34,675.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,surface that we normally think of as a solid,string,,s u r f a c e _ t h a t _ w e _ n o r m a l l y _ t h i n k _ o f _ a s _ a _ s o l i d,string,
114,357,267167,RobertFull_2005_442.56_452.23,9.67,442.56,452.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,engineers over the last few years rhex 's foot started off to be quite simple then it got tuned over time and ultimately resulted in this half circle,string,,e n g i n e e r s _ o v e r _ t h e _ l a s t _ f e w _ y e a r s _ r h e x _ ' s _ f o o t _ s t a r t e d _ o f f _ t o _ b e _ q u i t e _ s i m p l e _ t h e n _ i t _ g o t _ t u n e d _ o v e r _ t i m e _ a n d _ u l t i m a t e l y _ r e s u l t e d _ i n _ t h i s _ h a l f _ c i r c l e,string,
121,195,221639,RobertFull_2002_396.04_404.34,8.3,396.04,404.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,and curved and it bends and twists and has legs instead and appendages  and has many muscles and many many sensors,string,,a n d _ c u r v e d _ a n d _ i t _ b e n d s _ a n d _ t w i s t s _ a n d _ h a s _ l e g s _ i n s t e a d _ a n d _ a p p e n d a g e s _ _ a n d _ h a s _ m a n y _ m u s c l e s _ a n d _ m a n y _ m a n y _ s e n s o r s,string,
127,143,221587,RobertFull_2002_80.1_81.92,1.82,80.1,81.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,those designs ,string,,t h o s e _ d e s i g n s _,string,
132,69,13436,RobertFull_2009_531.16_537.86,6.7,531.16,537.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,highly controlled this is sort of incredible  but actually it 's quite beautiful when you take a picture of,string,,h i g h l y _ c o n t r o l l e d _ t h i s _ i s _ s o r t _ o f _ i n c r e d i b l e _ _ b u t _ a c t u a l l y _ i t _ ' s _ q u i t e _ b e a u t i f u l _ w h e n _ y o u _ t a k e _ a _ p i c t u r e _ o f,string,
136,41,13408,RobertFull_2009_338.94_345.84,6.9,338.94,345.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,so they had a tail and running them through and obstacle course and found a decrement in performance like you 'd predict,string,,s o _ t h e y _ h a d _ a _ t a i l _ a n d _ r u n n i n g _ t h e m _ t h r o u g h _ a n d _ o b s t a c l e _ c o u r s e _ a n d _ f o u n d _ a _ d e c r e m e n t _ i n _ p e r f o r m a n c e _ l i k e _ y o u _ ' d _ p r e d i c t,string,
142,392,267202,RobertFull_2005_654.95_661.45,6.5,654.95,661.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,better as a fluid if you look at it the distributed foot  actually is working more like a paddle,string,,b e t t e r _ a s _ a _ f l u i d _ i f _ y o u _ l o o k _ a t _ i t _ t h e _ d i s t r i b u t e d _ f o o t _ _ a c t u a l l y _ i s _ w o r k i n g _ m o r e _ l i k e _ a _ p a d d l e,string,
143,16,13383,RobertFull_2009_159.81_166.31,6.5,159.81,166.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,and science man so you 're the first human being to officially emulate a gecko lynn verinsky ha wow,string,,a n d _ s c i e n c e _ m a n _ s o _ y o u _ ' r e _ t h e _ f i r s t _ h u m a n _ b e i n g _ t o _ o f f i c i a l l y _ e m u l a t e _ a _ g e c k o _ l y n n _ v e r i n s k y _ h a _ w o w,string,
152,332,267142,RobertFull_2005_289.84_299.75,9.91,289.84,299.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,with a foot  and you can remove its foot  i 'm passing some cockroaches around take a look at their feet  without a foot here 's what it does it doesn 't even slow,string,,w i t h _ a _ f o o t _ _ a n d _ y o u _ c a n _ r e m o v e _ i t s _ f o o t _ _ i _ ' m _ p a s s i n g _ s o m e _ c o c k r o a c h e s _ a r o u n d _ t a k e _ a _ l o o k _ a t _ t h e i r _ f e e t _ _ w i t h o u t _ a _ f o o t _ h e r e _ ' s _ w h a t _ i t _ d o e s _ i t _ d o e s n _ ' t _ e v e n _ s l o w,string,
155,307,267117,RobertFull_2005_30.32_38.1,7.78,30.32,38.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,, translation of that is could you help me build a foot  and it is a true challenge and i do want you to help me of course in the challenge there is a prize it,string,,_ t r a n s l a t i o n _ o f _ t h a t _ i s _ c o u l d _ y o u _ h e l p _ m e _ b u i l d _ a _ f o o t _ _ a n d _ i t _ i s _ a _ t r u e _ c h a l l e n g e _ a n d _ i _ d o _ w a n t _ y o u _ t o _ h e l p _ m e _ o f _ c o u r s e _ i n _ t h e _ c h a l l e n g e _ t h e r e _ i s _ a _ p r i z e _ i t,string,
156,45,13412,RobertFull_2009_367.41_373.63,6.22,367.41,373.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,he talked about the tail being a whip for communication  it can also be used in defense ,string,,h e _ t a l k e d _ a b o u t _ t h e _ t a i l _ b e i n g _ a _ w h i p _ f o r _ c o m m u n i c a t i o n _ _ i t _ c a n _ a l s o _ b e _ u s e d _ i n _ d e f e n s e _,string,
157,175,221619,RobertFull_2002_266.02_269.56,3.54,266.02,269.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,be an article coming out that says that really big things,string,,b e _ a n _ a r t i c l e _ c o m i n g _ o u t _ t h a t _ s a y s _ t h a t _ r e a l l y _ b i g _ t h i n g s,string,
160,427,267237,RobertFull_2005_861.47_870.27,8.8,861.47,870.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,, split ends  and they don 't stick by glue or they don 't work like velcro or they don 't work with suction  we discovered they work by intermolecular forces alone ,string,,_ s p l i t _ e n d s _ _ a n d _ t h e y _ d o n _ ' t _ s t i c k _ b y _ g l u e _ o r _ t h e y _ d o n _ ' t _ w o r k _ l i k e _ v e l c r o _ o r _ t h e y _ d o n _ ' t _ w o r k _ w i t h _ s u c t i o n _ _ w e _ d i s c o v e r e d _ t h e y _ w o r k _ b y _ i n t e r m o l e c u l a r _ f o r c e s _ a l o n e _,string,
161,384,267194,RobertFull_2005_605.8_613.49,7.69,605.8,613.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,no problem how does it do it let 's slow it down and you can see the spines in action watch the leg come around  and you 'll see it grab on right there it,string,,n o _ p r o b l e m _ h o w _ d o e s _ i t _ d o _ i t _ l e t _ ' s _ s l o w _ i t _ d o w n _ a n d _ y o u _ c a n _ s e e _ t h e _ s p i n e s _ i n _ a c t i o n _ w a t c h _ t h e _ l e g _ c o m e _ a r o u n d _ _ a n d _ y o u _ ' l l _ s e e _ i t _ g r a b _ o n _ r i g h t _ t h e r e _ i t,string,
164,398,267208,RobertFull_2005_692.98_699.98,7.0,692.98,699.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,he took this idea and made rhex to be aqua rhex so here 's rhex with paddles ,string,,h e _ t o o k _ t h i s _ i d e a _ a n d _ m a d e _ r h e x _ t o _ b e _ a q u a _ r h e x _ s o _ h e r e _ ' s _ r h e x _ w i t h _ p a d d l e s _,string,
168,279,221723,RobertFull_2002_1059.19_1061.72,2.53,1059.19,1061.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,they stick on in a vacuum ,string,,t h e y _ s t i c k _ o n _ i n _ a _ v a c u u m _,string,
169,349,267159,RobertFull_2005_392.44_397.79,5.35,392.44,397.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,thousand nine hundred and fifty one escher made this drawing he thought he created an animal fantasy ,string,,t h o u s a n d _ n i n e _ h u n d r e d _ a n d _ f i f t y _ o n e _ e s c h e r _ m a d e _ t h i s _ d r a w i n g _ h e _ t h o u g h t _ h e _ c r e a t e d _ a n _ a n i m a l _ f a n t a s y _,string,
184,204,221648,RobertFull_2002_457.75_464.7,6.95,457.75,464.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,our work has also inspired another robot a biologically inspired bouncing robot from the university of michigan and mcgill,string,,o u r _ w o r k _ h a s _ a l s o _ i n s p i r e d _ a n o t h e r _ r o b o t _ a _ b i o l o g i c a l l y _ i n s p i r e d _ b o u n c i n g _ r o b o t _ f r o m _ t h e _ u n i v e r s i t y _ o f _ m i c h i g a n _ a n d _ m c g i l l,string,
204,177,221621,RobertFull_2002_279.99_293.47,13.48,279.99,293.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,, the bipedal nature of the characters of the ants and we told them of course they move in another plane as well  and they asked us this question they say why model just in the sagittal plane or the vertical plane when you 're telling us these animals are moving in the horizontal plane,string,,_ t h e _ b i p e d a l _ n a t u r e _ o f _ t h e _ c h a r a c t e r s _ o f _ t h e _ a n t s _ a n d _ w e _ t o l d _ t h e m _ o f _ c o u r s e _ t h e y _ m o v e _ i n _ a n o t h e r _ p l a n e _ a s _ w e l l _ _ a n d _ t h e y _ a s k e d _ u s _ t h i s _ q u e s t i o n _ t h e y _ s a y _ w h y _ m o d e l _ j u s t _ i n _ t h e _ s a g i t t a l _ p l a n e _ o r _ t h e _ v e r t i c a l _ p l a n e _ w h e n _ y o u _ ' r e _ t e l l i n g _ u s _ t h e s e _ a n i m a l s _ a r e _ m o v i n g _ i n _ t h e _ h o r i z o n t a l _ p l a n e,string,
207,448,267258,RobertFull_2005_1017.08_1027.35,10.27,1017.08,1027.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,feet and toes the next step is to make compliant toes and try to add spines and claws and set it for dry adhesives  so the idea is to first get the toes and a foot right,string,,f e e t _ a n d _ t o e s _ t h e _ n e x t _ s t e p _ i s _ t o _ m a k e _ c o m p l i a n t _ t o e s _ a n d _ t r y _ t o _ a d d _ s p i n e s _ a n d _ c l a w s _ a n d _ s e t _ i t _ f o r _ d r y _ a d h e s i v e s _ _ s o _ t h e _ i d e a _ i s _ t o _ f i r s t _ g e t _ t h e _ t o e s _ a n d _ a _ f o o t _ r i g h t,string,
211,407,267217,RobertFull_2005_750.07_757.43,7.36,750.07,757.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,, this is the foot of an ant you see the hairs and the claws and this thing here  this is when its foot 's in the air,string,,_ t h i s _ i s _ t h e _ f o o t _ o f _ a n _ a n t _ y o u _ s e e _ t h e _ h a i r s _ a n d _ t h e _ c l a w s _ a n d _ t h i s _ t h i n g _ h e r e _ _ t h i s _ i s _ w h e n _ i t s _ f o o t _ ' s _ i n _ t h e _ a i r,string,
228,212,221656,RobertFull_2002_525_531.26,6.26,525.0,531.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,discovered is whether you look at the leg of a human like richard  or a cockroach  or a crab ,string,,d i s c o v e r e d _ i s _ w h e t h e r _ y o u _ l o o k _ a t _ t h e _ l e g _ o f _ a _ h u m a n _ l i k e _ r i c h a r d _ _ o r _ a _ c o c k r o a c h _ _ o r _ a _ c r a b _,string,
230,13,13380,RobertFull_2009_122.71_124.48,1.77,122.71,124.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,and here is its first test,string,,a n d _ h e r e _ i s _ i t s _ f i r s t _ t e s t,string,
243,196,221640,RobertFull_2002_405.02_410.44,5.42,405.02,410.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,, different design however what 's changing what 's really exciting and i 'll show you some of that next is,string,,_ d i f f e r e n t _ d e s i g n _ h o w e v e r _ w h a t _ ' s _ c h a n g i n g _ w h a t _ ' s _ r e a l l y _ e x c i t i n g _ a n d _ i _ ' l l _ s h o w _ y o u _ s o m e _ o f _ t h a t _ n e x t _ i s,string,
245,314,267124,RobertFull_2005_74.17_75.17,1.0,74.17,75.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,the problem,string,,t h e _ p r o b l e m,string,
251,170,221614,RobertFull_2002_229.98_231.98,2.0,229.98,231.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,they bounce ,string,,t h e y _ b o u n c e _,string,
259,6,13373,RobertFull_2009_62.88_74.84,11.96,62.88,74.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,being a biologist i was very curious about this these are gecko toes  and we wondered how they use these bizarre toes to climb up a wall so quickly we discovered it  and what we found was,string,,b e i n g _ a _ b i o l o g i s t _ i _ w a s _ v e r y _ c u r i o u s _ a b o u t _ t h i s _ t h e s e _ a r e _ g e c k o _ t o e s _ _ a n d _ w e _ w o n d e r e d _ h o w _ t h e y _ u s e _ t h e s e _ b i z a r r e _ t o e s _ t o _ c l i m b _ u p _ a _ w a l l _ s o _ q u i c k l y _ w e _ d i s c o v e r e d _ i t _ _ a n d _ w h a t _ w e _ f o u n d _ w a s,string,
260,27,13394,RobertFull_2009_251.63_261,9.37,251.63,261.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,you see something on it it 's not just to look like a gecko  it has a tail and just when you think you 've figured out nature this kind of thing happens,string,,y o u _ s e e _ s o m e t h i n g _ o n _ i t _ i t _ ' s _ n o t _ j u s t _ t o _ l o o k _ l i k e _ a _ g e c k o _ _ i t _ h a s _ a _ t a i l _ a n d _ j u s t _ w h e n _ y o u _ t h i n k _ y o u _ ' v e _ f i g u r e d _ o u t _ n a t u r e _ t h i s _ k i n d _ o f _ t h i n g _ h a p p e n s,string,
264,272,221716,RobertFull_2002_1015.07_1018.09,3.02,1015.07,1018.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,, think of the contact of that that 's possible,string,,_ t h i n k _ o f _ t h e _ c o n t a c t _ o f _ t h a t _ t h a t _ ' s _ p o s s i b l e,string,
265,330,267140,RobertFull_2005_276.06_284.77,8.71,276.06,284.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,, and in fact  the animal contacts other parts of its leg more frequently than the traditionally defined foot the foot is distributed,string,,_ a n d _ i n _ f a c t _ _ t h e _ a n i m a l _ c o n t a c t s _ o t h e r _ p a r t s _ o f _ i t s _ l e g _ m o r e _ f r e q u e n t l y _ t h a n _ t h e _ t r a d i t i o n a l l y _ d e f i n e d _ f o o t _ t h e _ f o o t _ i s _ d i s t r i b u t e d,string,
272,197,221641,RobertFull_2002_410.26_418.53,8.27,410.26,418.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,that as human technology takes on more of the characteristics of nature then nature really can become a much more useful teacher and,string,,t h a t _ a s _ h u m a n _ t e c h n o l o g y _ t a k e s _ o n _ m o r e _ o f _ t h e _ c h a r a c t e r i s t i c s _ o f _ n a t u r e _ t h e n _ n a t u r e _ r e a l l y _ c a n _ b e c o m e _ a _ m u c h _ m o r e _ u s e f u l _ t e a c h e r _ a n d,string,
280,205,221649,RobertFull_2002_464.51_470.33,5.82,464.51,470.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,named rhex for robot hexapod and this one 's autonomous ,string,,n a m e d _ r h e x _ f o r _ r o b o t _ h e x a p o d _ a n d _ t h i s _ o n e _ ' s _ a u t o n o m o u s _,string,
304,44,13411,RobertFull_2009_364.55_365.89,1.34,364.55,365.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,not war robert full,string,,n o t _ w a r _ r o b e r t _ f u l l,string,
320,444,267254,RobertFull_2005_978.06_985.07,7.01,978.06,985.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,,and we have an extraordinary team of biologists and engineers creating this robot  and here is rise,string,,a n d _ w e _ h a v e _ a n _ e x t r a o r d i n a r y _ t e a m _ o f _ b i o l o g i s t s _ a n d _ e n g i n e e r s _ c r e a t i n g _ t h i s _ r o b o t _ _ a n d _ h e r e _ i s _ r i s e,string,
321,355,267165,RobertFull_2005_426.54_434.12,7.58,426.54,434.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2005.sph,sph,,RobertFull_2005,string,, the first important feature we want to add distributed foot contact not just with the traditional foot  but also the leg and even of the body,string,,_ t h e _ f i r s t _ i m p o r t a n t _ f e a t u r e _ w e _ w a n t _ t o _ a d d _ d i s t r i b u t e d _ f o o t _ c o n t a c t _ n o t _ j u s t _ w i t h _ t h e _ t r a d i t i o n a l _ f o o t _ _ b u t _ a l s o _ t h e _ l e g _ a n d _ e v e n _ o f _ t h e _ b o d y,string,
324,7,13374,RobertFull_2009_76.3_79.37,3.07,76.3,79.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,, structures on their toes with millions of tiny hairs,string,,_ s t r u c t u r e s _ o n _ t h e i r _ t o e s _ w i t h _ m i l l i o n s _ o f _ t i n y _ h a i r s,string,
343,287,221731,RobertFull_2002_1108.55_1110.49,1.94,1108.55,1110.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2002.sph,sph,,RobertFull_2002,string,,dry adhesive,string,,d r y _ a d h e s i v e,string,
352,76,13443,RobertFull_2009_571.04_576.24,5.2,571.04,576.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2009.sph,sph,,RobertFull_2009,string,,maybe it 's evolved from coming down from trees and trying to control a glide,string,,m a y b e _ i t _ ' s _ e v o l v e d _ f r o m _ c o m i n g _ d o w n _ f r o m _ t r e e s _ a n d _ t r y i n g _ t o _ c o n t r o l _ a _ g l i d e,string,
357,129,181113,RobertFull_2014U_277.01_286.81,9.8,277.01,286.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFull_2014U.sph,sph,,RobertFull_2014U,string,,eight hundred times their body weight  and after this they can fly and run absolutely normally  so you never know where  curiosity based research will lead,string,,e i g h t _ h u n d r e d _ t i m e s _ t h e i r _ b o d y _ w e i g h t _ _ a n d _ a f t e r _ t h i s _ t h e y _ c a n _ f l y _ a n d _ r u n _ a b s o l u t e l y _ n o r m a l l y _ _ s o _ y o u _ n e v e r _ k n o w _ w h e r e _ _ c u r i o s i t y _ b a s e d _ r e s e a r c h _ w i l l _ l e a d,string,
