,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,19,68482,DavidAnderson_2013X_161.62_172.41,10.79,161.62,172.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,when we think about cognition  we analogize the brain to a computer that 's no problem  well it turns out that the computer analogy is just as valid for emotion it,string,,w h e n _ w e _ t h i n k _ a b o u t _ c o g n i t i o n _ _ w e _ a n a l o g i z e _ t h e _ b r a i n _ t o _ a _ c o m p u t e r _ t h a t _ ' s _ n o _ p r o b l e m _ _ w e l l _ i t _ t u r n s _ o u t _ t h a t _ t h e _ c o m p u t e r _ a n a l o g y _ i s _ j u s t _ a s _ v a l i d _ f o r _ e m o t i o n _ i t,string,
3,71,68534,DavidAnderson_2013X_591.54_602.44,10.9,591.54,602.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,that 's right flies like people have dopamine and it acts on their brains and on their synapses through the same dopamine receptor molecules that you and i have,string,,t h a t _ ' s _ r i g h t _ f l i e s _ l i k e _ p e o p l e _ h a v e _ d o p a m i n e _ a n d _ i t _ a c t s _ o n _ t h e i r _ b r a i n s _ a n d _ o n _ t h e i r _ s y n a p s e s _ t h r o u g h _ t h e _ s a m e _ d o p a m i n e _ r e c e p t o r _ m o l e c u l e s _ t h a t _ y o u _ a n d _ i _ h a v e,string,
12,53,68516,DavidAnderson_2013X_440.16_454.97,14.81,440.16,454.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,gradations of intensity means what it sounds like you can dial up the intensity or dial down the intensity of an emotion if you 're a little bit unhappy  the corners of your mouth turn down and you sniffle and if you 're very unhappy  tears pour down,string,,g r a d a t i o n s _ o f _ i n t e n s i t y _ m e a n s _ w h a t _ i t _ s o u n d s _ l i k e _ y o u _ c a n _ d i a l _ u p _ t h e _ i n t e n s i t y _ o r _ d i a l _ d o w n _ t h e _ i n t e n s i t y _ o f _ a n _ e m o t i o n _ i f _ y o u _ ' r e _ a _ l i t t l e _ b i t _ u n h a p p y _ _ t h e _ c o r n e r s _ o f _ y o u r _ m o u t h _ t u r n _ d o w n _ a n d _ y o u _ s n i f f l e _ a n d _ i f _ y o u _ ' r e _ v e r y _ u n h a p p y _ _ t e a r s _ p o u r _ d o w n,string,
13,41,68504,DavidAnderson_2013X_351.06_360.67,9.61,351.06,360.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,, he was my jedi and my rabbi while he was here  and seymour taught me both to love flies and also to play with science ,string,,_ h e _ w a s _ m y _ j e d i _ a n d _ m y _ r a b b i _ w h i l e _ h e _ w a s _ h e r e _ _ a n d _ s e y m o u r _ t a u g h t _ m e _ b o t h _ t o _ l o v e _ f l i e s _ a n d _ a l s o _ t o _ p l a y _ w i t h _ s c i e n c e _,string,
14,66,68529,DavidAnderson_2013X_547.06_554.97,7.91,547.06,554.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,so we decided to use our puff o mat and our automated tracking software to screen through hundreds of lines of mutant,string,,s o _ w e _ d e c i d e d _ t o _ u s e _ o u r _ p u f f _ o _ m a t _ a n d _ o u r _ a u t o m a t e d _ t r a c k i n g _ s o f t w a r e _ t o _ s c r e e n _ t h r o u g h _ h u n d r e d s _ o f _ l i n e s _ o f _ m u t a n t,string,
16,20,68483,DavidAnderson_2013X_172.41_174.72,2.31,172.41,174.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,'s just that we don 't tend to think about it that way ,string,,' s _ j u s t _ t h a t _ w e _ d o n _ ' t _ t e n d _ t o _ t h i n k _ a b o u t _ i t _ t h a t _ w a y _,string,
17,44,68507,DavidAnderson_2013X_379.78_382.67,2.89,379.78,382.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,, 's a little difficult to do that in fruit flies,string,,_ ' s _ a _ l i t t l e _ d i f f i c u l t _ t o _ d o _ t h a t _ i n _ f r u i t _ f l i e s,string,
18,43,68506,DavidAnderson_2013X_370.8_375.17,4.37,370.8,375.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,now in humans we often infer emotional states,string,,n o w _ i n _ h u m a n s _ w e _ o f t e n _ i n f e r _ e m o t i o n a l _ s t a t e s,string,
19,78,68541,DavidAnderson_2013X_666.87_675.17,8.3,666.87,675.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,we find indeed that these cocaine fed flies calm down faster than normal flies do and that 's also reminiscent of,string,,w e _ f i n d _ i n d e e d _ t h a t _ t h e s e _ c o c a i n e _ f e d _ f l i e s _ c a l m _ d o w n _ f a s t e r _ t h a n _ n o r m a l _ f l i e s _ d o _ a n d _ t h a t _ ' s _ a l s o _ r e m i n i s c e n t _ o f,string,
21,42,68505,DavidAnderson_2013X_360.57_371.11,10.54,360.57,371.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,so how do we ask this question it 's one thing to believe that flies have emotion like states  but how do we actually find out whether that 's true or not,string,,s o _ h o w _ d o _ w e _ a s k _ t h i s _ q u e s t i o n _ i t _ ' s _ o n e _ t h i n g _ t o _ b e l i e v e _ t h a t _ f l i e s _ h a v e _ e m o t i o n _ l i k e _ s t a t e s _ _ b u t _ h o w _ d o _ w e _ a c t u a l l y _ f i n d _ o u t _ w h e t h e r _ t h a t _ ' s _ t r u e _ o r _ n o t,string,
22,47,68510,DavidAnderson_2013X_401.39_402.93,1.54,401.39,402.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,, 's not so easy,string,,_ ' s _ n o t _ s o _ e a s y,string,
23,81,68544,DavidAnderson_2013X_691.69_702.69,11.0,691.69,702.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,how far does this analogy go as many of you know  individuals afflicted with adhd also have learning disabilities is that true of our dopamine receptor mutant flies,string,,h o w _ f a r _ d o e s _ t h i s _ a n a l o g y _ g o _ a s _ m a n y _ o f _ y o u _ k n o w _ _ i n d i v i d u a l s _ a f f l i c t e d _ w i t h _ a d h d _ a l s o _ h a v e _ l e a r n i n g _ d i s a b i l i t i e s _ i s _ t h a t _ t r u e _ o f _ o u r _ d o p a m i n e _ r e c e p t o r _ m u t a n t _ f l i e s,string,
24,37,68500,DavidAnderson_2013X_321.88_328.44,6.56,321.88,328.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,charles darwin believed that insects have emotion and express them in their behaviors as he wrote in,string,,c h a r l e s _ d a r w i n _ b e l i e v e d _ t h a t _ i n s e c t s _ h a v e _ e m o t i o n _ a n d _ e x p r e s s _ t h e m _ i n _ t h e i r _ b e h a v i o r s _ a s _ h e _ w r o t e _ i n,string,
26,104,68567,DavidAnderson_2013X_906.49_907.77,1.28,906.49,907.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,, we can do that we,string,,_ w e _ c a n _ d o _ t h a t _ w e,string,
27,76,68539,DavidAnderson_2013X_640.1_646.72,6.62,640.1,646.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,, function of this receptor and dopamine is to cause the flies to calm down faster after the puff ,string,,_ f u n c t i o n _ o f _ t h i s _ r e c e p t o r _ a n d _ d o p a m i n e _ i s _ t o _ c a u s e _ t h e _ f l i e s _ t o _ c a l m _ d o w n _ f a s t e r _ a f t e r _ t h e _ p u f f _,string,
28,4,68467,DavidAnderson_2013X_40.22_50.49,10.27,40.22,50.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,as we heard from dr insel this morning psychiatric disorders like autism depression and schizophrenia take a terrible toll on human suffering,string,,a s _ w e _ h e a r d _ f r o m _ d r _ i n s e l _ t h i s _ m o r n i n g _ p s y c h i a t r i c _ d i s o r d e r s _ l i k e _ a u t i s m _ d e p r e s s i o n _ a n d _ s c h i z o p h r e n i a _ t a k e _ a _ t e r r i b l e _ t o l l _ o n _ h u m a n _ s u f f e r i n g,string,
29,7,68470,DavidAnderson_2013X_65.54_78.55,13.01,65.54,78.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,and you go to your doctor you get bone scans  biopsies and blood tests in two thousand and thirteen if you 're concerned about a depression diagnosis you go to your doctor and what do you get a questionnaire now,string,,a n d _ y o u _ g o _ t o _ y o u r _ d o c t o r _ y o u _ g e t _ b o n e _ s c a n s _ _ b i o p s i e s _ a n d _ b l o o d _ t e s t s _ i n _ t w o _ t h o u s a n d _ a n d _ t h i r t e e n _ i f _ y o u _ ' r e _ c o n c e r n e d _ a b o u t _ a _ d e p r e s s i o n _ d i a g n o s i s _ y o u _ g o _ t o _ y o u r _ d o c t o r _ a n d _ w h a t _ d o _ y o u _ g e t _ a _ q u e s t i o n n a i r e _ n o w,string,
30,64,68527,DavidAnderson_2013X_534.46_541.13,6.67,534.46,541.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,more puffs  or more intense puffs  make the state last for a longer period of time,string,,m o r e _ p u f f s _ _ o r _ m o r e _ i n t e n s e _ p u f f s _ _ m a k e _ t h e _ s t a t e _ l a s t _ f o r _ a _ l o n g e r _ p e r i o d _ o f _ t i m e,string,
33,101,68564,DavidAnderson_2013X_854.84_868.77,13.93,854.84,868.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,, control two different functions on two different circuits so the reason there are two things wrong with our dopamine receptor flies is that the same receptor is controlling two different functions in two different regions of the brain ,string,,_ c o n t r o l _ t w o _ d i f f e r e n t _ f u n c t i o n s _ o n _ t w o _ d i f f e r e n t _ c i r c u i t s _ s o _ t h e _ r e a s o n _ t h e r e _ a r e _ t w o _ t h i n g s _ w r o n g _ w i t h _ o u r _ d o p a m i n e _ r e c e p t o r _ f l i e s _ i s _ t h a t _ t h e _ s a m e _ r e c e p t o r _ i s _ c o n t r o l l i n g _ t w o _ d i f f e r e n t _ f u n c t i o n s _ i n _ t w o _ d i f f e r e n t _ r e g i o n s _ o f _ t h e _ b r a i n _,string,
36,93,68556,DavidAnderson_2013X_787.38_793.54,6.16,787.38,793.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,now people have been wondering about this for a long time in humans  but in flies we can actually test this,string,,n o w _ p e o p l e _ h a v e _ b e e n _ w o n d e r i n g _ a b o u t _ t h i s _ f o r _ a _ l o n g _ t i m e _ i n _ h u m a n s _ _ b u t _ i n _ f l i e s _ w e _ c a n _ a c t u a l l y _ t e s t _ t h i s,string,
37,5,68468,DavidAnderson_2013X_50.3_54.97,4.67,50.3,54.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,we know much less about their treatment and the understanding of,string,,w e _ k n o w _ m u c h _ l e s s _ a b o u t _ t h e i r _ t r e a t m e n t _ a n d _ t h e _ u n d e r s t a n d i n g _ o f,string,
38,57,68520,DavidAnderson_2013X_480.13_491.61,11.48,480.13,491.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,a device which we call a  puff o mat in which we could deliver little brief air puffs to fruit flies in these plastic tubes in our laboratory bench and blow them away ,string,,a _ d e v i c e _ w h i c h _ w e _ c a l l _ a _ _ p u f f _ o _ m a t _ i n _ w h i c h _ w e _ c o u l d _ d e l i v e r _ l i t t l e _ b r i e f _ a i r _ p u f f s _ t o _ f r u i t _ f l i e s _ i n _ t h e s e _ p l a s t i c _ t u b e s _ i n _ o u r _ l a b o r a t o r y _ b e n c h _ a n d _ b l o w _ t h e m _ a w a y _,string,
39,62,68525,DavidAnderson_2013X_519.03_525.02,5.99,519.03,525.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,,and what this quantification showed us is that upon experiencing a train of these air puffs,string,,a n d _ w h a t _ t h i s _ q u a n t i f i c a t i o n _ s h o w e d _ u s _ i s _ t h a t _ u p o n _ e x p e r i e n c i n g _ a _ t r a i n _ o f _ t h e s e _ a i r _ p u f f s,string,
40,13,68476,DavidAnderson_2013X_125.16_129.19,4.03,125.16,129.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidAnderson_2013X.sph,sph,,DavidAnderson_2013X,string,, or stop taking them because of their unpleasant side effects,string,,_ o r _ s t o p _ t a k i n g _ t h e m _ b e c a u s e _ o f _ t h e i r _ u n p l e a s a n t _ s i d e _ e f f e c t s,string,
