,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,85,156492,CarolFishmanCohen_2015X_643.93_646.44,2.51,643.93,646.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,,and hope for the best ,string,,a n d _ h o p e _ f o r _ t h e _ b e s t _,string,
1,38,156445,CarolFishmanCohen_2015X_276.66_283.96,7.3,276.66,283.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,, i was afraid i 'd go into an interview and start talking about a company that didn 't exist anymore  so,string,,_ i _ w a s _ a f r a i d _ i _ ' d _ g o _ i n t o _ a n _ i n t e r v i e w _ a n d _ s t a r t _ t a l k i n g _ a b o u t _ a _ c o m p a n y _ t h a t _ d i d n _ ' t _ e x i s t _ a n y m o r e _ _ s o,string,
3,14,156421,CarolFishmanCohen_2015X_112.28_117.36,5.08,112.28,117.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,,and this is tracy shapiro who took a 13 year career break ,string,,a n d _ t h i s _ i s _ t r a c y _ s h a p i r o _ w h o _ t o o k _ a _ 1 3 _ y e a r _ c a r e e r _ b r e a k _,string,
4,68,156475,CarolFishmanCohen_2015X_500.91_508.49,7.58,500.91,508.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,, these internships are paid and the people who move on to permanent roles are commanding competitive salaries ,string,,_ t h e s e _ i n t e r n s h i p s _ a r e _ p a i d _ a n d _ t h e _ p e o p l e _ w h o _ m o v e _ o n _ t o _ p e r m a n e n t _ r o l e s _ a r e _ c o m m a n d i n g _ c o m p e t i t i v e _ s a l a r i e s _,string,
5,2,156409,CarolFishmanCohen_2015X_19.57_29.67,10.1,19.57,29.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,,these are people who have taken career breaks for elder care for childcare reasons  pursuing a personal interest or a personal health issue,string,,t h e s e _ a r e _ p e o p l e _ w h o _ h a v e _ t a k e n _ c a r e e r _ b r e a k s _ f o r _ e l d e r _ c a r e _ f o r _ c h i l d c a r e _ r e a s o n s _ _ p u r s u i n g _ a _ p e r s o n a l _ i n t e r e s t _ o r _ a _ p e r s o n a l _ h e a l t h _ i s s u e,string,
6,24,156431,CarolFishmanCohen_2015X_180.01_187.21,7.2,180.01,187.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,,you are going to have a lot of conversations that don 't go anywhere  expect that and don 't be discouraged by it,string,,y o u _ a r e _ g o i n g _ t o _ h a v e _ a _ l o t _ o f _ c o n v e r s a t i o n s _ t h a t _ d o n _ ' t _ g o _ a n y w h e r e _ _ e x p e c t _ t h a t _ a n d _ d o n _ ' t _ b e _ d i s c o u r a g e d _ b y _ i t,string,
8,86,156493,CarolFishmanCohen_2015X_646.85_654.85,8.0,646.85,654.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,,well she ended up blowing away all of their expectations and the company not only made her a permanent offer at the beginning of two thousand and twelve,string,,w e l l _ s h e _ e n d e d _ u p _ b l o w i n g _ a w a y _ a l l _ o f _ t h e i r _ e x p e c t a t i o n s _ a n d _ t h e _ c o m p a n y _ n o t _ o n l y _ m a d e _ h e r _ a _ p e r m a n e n t _ o f f e r _ a t _ t h e _ b e g i n n i n g _ o f _ t w o _ t h o u s a n d _ a n d _ t w e l v e,string,
10,17,156424,CarolFishmanCohen_2015X_130.17_139.12,8.95,130.17,139.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,,but she had gone through a divorce and needed to return to work  plus she really wanted to bring work back into her life because she loved working ,string,,b u t _ s h e _ h a d _ g o n e _ t h r o u g h _ a _ d i v o r c e _ a n d _ n e e d e d _ t o _ r e t u r n _ t o _ w o r k _ _ p l u s _ s h e _ r e a l l y _ w a n t e d _ t o _ b r i n g _ w o r k _ b a c k _ i n t o _ h e r _ l i f e _ b e c a u s e _ s h e _ l o v e d _ w o r k i n g _,string,
13,91,156498,CarolFishmanCohen_2015X_680.22_682.55,2.33,680.22,682.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,,and her employer,string,,a n d _ h e r _ e m p l o y e r,string,
16,82,156489,CarolFishmanCohen_2015X_620.58_625.62,5.04,620.58,625.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CarolFishmanCohen_2015X.sph,sph,,CarolFishmanCohen_2015X,string,,the company told her there was a possibility it could turn into something more but,string,,t h e _ c o m p a n y _ t o l d _ h e r _ t h e r e _ w a s _ a _ p o s s i b i l i t y _ i t _ c o u l d _ t u r n _ i n t o _ s o m e t h i n g _ m o r e _ b u t,string,
