,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,81,130169,NinaFedoroff_2016X_504.81_507.64,2.83,504.81,507.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,, introduce readers to how we can do that today,string,,_ i n t r o d u c e _ r e a d e r s _ t o _ h o w _ w e _ c a n _ d o _ t h a t _ t o d a y,string,
4,34,130122,NinaFedoroff_2016X_225.64_229.76,4.12,225.64,229.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,, in vanuatu in the solomon islands and almost all the way,string,,_ i n _ v a n u a t u _ i n _ t h e _ s o l o m o n _ i s l a n d s _ a n d _ a l m o s t _ a l l _ t h e _ w a y,string,
7,88,130176,NinaFedoroff_2016X_547.62_554.82,7.2,547.62,554.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,,genetically modified that mosquito so that when it mates with a wild female its,string,,g e n e t i c a l l y _ m o d i f i e d _ t h a t _ m o s q u i t o _ s o _ t h a t _ w h e n _ i t _ m a t e s _ w i t h _ a _ w i l d _ f e m a l e _ i t s,string,
8,17,130105,NinaFedoroff_2016X_119.2_121.69,2.49,119.2,121.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,,specifically the zika forest,string,,s p e c i f i c a l l y _ t h e _ z i k a _ f o r e s t,string,
10,9,130097,NinaFedoroff_2016X_72.15_74.53,2.38,72.15,74.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,,here 's a normal baby,string,,h e r e _ ' s _ a _ n o r m a l _ b a b y,string,
11,107,130195,NinaFedoroff_2016X_680.47_683.9,3.43,680.47,683.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,,it brought down the cases of dengue by ,string,,i t _ b r o u g h t _ d o w n _ t h e _ c a s e s _ o f _ d e n g u e _ b y _,string,
12,138,130226,NinaFedoroff_2016X_862.56_869.04,6.48,862.56,869.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,,about genetics than we had then and therefore more ability to use that information,string,,a b o u t _ g e n e t i c s _ t h a n _ w e _ h a d _ t h e n _ a n d _ t h e r e f o r e _ m o r e _ a b i l i t y _ t o _ u s e _ t h a t _ i n f o r m a t i o n,string,
13,121,130209,NinaFedoroff_2016X_758.86_760.82,1.96,758.86,760.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,,the fda,string,,t h e _ f d a,string,
14,29,130117,NinaFedoroff_2016X_195.62_200.08,4.46,195.62,200.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,,then when they land the local mosquitoes begin to bite them and spread the fever,string,,t h e n _ w h e n _ t h e y _ l a n d _ t h e _ l o c a l _ m o s q u i t o e s _ b e g i n _ t o _ b i t e _ t h e m _ a n d _ s p r e a d _ t h e _ f e v e r,string,
15,6,130094,NinaFedoroff_2016X_59.7_62.17,2.47,59.7,62.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NinaFedoroff_2016X.sph,sph,,NinaFedoroff_2016X,string,,but if you 're pregnant,string,,b u t _ i f _ y o u _ ' r e _ p r e g n a n t,string,
