Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
84,65493,VanessaRuiz_2015P_518.46_525.35,6.89,518.46,525.35,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,on the human skin danny makes it look as if a person 's skin has actually been removed,string,,o n _ t h e _ h u m a n _ s k i n _ d a n n y _ m a k e s _ i t _ l o o k _ a s _ i f _ a _ p e r s o n _ ' s _ s k i n _ h a s _ a c t u a l l y _ b e e n _ r e m o v e d,string,
45,65454,VanessaRuiz_2015P_281.79_289.12,7.33,281.79,289.12,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,nothing can elicit an emotional response from joy to complete disgust more than the human body,string,,n o t h i n g _ c a n _ e l i c i t _ a n _ e m o t i o n a l _ r e s p o n s e _ f r o m _ j o y _ t o _ c o m p l e t e _ d i s g u s t _ m o r e _ t h a n _ t h e _ h u m a n _ b o d y,string,
18,65427,VanessaRuiz_2015P_132.81_136.57,3.76,132.81,136.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,all from my perspective as a medical illustrator ,string,,a l l _ f r o m _ m y _ p e r s p e c t i v e _ a s _ a _ m e d i c a l _ i l l u s t r a t o r _,string,
79,65488,VanessaRuiz_2015P_488.07_491.46,3.39,488.07,491.46,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,at the business end of that gun barrel ,string,,a t _ t h e _ b u s i n e s s _ e n d _ o f _ t h a t _ g u n _ b a r r e l _,string,
76,65485,VanessaRuiz_2015P_466.12_474.62,8.5,466.12,474.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,also extends to politically and socially charged objects in noah scalin 's anatomy of war we see a gun,string,,a l s o _ e x t e n d s _ t o _ p o l i t i c a l l y _ a n d _ s o c i a l l y _ c h a r g e d _ o b j e c t s _ i n _ n o a h _ s c a l i n _ ' s _ a n a t o m y _ o f _ w a r _ w e _ s e e _ a _ g u n,string,
106,65515,VanessaRuiz_2015P_657.39_663.07,5.68,657.39,663.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,anatomical art has the power to reach far beyond the pages of a medical textbook,string,,a n a t o m i c a l _ a r t _ h a s _ t h e _ p o w e r _ t o _ r e a c h _ f a r _ b e y o n d _ t h e _ p a g e s _ o f _ a _ m e d i c a l _ t e x t b o o k,string,
96,65505,VanessaRuiz_2015P_595.2_604.31,9.11,595.2,604.31,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,influenced by comics and heavy metal nychos inserts a very youthful and enticing energy into anatomy that i just love,string,,i n f l u e n c e d _ b y _ c o m i c s _ a n d _ h e a v y _ m e t a l _ n y c h o s _ i n s e r t s _ a _ v e r y _ y o u t h f u l _ a n d _ e n t i c i n g _ e n e r g y _ i n t o _ a n a t o m y _ t h a t _ i _ j u s t _ l o v e,string,
89,65498,VanessaRuiz_2015P_549.79_554.97,5.18,549.79,554.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,then there are artists who are extracting anatomy from both the medical world and the art world,string,,t h e n _ t h e r e _ a r e _ a r t i s t s _ w h o _ a r e _ e x t r a c t i n g _ a n a t o m y _ f r o m _ b o t h _ t h e _ m e d i c a l _ w o r l d _ a n d _ t h e _ a r t _ w o r l d,string,
88,65497,VanessaRuiz_2015P_545.41_547.85,2.44,545.41,547.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,but he 's doing just fine,string,,b u t _ h e _ ' s _ d o i n g _ j u s t _ f i n e,string,
9,65418,VanessaRuiz_2015P_71.79_73.33,1.54,71.79,73.33,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,without the help,string,,w i t h o u t _ t h e _ h e l p,string,
20,65429,VanessaRuiz_2015P_143.69_146.62,2.93,143.69,146.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,influenced anatomy in the past,string,,i n f l u e n c e d _ a n a t o m y _ i n _ t h e _ p a s t,string,
1,65410,VanessaRuiz_2015P_19.36_29.16,9.8,19.36,29.16,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,through practices such as preventive medicine  patient empowerment and self monitoring down to now obsessing over every single step we take in a day,string,,t h r o u g h _ p r a c t i c e s _ s u c h _ a s _ p r e v e n t i v e _ m e d i c i n e _ _ p a t i e n t _ e m p o w e r m e n t _ a n d _ s e l f _ m o n i t o r i n g _ d o w n _ t o _ n o w _ o b s e s s i n g _ o v e r _ e v e r y _ s i n g l e _ s t e p _ w e _ t a k e _ i n _ a _ d a y,string,
