,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,18,65427,VanessaRuiz_2015P_132.81_136.57,3.76,132.81,136.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,all from my perspective as a medical illustrator ,string,,a l l _ f r o m _ m y _ p e r s p e c t i v e _ a s _ a _ m e d i c a l _ i l l u s t r a t o r _,string,
3,79,65488,VanessaRuiz_2015P_488.07_491.46,3.39,488.07,491.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,at the business end of that gun barrel ,string,,a t _ t h e _ b u s i n e s s _ e n d _ o f _ t h a t _ g u n _ b a r r e l _,string,
4,76,65485,VanessaRuiz_2015P_466.12_474.62,8.5,466.12,474.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,also extends to politically and socially charged objects in noah scalin 's anatomy of war we see a gun,string,,a l s o _ e x t e n d s _ t o _ p o l i t i c a l l y _ a n d _ s o c i a l l y _ c h a r g e d _ o b j e c t s _ i n _ n o a h _ s c a l i n _ ' s _ a n a t o m y _ o f _ w a r _ w e _ s e e _ a _ g u n,string,
6,96,65505,VanessaRuiz_2015P_595.2_604.31,9.11,595.2,604.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,influenced by comics and heavy metal nychos inserts a very youthful and enticing energy into anatomy that i just love,string,,i n f l u e n c e d _ b y _ c o m i c s _ a n d _ h e a v y _ m e t a l _ n y c h o s _ i n s e r t s _ a _ v e r y _ y o u t h f u l _ a n d _ e n t i c i n g _ e n e r g y _ i n t o _ a n a t o m y _ t h a t _ i _ j u s t _ l o v e,string,
7,89,65498,VanessaRuiz_2015P_549.79_554.97,5.18,549.79,554.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,then there are artists who are extracting anatomy from both the medical world and the art world,string,,t h e n _ t h e r e _ a r e _ a r t i s t s _ w h o _ a r e _ e x t r a c t i n g _ a n a t o m y _ f r o m _ b o t h _ t h e _ m e d i c a l _ w o r l d _ a n d _ t h e _ a r t _ w o r l d,string,
10,20,65429,VanessaRuiz_2015P_143.69_146.62,2.93,143.69,146.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,influenced anatomy in the past,string,,i n f l u e n c e d _ a n a t o m y _ i n _ t h e _ p a s t,string,
13,67,65476,VanessaRuiz_2015P_400.49_405,4.51,400.49,405.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,, as these maniacal cartoon monsters annoying and out of control in the background,string,,_ a s _ t h e s e _ m a n i a c a l _ c a r t o o n _ m o n s t e r s _ a n n o y i n g _ a n d _ o u t _ o f _ c o n t r o l _ i n _ t h e _ b a c k g r o u n d,string,
14,75,65484,VanessaRuiz_2015P_455.17_464.55,9.38,455.17,464.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,, amazement and wanting to explore  fear of anatomy and guts is a learned reaction this,string,,_ a m a z e m e n t _ a n d _ w a n t i n g _ t o _ e x p l o r e _ _ f e a r _ o f _ a n a t o m y _ a n d _ g u t s _ i s _ a _ l e a r n e d _ r e a c t i o n _ t h i s,string,
15,3,65412,VanessaRuiz_2015P_37.16_44.13,6.97,37.16,44.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,despite all this focus on the healthy self general public knowledge of the anatomical self,string,,d e s p i t e _ a l l _ t h i s _ f o c u s _ o n _ t h e _ h e a l t h y _ s e l f _ g e n e r a l _ p u b l i c _ k n o w l e d g e _ o f _ t h e _ a n a t o m i c a l _ s e l f,string,
19,81,65490,VanessaRuiz_2015P_500.63_504.94,4.31,500.63,504.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VanessaRuiz_2015P.sph,sph,,VanessaRuiz_2015P,string,,danny quirk is a young artist who paints his subjects in the process,string,,d a n n y _ q u i r k _ i s _ a _ y o u n g _ a r t i s t _ w h o _ p a i n t s _ h i s _ s u b j e c t s _ i n _ t h e _ p r o c e s s,string,
