Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
55,49943,WadeDavis_2012_369.44_374.11,4.67,369.44,374.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2012.sph,sph,,WadeDavis_2012,string,,but the sacred headwaters of all people in the world,string,,b u t _ t h e _ s a c r e d _ h e a d w a t e r s _ o f _ a l l _ p e o p l e _ i n _ t h e _ w o r l d,string,
77,205130,WadeDavis_2008_185.03_195.48,10.45,185.03,195.48,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2008.sph,sph,,WadeDavis_2008,string,, contrast into unraveling the complex threads of memory inherent in a myth is simply a matter of choice and cultural orientation there is no progression of affairs in human ,string,,_ c o n t r a s t _ i n t o _ u n r a v e l i n g _ t h e _ c o m p l e x _ t h r e a d s _ o f _ m e m o r y _ i n h e r e n t _ i n _ a _ m y t h _ i s _ s i m p l y _ a _ m a t t e r _ o f _ c h o i c e _ a n d _ c u l t u r a l _ o r i e n t a t i o n _ t h e r e _ i s _ n o _ p r o g r e s s i o n _ o f _ a f f a i r s _ i n _ h u m a n _,string,
10,49898,WadeDavis_2012_70.2_80,9.8,70.2,80.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2012.sph,sph,,WadeDavis_2012,string,,john muir in one thousand eight hundred and seventy nine went up just the lower third of the stikine and he was so enraptured he called it a yosemite one hundred and fifty miles long he came back to california,string,,j o h n _ m u i r _ i n _ o n e _ t h o u s a n d _ e i g h t _ h u n d r e d _ a n d _ s e v e n t y _ n i n e _ w e n t _ u p _ j u s t _ t h e _ l o w e r _ t h i r d _ o f _ t h e _ s t i k i n e _ a n d _ h e _ w a s _ s o _ e n r a p t u r e d _ h e _ c a l l e d _ i t _ a _ y o s e m i t e _ o n e _ h u n d r e d _ a n d _ f i f t y _ m i l e s _ l o n g _ h e _ c a m e _ b a c k _ t o _ c a l i f o r n i a,string,
114,205167,WadeDavis_2008_514.89_525.08,10.19,514.89,525.08,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2008.sph,sph,,WadeDavis_2008,string,, valley called the sinakara which is dominated by three tongues of the great glacier  the metaphor is so clear you bring the crosses from your community in this wonderful fusion of christian,string,,_ v a l l e y _ c a l l e d _ t h e _ s i n a k a r a _ w h i c h _ i s _ d o m i n a t e d _ b y _ t h r e e _ t o n g u e s _ o f _ t h e _ g r e a t _ g l a c i e r _ _ t h e _ m e t a p h o r _ i s _ s o _ c l e a r _ y o u _ b r i n g _ t h e _ c r o s s e s _ f r o m _ y o u r _ c o m m u n i t y _ i n _ t h i s _ w o n d e r f u l _ f u s i o n _ o f _ c h r i s t i a n,string,
104,205157,WadeDavis_2008_428_431.74,3.74,428.0,431.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2008.sph,sph,,WadeDavis_2008,string,,i spent thirty years living amongst the people of chinchero,string,,i _ s p e n t _ t h i r t y _ y e a r s _ l i v i n g _ a m o n g s t _ t h e _ p e o p l e _ o f _ c h i n c h e r o,string,
184,205237,WadeDavis_2008_1129.87_1144.53,14.66,1129.87,1144.53,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2008.sph,sph,,WadeDavis_2008,string,, peoples being driven out of existence by identifiable forces that 's actually an optimistic observation because it suggests that if human beings are the agents of cultural destruction  we can also be and must be the facilitators of cultural survival,string,,_ p e o p l e s _ b e i n g _ d r i v e n _ o u t _ o f _ e x i s t e n c e _ b y _ i d e n t i f i a b l e _ f o r c e s _ t h a t _ ' s _ a c t u a l l y _ a n _ o p t i m i s t i c _ o b s e r v a t i o n _ b e c a u s e _ i t _ s u g g e s t s _ t h a t _ i f _ h u m a n _ b e i n g s _ a r e _ t h e _ a g e n t s _ o f _ c u l t u r a l _ d e s t r u c t i o n _ _ w e _ c a n _ a l s o _ b e _ a n d _ m u s t _ b e _ t h e _ f a c i l i t a t o r s _ o f _ c u l t u r a l _ s u r v i v a l,string,
169,205222,WadeDavis_2008_994.41_1002.86,8.45,994.41,1002.86,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2008.sph,sph,,WadeDavis_2008,string,,and what struck me so extraordinary was to be again with the inuit a people who don 't fear the cold but take advantage of it a people who,string,,a n d _ w h a t _ s t r u c k _ m e _ s o _ e x t r a o r d i n a r y _ w a s _ t o _ b e _ a g a i n _ w i t h _ t h e _ i n u i t _ a _ p e o p l e _ w h o _ d o n _ ' t _ f e a r _ t h e _ c o l d _ b u t _ t a k e _ a d v a n t a g e _ o f _ i t _ a _ p e o p l e _ w h o,string,
153,205206,WadeDavis_2008_854.93_865.23,10.3,854.93,865.23,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2008.sph,sph,,WadeDavis_2008,string,, abstraction as he is taught the values of society  including this notion that their prayers alone maintain the cosmic balance  before we could begin our journey we had to be cleansed at the portal ,string,,_ a b s t r a c t i o n _ a s _ h e _ i s _ t a u g h t _ t h e _ v a l u e s _ o f _ s o c i e t y _ _ i n c l u d i n g _ t h i s _ n o t i o n _ t h a t _ t h e i r _ p r a y e r s _ a l o n e _ m a i n t a i n _ t h e _ c o s m i c _ b a l a n c e _ _ b e f o r e _ w e _ c o u l d _ b e g i n _ o u r _ j o u r n e y _ w e _ h a d _ t o _ b e _ c l e a n s e d _ a t _ t h e _ p o r t a l _,string,
160,205213,WadeDavis_2008_917.7_928.94,11.24,917.7,928.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2008.sph,sph,,WadeDavis_2008,string,, and we ran into a farc patrol at dawn so it was quite harrowing it will be a very interesting film but what was fascinating is that the minute there was a sense of dangers  the mamos went into a circle of divination,string,,_ a n d _ w e _ r a n _ i n t o _ a _ f a r c _ p a t r o l _ a t _ d a w n _ s o _ i t _ w a s _ q u i t e _ h a r r o w i n g _ i t _ w i l l _ b e _ a _ v e r y _ i n t e r e s t i n g _ f i l m _ b u t _ w h a t _ w a s _ f a s c i n a t i n g _ i s _ t h a t _ t h e _ m i n u t e _ t h e r e _ w a s _ a _ s e n s e _ o f _ d a n g e r s _ _ t h e _ m a m o s _ w e n t _ i n t o _ a _ c i r c l e _ o f _ d i v i n a t i o n,string,
7,49895,WadeDavis_2012_48.83_54.97,6.14,48.83,54.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/WadeDavis_2012.sph,sph,,WadeDavis_2012,string,,it 's a valley where in a long day perhaps too you can follow the tracks of grizzly and wolf and drink,string,,i t _ ' s _ a _ v a l l e y _ w h e r e _ i n _ a _ l o n g _ d a y _ p e r h a p s _ t o o _ y o u _ c a n _ f o l l o w _ t h e _ t r a c k s _ o f _ g r i z z l y _ a n d _ w o l f _ a n d _ d r i n k,string,
